Date,vma_10,month_cos,macd,obv,return_lag_20,volume_lag_1,volume_lag_5,rolling_vol_10,week,trading_day_number,volume_change,dist_sma_20,momentum_20,vma_5,dist_sma_200,volume_lag_3,momentum_5,high_low_range,rolling_var_10,atr,bb_width,volume_lag_10,volume_lag_20,atr_pct,rolling_var_20,return_lag_1,day_of_week,volume_ratio_10,Volume,price_diff,price_diff_pct,roc_10,rolling_vol_5,return_lag_10,momentum_10,open_close_diff,volume_change_ratio,return_lag_5,volume_momentum,dist_sma_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-06-12,-0.37111295750118695,-1.4131254664554256,-0.04345523014556436,-1.1298931036706918,-0.9324837338945849,-0.6380551578367635,-0.4958960337730722,0.7228619891034843,-0.1571454420033198,-0.8639000425176493,2.368048037229907,1.0093106925496864,-0.0013078750127975198,-0.31344954877809866,0.8556734746713398,-0.6301827329277929,-0.021752181603793545,4.497433967109818,-0.5025737979978492,-0.844652653390315,0.7344491694799575,-0.6406377545420977,-0.5983075934637538,1.552505147985565,-0.5367669199024532,-1.3381916427870668,1.4216761250456875,3.239964996254694,1.1467587493438043,0.03214486351923671,1.9629121427851857,0.756997382016959,1.2238511484749548,-0.39395230199671827,-0.031000423373446915,3.3672651882885924,5.5123448318806405,-0.5558069567894197,-0.021748620439529975,1.2713988037946093,26.9868392944336,0.009291755501282,-0.0016389491464388,1,1
2009-06-15,-0.350545467004832,-1.4131254664554256,-0.043226740231924354,-1.1262699084942518,3.279285363920024,1.1478407263280554,-0.6823124537035968,0.6831440158839492,-0.0912790788195443,-0.8629305229785064,-2.05545251393908,0.9789965038155808,-0.022979248919203315,-0.2543944110598509,0.9034848246871737,-0.4833522391459785,-1.7841836978240798e-05,1.0027499494709649,-0.5025125723492667,-0.8470153088804044,0.43143496050783975,-0.590439361368893,-0.766514843141384,1.3882810007857014,-0.5368877544170678,1.9398365568136258,-1.4125437270911976,-0.36312824171409064,-0.4132587832555525,-0.008468036696663071,0.3446043971649508,0.573357105086204,0.6102848978739706,0.9532718117083087,-0.03538744702928028,0.32003680917853955,-0.6492413458035716,-1.6220704491056273,0.09381146014063431,1.0273297105436583,27.20140647888184,0.0079193671170317,-0.0011364247522112,1,1
2009-06-16,-0.3553858602420716,-1.4131254664554256,-0.04310039944298512,-1.1252543912860677,-0.04582403412221058,-0.4135794666982763,-0.6298176153418261,0.5219378475253035,-0.0912790788195443,-0.8619610034393634,-0.34953267542575867,0.9195897848285272,-0.02084132916341363,-0.2657799533352652,0.9436721718602175,-0.6363192174015674,-0.004675068164260301,-0.17951510359080824,-0.5025058451197971,-0.8485786659773342,0.002795413478757266,-0.6451464947849569,0.09173597289938955,1.2748990013309036,-0.537040182165693,0.35689278316274353,-0.7039887640569764,-0.9600716000371923,-0.6835458904638807,-0.009979032214347438,0.2845278863229888,1.0171047478099922,0.6197766158337145,-1.1180262750366106,-0.02418264888044252,1.19970592215194,-0.6070639819108544,0.7566709291988578,0.1967076940266156,0.81326561654502,27.429101943969727,0.0083358837451301,-0.0074325918114536,1,1
2009-06-17,-0.5009729968732396,-1.4131254664554256,-0.04301622136573845,-1.1225009833838062,2.763222998503241,-0.6841095974760711,-0.48267275127223164,0.2902294721551996,-0.0912790788195443,-0.8609914839002206,0.24623599784782052,0.9097347255046573,-0.032621581543544505,-0.2698303790564945,0.98547168823066,1.151464456128935,-0.017094848504290522,-0.389927344364751,-0.5024346640919126,-0.8509413214674239,-0.17313212504300238,0.7725837404245544,-0.2013695881012555,1.118645569284441,-0.5370923394199153,0.29700911856829415,0.004566198977244899,-0.36031772667032985,-0.5034126631004436,-0.00941269687628288,0.3027522517876028,0.5307763634546593,0.4385402126023558,1.8756817297374393,-0.03615822203180747,0.05810582992525644,0.581640502771952,1.4605284899138458,0.24120596158800608,0.8118108391201169,27.591121673583984,0.0058894779874963,-0.0105922078405329,1,1
2009-06-18,-0.5052912594004353,-1.4131254664554256,-0.04316268101782713,-1.1199664765378763,0.8576828432570389,-0.5038144067088093,-0.6359672382880002,0.28926299136977496,-0.0912790788195443,-0.8600219643610777,-0.02203619288263471,0.8691840601824113,-0.03571928939148626,-0.24549664095538828,1.0124344468381754,-0.41160624321296335,0.00022737836396910857,0.030971284590481745,-0.5023602620186545,-0.8513174655804331,-0.3111973387385604,-0.48820326943604636,-0.39337772338490984,1.0788622509567112,-0.5371297934995861,0.31518366911192985,0.7131211620114661,-0.4195519714962657,-0.5261018655253282,-0.012245854612093033,0.19582020429266472,0.506036617404402,-0.26858907959308315,0.2919077914488795,-0.036691783848418744,0.9705816350975882,-0.2940196238144523,-1.3397862015453543,0.34838396427004853,0.4597838293784974,26.69346046447754,-0.0330754334973792,0.0003173903243331,0,0
2009-06-19,-0.5254332412398505,-1.4131254664554256,-0.04666104612719193,-1.1211124159138883,3.279285363920024,-0.5265240097033644,1.1556441555849233,0.48877305206023514,-0.0912790788195443,-0.8590524448219348,-0.18239509215286928,0.262106973192543,-0.06486428875363073,-0.6422373995384818,0.8203323064515416,-0.6824223390957274,-0.03874747193128353,0.5436682568315359,-0.5023732031347067,-0.8493662207966918,-0.3027502126302936,-0.49723702696235267,-0.2746091292978183,1.2980135771511832,-0.5371263167328383,0.20843564972228654,1.4216761250456875,-0.8285755968750487,-0.6700275684596837,-0.057958981802463325,-1.4725333788121742,0.2202451775999472,-0.16324887404349198,-0.5577887218697546,-0.044754398189045023,-1.4215836828581032,-0.5230336483254396,1.942445704736398,-0.9429176176449928,-0.7586033217245798,26.956188201904297,0.0097942798955098,0.0332341412516229,1,1
2009-06-22,-0.5210220728923622,-1.4131254664554256,-0.049271267245284925,-1.1197348700356178,1.2456098475204425,-0.6705791207268677,-0.410773144132119,0.18443966004971424,-0.02541271563576878,-0.8580829252827918,0.03972748210130722,0.40000147001103514,-0.06975091632718015,-0.6930669507193487,0.8696744897338459,-0.5019365664771761,-0.038502394093297546,-0.6176528595734334,-0.5024942107154405,-0.8509765925447541,-0.26320602459577314,-0.6876946788818301,0.0936685010436638,1.175441466211575,-0.5371140111839525,-1.4917839944328535,-1.4125437270911976,-0.7588224004193485,-0.6460214402996485,-0.007901454517684054,0.3666231095845109,0.8377284651868577,-0.15833401515899168,-1.6301418138928119,-0.028806937368868465,0.28661646751171044,-0.15632046180662024,0.35747198170379646,-1.062892264266996,-0.3901037075396341,26.99997901916504,0.0016232000577894,0.0322868489238498,1,1
2009-06-23,-0.5316950935275653,-1.4131254664554256,-0.051811439484626284,-1.1190956177200653,-2.3234510825622485,-0.646551407908153,-0.6821690687126238,0.16393912077285505,-0.02541271563576878,-0.8571134057436489,-0.0932438548671794,0.3567019030372917,-0.05622549275495715,-0.7015835858115484,0.8740290740720444,-0.5246701747608481,-0.04168904662044226,-0.27724213338252995,-0.5025784678032579,-0.8573357848405574,-0.3006985585157458,-0.6340618301445702,-0.5037774879658646,0.8222035475332229,-0.5371233039371449,0.378820251086414,-0.7039887640569764,-0.9877161568355087,-0.7225459321144866,-0.017346081586563398,0.009966544650825256,0.607915144516159,-0.19403311010514177,0.7621849332294014,-0.03449816872714873,1.1664839712542632,-0.5172068686581045,0.2975115229679871,-1.0769374898907786,-0.2750934959299319,27.140100479125977,0.0051762677160509,0.0106468864937627,1,1
2009-06-24,-0.5252288484352069,-1.4131254664554256,-0.05397935101149939,-1.115630551768234,0.6958781979207829,-0.7231447052806981,-0.5012968684330541,-0.018912124309714156,-0.02541271563576878,-0.8561438862045061,0.3953880325440065,0.3825957278073054,-0.059017854083353354,-0.6854754342478231,0.8981124583654952,-0.6688775598945466,-0.04332315987244499,-0.390645489631976,-0.5025911828712909,-0.8605212572593517,-0.3024219792396114,-0.48372708327436303,1.0505647248882013,0.6331706741313825,-0.5371222765813815,0.02227817451978974,0.004566198977244899,-0.08733926431176035,-0.4296489553568852,-0.013190514791712531,0.16469510249140656,0.21553986304673575,-0.22194269959459081,1.4700623359686937,-0.04469515945091191,0.9657707426133727,1.9063311776796021,0.3157093803518613,-0.8551406291877193,-0.0031186253211959868,27.59988021850586,0.0167990761523623,0.0865003672788358,1,2
2009-06-25,-0.49707466865376604,-1.4131254664554256,-0.054873785324231435,-1.1118516766097735,-0.2916796894258088,-0.4299843757146228,-0.5240791503320926,-0.269503395367396,-0.02541271563576878,-0.8551743666653632,0.05099730658869316,0.5867465574146117,-0.053040477885742426,-0.6573095568416017,0.9873299759360348,-0.6448244484727313,-0.037767018216377984,0.08002854018360207,-0.5026811905048609,-0.8613793362974037,-0.29348422189276147,-0.6403447678115148,-0.6369745337063936,0.5395938615730125,-0.5371175816625696,0.17731498069688986,0.7131211620114661,-0.05885115322482233,-0.3971224763561765,0.0005990883337095154,0.6747015844684235,0.8403011593239019,-0.08809832618915485,-1.346245396279284,-0.02809545275115115,0.8210454498965248,-0.21086319947604407,0.2088244684966947,-0.760433142872092,0.6271447098335008,27.59550094604492,-0.0001586825700894,0.0166774453446389,0,1
2009-06-26,-0.7146024981702328,-1.4131254664554256,-0.05615006370971371,-1.1126049717833448,-0.39388256817714185,-0.39742865114200876,-0.6685952895671827,-0.7243781966556472,-0.02541271563576878,-0.8542048471262202,-0.40682619656274865,0.49710690709988625,-0.05112076866940771,-0.6661969323548209,0.9815662544185303,-0.7214987091385705,-0.0210985576574367,4.504123611644694,-0.5026820180440982,-0.8472739186075783,-0.3402006968252502,1.1901061085457847,-0.6372038167065617,1.2946646697068307,-0.5371292838604976,0.6844719706810509,1.4216761250456875,-0.7760933000685781,-0.7107253336483753,-0.019424070684751018,-0.06742391983666182,0.22379708233429238,-1.0065931260203043,1.9547318563435392,-0.04428015258058186,-0.8468638323422056,-0.6466402097474154,-1.4935755183041477,-0.7900598260397614,0.36979750400777356,27.840721130371094,0.0088469875677366,0.0205738910960311,1,1
2009-06-29,-0.745841151185385,-1.4131254664554256,-0.05696361750310821,-1.1115553182565863,0.9598794789117165,-0.7113134785457724,-0.64449067941806,-0.726202748635176,0.04045364754800673,-0.8532353275870773,0.048604829881873805,0.5716866784720588,-0.05439295752786458,-0.6736186705027021,1.0268853362706583,-0.4280284931129865,-0.021425245063023894,0.6986694398602226,-0.5026696150357688,-0.8489783196579057,-0.3203047278393505,-0.41026879910099306,-0.5866960472409536,1.1732489822036978,-0.5371215268762329,-0.05547362144346495,-1.4125437270911976,-0.5300924866154575,-0.6800076442116085,-0.008656705435611553,0.3251255820250913,0.21793804470434422,-1.0136709599169647,0.36070609730980063,-0.044339365495376634,-1.4717612782817155,-0.06277847954773215,0.37942756916695725,-0.8110717030723067,0.4596041676113977,27.28898048400879,-0.0200167623722976,-0.0508134260957618,0,0
2009-06-30,-0.7231944284308838,-1.4131254664554256,-0.059791610669102345,-1.1144365460064258,-1.1214703941480675,-0.6805681698762209,-0.7213291029139083,-0.5847919214863223,0.04045364754800673,-0.8522658080479344,0.25907982016864023,0.15771319476833442,-0.05378222647962191,-0.6228722760517834,0.9092037357664134,-0.3954383553636665,-0.03253774191959995,1.6013336411541728,-0.5026701510192306,-0.8462042534614681,-0.45908253885928024,-0.6875481855165387,-0.6417403446384597,1.3921111464707094,-0.5371595246151822,0.3374854972512202,-0.7039887640569764,0.4631680771560888,-0.4901640728733257,-0.043036461159997395,-0.9206293903462087,-0.14489792901977336,-0.4939814237590938,0.30040319489607165,-0.05471430484358419,-0.4107357749741077,0.5980681469614506,0.022428267031155615,-0.6044668269038401,-0.36764748290121774,29.592256546020508,0.0810297485011239,0.014496487940192,1,2
2009-07-01,-0.6564118666882248,-1.2251680328023644,-0.055617206626627544,-1.1061813738624797,1.8867657528309412,-0.4905539042609397,-0.42723055476268323,0.6470699461649284,0.04045364754800673,-0.8512962885087916,0.7447316050151915,1.4406131183588007,-0.04191478110567303,-0.5144497596542588,1.3747727625346715,-0.7096549761516225,0.0078262861526308,2.1508383930804853,-0.5024446308146719,-0.8419020967614395,-0.15907984006193274,-0.5027549437216641,0.7847274635504089,1.324911915453335,-0.5370643965888657,-0.921973661820053,0.004566198977244899,2.5460631810626326,0.06684791337003038,0.08012489538765744,3.501707997278256,0.8208023999087897,1.2888788323403475,0.31870498312610984,-0.02661329642426008,3.2236721041956606,0.6568544838541744,0.17766389067358937,0.05161644759016449,2.0510385099590187,28.06403541564941,-0.0530238457818346,-0.0770261807886759,0,0
2009-07-02,-0.6628279426376253,-1.2251680328023644,-0.057476357635671785,-1.108187303542317,0.2953059303615358,0.06695890883476115,-0.3945706401521734,1.1240453775295112,0.04045364754800673,-0.8503267689696486,-0.8487838015531779,0.45553240977572546,-0.05914879561068697,-0.5545798115817844,1.0552740732130725,-0.6788771680137281,-0.0292694086433734,1.3815423901521484,-0.502432220697746,-0.8473679479098434,-0.13889694346501832,-0.5260311117624172,-0.4838298669512373,1.2308925681538467,-0.5370555096885852,3.393544100072347,0.7131211620114661,-0.26707161505252414,-0.5808891494226196,-0.08516043917388652,-2.301829437751384,0.032817788090221046,2.1178291521013883,0.21120963460815734,-0.049497241623752186,-1.7492385750918653,-0.6252983241750794,0.6854712531064691,-0.1230526929404593,-0.10737092558933597,28.16912841796875,0.0037377631813027,-0.0204924472195942,1,1
2009-07-03,-0.6593142445141628,-1.2251680328023644,-0.05915102955489032,-1.1067518943078976,-0.5585140685331348,-0.5813605545566504,-0.7094600119944792,0.9414384719467774,0.04045364754800673,-0.8493572494305057,-0.07024249986126695,0.4468660255148837,-0.05509112862941082,-0.5391403787213929,1.071133099185954,-0.4886620469548921,-0.027226678101518922,-0.20685868764058515,-0.5024632435916725,-0.8495072692340809,-0.15076230101104887,-0.6736801469356144,-0.4929193001721882,1.1058630909385359,-0.5370572917246362,-2.3622256595936166,1.4216761250456875,-0.5385128146630909,-0.6400238749034202,-0.014701592589701414,0.10198504252983125,0.5197522135558772,2.115038766283933,-1.5009130281871936,-0.035921086315906646,0.4439896301930568,-0.3942163195202178,-0.05542323696517669,-0.007018404393924005,-0.12003611854164556,26.46138000488281,-0.0625403296240564,-0.0243894995498203,0,0
2009-07-06,-0.6637941631686674,-1.2251680328023644,-0.06609005544258913,-1.10776036994364,-1.6360711745047785,-0.6405484499137881,-0.678616307269627,1.4650928457254369,0.10632001073178225,-0.8483877298913628,-0.050557033624454996,-0.6234485324316477,-0.06298823304793238,-0.5400724270695628,0.7174640813429218,0.06944008759517027,-0.0636686777696856,3.2745898518835257,-0.5024162930925533,-0.8432891298596582,-0.33135147903527734,-0.6490529845260623,-0.6845507562412807,1.6680009857083729,-0.5371155026856329,0.11454636208641297,-1.4125437270911976,-0.727062105683175,-0.6842757529195064,-0.09290499058460908,-2.691658306477347,-0.42033872665839567,2.697632583676724,0.38278707661085415,-0.0625990996764578,-2.7545464162649766,-0.40057920099693484,0.33803980810599343,-0.011615468091304268,-2.031564881211043,27.687456130981445,0.0452931516636564,0.0422837784920411,1,2
2009-07-07,-0.6587865394549013,-1.2251680328023644,-0.06829009930210486,-1.1067085733296165,0.7678652764120245,-0.684840116173798,-0.4879939276038952,1.6964998668134401,0.10632001073178225,-0.84741821035222,0.01391391763299306,0.04236402007814144,-0.0553965321626838,-0.5814810137200427,0.9636587020994543,-0.5795646848332393,-0.03049497578700526,0.47010643232807936,-0.5024403714657633,-0.8409617409629074,-0.4782412736444442,-0.7275571512816934,-0.6305873644159957,1.6195386906155755,-0.5371573114238979,-2.7774739472257064,-0.7039887640569764,-0.7147973312671174,-0.6797855121598964,0.03365602359753072,1.9503843987657377,0.13906044218081368,3.0237766085224433,0.023748894909824795,-0.04659229682479476,0.8454669842219947,-0.23414135265784314,-0.9230344672971511,-0.2111430215696147,-0.500232228995575,27.398452758789062,-0.010492920227744,0.0156915362952939,0,0
2009-07-08,-0.6883380227735415,-1.2251680328023644,-0.07128861446054124,-1.1077390921486538,1.4791779318727825,-0.6803458380986518,0.07130312718466969,1.711713864543149,0.10632001073178225,-0.846448690813077,0.005057556490205599,-0.1625712073071445,-0.06717670852451137,-0.7450087231632734,0.8997183624001082,-0.6388151450243201,-0.0788663865747879,-0.38244201808221584,-0.5024524308581223,-0.8417610483240503,-0.5301993012074513,-0.42708298202833433,-0.47932609373364904,1.6170620283598511,-0.5371709459602998,1.9278005214246314,0.004566198977244899,-0.6752394714265133,-0.6819909661018956,-0.03170234917126943,-0.5135500871345305,-0.06447301914908488,1.7084228028189608,0.1798710937890906,-0.05240216059937119,-0.6195485867696056,-0.26503762441816864,3.3980174662811757,-1.0286719671892306,-0.3042490864120575,27.494787216186523,0.0035098877872471,0.0246261873005956,1,1
2009-07-09,-0.7234582809605145,-1.2251680328023644,-0.07372477062292784,-1.106853537875313,-1.3507970381825487,-0.6825532750330876,-0.5790911918687222,1.6826376959542209,0.10632001073178225,-0.8454791712739341,-0.011899646835321104,-0.16332563767116853,-0.05858154703189845,-0.7703680609337413,0.9146364480174579,-0.6831536299915657,-0.04855250735070364,-0.7593729965910876,-0.5024502457239173,-0.8441119467883631,-0.7183310251713961,-0.39371504882305886,-0.6369090242777742,1.477354525357704,-0.5372169646324256,-0.5064042973602383,0.7131211620114661,-0.6848754693407942,-0.6970166127427108,-0.015079423749427437,0.092059333790143,-0.23460983759391696,1.332799905640906,0.6905786245084133,-0.05732279771849264,0.17609242030748185,-0.32392950975763257,-2.3651334281158127,-1.1570494253734385,-0.019749463487096986,27.490407943725582,-0.0001592891489232,0.0395023955888202,0,1
2009-07-10,-0.7222467890639002,-1.2251680328023644,-0.07599412469918,-1.1077066396843587,1.9661995011793159,-0.6975924317015098,-0.6384685097971954,1.6826376659118905,0.10632001073178225,-0.8445096517347912,0.003525531932330043,-0.18827935690331427,-0.07049260790733224,-0.7835484026305387,0.9089887430406215,-0.6786546012193425,-0.05059523789255812,0.9816775179843089,-0.5024481222632777,-0.8410557702651726,-0.7512129624830011,-0.7154307560436787,1.2048230519298884,1.6420737100229224,-0.5372240901051547,0.10460310271205737,1.4216761250456875,-0.7059711289364957,-0.7003803266686377,-0.019424070684751018,-0.0674502412067271,-0.23461755192126482,1.3212275223611738,-0.05454723135795381,-0.05732279771849264,-0.7498337016354507,-0.27306477199319795,0.1148147782890059,-0.97630040303208,0.15985651565898787,27.6042594909668,0.004132948417805,0.0506239055498829,1,1
2009-07-13,-0.722683446419275,-1.2251680328023644,-0.07775292744363958,-1.106692959408116,0.36443810698387175,-0.7009591700475557,-0.6829019253331523,1.6751735301598807,0.17218637391555777,-0.8435401321956483,0.02998968217179684,-0.13915854089421006,-0.07184512555860595,-0.783430597263112,0.9272003251540694,-0.6808643715350281,-0.016604550465356933,1.144794375430873,-0.50244779521824,-0.838305213636297,-0.76764045841461,-0.6839184054654283,-0.40541508089373673,1.773215016600048,-0.5372274802145204,-0.05550008928875586,-1.4125437270911976,-0.6128808574950486,-0.6837362893653482,-0.014323761429975386,0.11920373239788509,-0.29442849175881597,0.06087516769183861,0.3411629434904132,-0.05910138014609422,1.1272556924667454,-0.16310812624002255,-2.78091422550521,-0.9192036293594101,0.0025279393193137567,28.12534141540528,0.0187009094669089,0.0475505940027193,1,2
2009-07-14,-0.7514099260537177,-1.2251680328023644,-0.0778723612102024,-1.1061783123092443,0.30384256108579455,-0.6843001675711303,-0.6783932639503356,1.6601096533838406,0.17218637391555777,-0.8425706126565055,-0.0604417400184192,0.14141681871943648,-0.06879105221672485,-0.7955888041542954,1.0276985552409048,-0.6959194254123969,-0.0297595999100857,-0.24129908440977274,-0.5024525809789765,-0.8379408220650728,-0.7551818069972583,-0.4891636148307348,-0.6844033600268868,1.718195685300648,-0.5372243622684457,0.13179012516905486,-0.7039887640569764,-0.8607556112081016,-0.7354613242640362,0.0032435773305713447,0.7587194271784762,0.2052690295679675,-0.7388409259409593,-0.9271135268609325,-0.044576578681292306,0.8325557277174932,-0.49586344634605206,1.9303942344703076,-1.0082350615699434,0.5869914030381761,28.0815486907959,-0.0015582692224423,0.0273358281511156,0,1
2009-07-15,-0.832033596903554,-1.2251680328023644,-0.07839736437152005,-1.1077914447089794,0.32223316592105505,-0.7360717100622141,-0.6806077654775848,0.7996230785098452,0.17218637391555777,-0.8416010931173625,0.15857481184444794,0.09591357853471544,-0.07149612552842396,-0.7824015327300025,1.0124735261874818,-0.6992897225845217,-0.025184018741145325,-0.044555072194514586,-0.5026122017549333,-0.838128898605569,-0.742446483840461,0.08225817204946156,-0.4984712242476879,1.714462969398391,-0.5372212375655914,0.7674577709325394,0.004566198977244899,0.46278351300751447,-0.6216027811864335,-0.02112431090351744,-0.12811394005982352,-0.8377325628692294,-0.9161561356948318,3.320562569584468,-0.0763532294320859,-0.1907010324996119,0.788526405987615,-0.5069321813346976,-0.8710514843311992,0.3414919131718847,28.60263442993164,0.0183860960754717,0.0305590882588246,1,2
2009-07-16,-0.7960827606831661,-1.2251680328023644,-0.07754279061056411,-1.102823768429211,0.21421615406547914,-0.6221107932168101,-0.695695052861074,0.44502323442528163,0.17218637391555777,-0.8406315735782196,0.46787587943307735,0.3726281269624179,-0.06791843811381504,-0.6900040111662549,1.1104800052606574,-0.6826131106337722,-0.017258245593194665,1.0463154373735206,-0.5025787522916226,-0.8504946486517283,-0.6884845069923494,-0.5822357329125716,-0.521890844979147,1.0043577771387995,-0.5372082246757819,-0.11654407250688881,0.7131211620114661,2.8583940882478864,-0.2739026539564185,0.0032437418911809815,0.7448007863890017,0.059010805467789036,-0.7789768476012114,-2.377448543281548,-0.048607937498282114,1.008918926769203,0.761671342909414,0.10485876779009665,-0.1884928247562831,0.7369158424392357,28.91790771484375,0.0109622208121393,0.0083848506064187,1,2
2009-07-17,-0.7878698861693086,-1.2251680328023644,-0.07623332999914717,-1.100711755929767,-1.5062152554338784,-0.27409803795619403,-0.6990725659817706,0.45754652296895176,0.17218637391555777,-0.8396620540390767,-0.38353102862792854,0.4901176661935911,-0.05583291523244192,-0.6615089717039884,1.1664053771820828,-0.7344393784692761,-0.011293593419497065,-0.20501430257318604,-0.5025217972583799,-0.8521285209993696,-0.6666846434110629,-0.6429002631838212,-0.6704498517309406,0.8856939693363836,-0.5372018916232861,0.7537210038780989,1.4216761250456875,0.4507790963157307,-0.5698936128628678,-0.005634714400243278,0.41784061252221366,0.15335141057172097,-0.857139963821449,0.11666304016802014,-0.04576233473081122,0.6368278419350177,-0.5362279573915377,-0.05544973875253622,-0.004193748579206318,0.7677996911189445,28.94856643676757,0.0010596368706415,0.0111430477014961,1,1
2009-07-20,-0.7763718618499081,-1.2251680328023644,-0.07543458640685627,-1.0987560357229902,0.38662624289699266,-0.5703551315669814,-0.6823602487005878,-0.5508131376823628,0.23805273709933328,-0.8386925344999338,-0.013452658030975777,0.4473518036091046,-0.058145220975867766,-0.6401862001997582,1.1638550655298086,-0.6203579987184857,-0.012845954740937481,0.496232900182669,-0.5025708004415809,-0.8539739839390607,-0.6391091114105765,-0.6882969293835839,-0.6456709103556277,0.7882797278825086,-0.5371940054041101,0.4297829252974621,-1.4125437270911976,0.2387405771825616,-0.586093386062733,-0.0179125814852379,-0.014524960671880593,1.0139524637415436,-0.8128587814627081,-2.7956039306668914,-0.02222627276842661,-0.14105347976819416,-0.29133017513887177,0.13208065458046214,0.13490288382501778,0.4486680290117507,28.90477561950684,-0.0015138563846947,0.0671253705294906,0,1
2009-07-21,-0.7793671454961385,-1.2251680328023644,-0.0752679950410708,-1.09956107114624,0.02584568760694116,-0.5865694704882686,-0.7342974787641302,-1.0888375571633564,0.23805273709933328,-0.8377230149607909,-0.14978185704412114,0.36414838472729116,-0.05901787308792913,-0.6336133536700989,1.1456306762995314,-0.27197737499234015,-0.02338636603727702,-0.21625262113866414,-0.5025474796029221,-0.8592400104891746,-0.6329414847216072,-0.6836905268971971,-0.7246589039135486,0.523882281044112,-0.5371914622543186,-0.00231269878126893,-0.7039887640569764,-0.5956345987717643,-0.705362431257039,-0.02112422862321216,-0.12618937894962826,0.375293717862654,-0.8574332468168244,1.9426115582217374,-0.03941883166960842,1.0505996363418828,-0.5428386957039046,0.7685634734195643,0.17759539135148603,0.1864179049840856,28.95294189453125,0.0016649908852666,0.1106036918643277,1,1
2009-07-22,-0.7829774656727053,-1.2251680328023644,-0.07532324202984093,-1.0988279822240223,0.18272553068632663,-0.7059457542016049,-0.6199718459616822,-1.2138465757521157,0.23805273709933328,-0.836753495421648,-0.0018890206146821961,0.3376763528898741,-0.05993410269232382,-0.6535328553564522,1.146914080747699,-0.5685476285111521,-0.021670429673230962,-1.0212785807558944,-0.5025562441839065,-0.8638477825995265,-0.6269673314817852,-0.6859530355389206,-0.42233289083471376,0.284347249083586,-0.5371889831662525,-0.11460613459522553,0.004566198977244899,-0.6387019796218596,-0.7128197215645186,-0.017157330567310246,0.011783253276256178,0.5383193978775648,-0.8967912236302064,-0.5086348148303668,-0.03485393685934567,-0.15332168481909703,-0.29884511068773295,-0.11657200409164782,0.15435001169485935,0.021951579451872556,28.84347152709961,-0.003788141576934,0.103907625111502,0,1
2009-07-23,-0.7904619585554695,-1.2251680328023644,-0.0760236568787438,-1.0990969396757526,0.6959114699944636,-0.7134097495914237,-0.270845324608164,-1.1687386682084466,0.23805273709933328,-0.8357839758825051,-0.055656786604780475,0.237013624577359,-0.06560603734751017,-0.7598868480965142,1.1162783901116775,-0.5847791068731305,-0.03343647929468325,-0.5690683934580482,-0.5025834384101989,-0.8645060325552971,-0.6104496513306588,-0.7013673929756992,-0.3887593086672375,0.26019337423598177,-0.5371839765056292,0.02410170197345311,0.7131211620114661,-0.9824782314287945,-0.7609271773353228,-0.02395755091963242,-0.2246321860523712,0.4402222768382066,-1.0948212581240444,0.10665016931606265,-0.0376403008886835,-0.04887223423133258,-0.5647193483914351,0.7548090904887718,-0.611213304187657,-0.18138280979459634,29.241943359375,0.0137204179072166,0.1083770521920996,1,2
2009-07-24,-0.7794526188508076,-1.2251680328023644,-0.07570069282830659,-1.0973368527207181,-0.05283040132075676,-0.7615604602763826,-0.5680505475638035,-1.1486688595128334,0.23805273709933328,-0.8348144563433622,0.2124055377478836,0.418470064834639,-0.061592080890597915,-0.7678525698528068,1.1872828848192458,-0.7042815778300273,-0.031884011201022015,0.3650909449725417,-0.5026117070480526,-0.8694429296435344,-0.5690743241020264,-0.7048181255803423,-0.7124577728331731,-0.022974025944199176,-0.537171816206161,-0.2138437361423848,1.4216761250456875,0.11611459094735865,-0.6063708690690284,-0.002045647504066769,0.5390330408143228,0.6274036680668906,-1.0102721742350884,-0.05457388450121897,-0.03218615359962734,1.1160630038327826,2.4557398039221434,0.4304555973411262,-0.7146963564106567,0.24784746977037686,30.958452224731445,0.057041959698636,0.1221991613419612,1,2
2009-07-27,-0.7352313065079807,-1.2251680328023644,-0.07063317661554484,-1.0926800771720053,0.3448001123458846,-0.6068651856120738,-0.5843167782064037,-0.3391261526699326,0.3039191002831088,-0.8338449368042192,0.4051048458357378,1.3120678223707471,-0.04693235020655604,-0.7067150490221049,1.52100901935422,-0.7117534630701153,-0.00042638794534910176,0.703072144583905,-0.5024539444951619,-0.867738519625224,-0.2732736258916268,-0.687743510003594,-0.6807512093813517,-0.06399946995349168,-0.5370764549806064,0.5501358455221711,-1.4125437270911976,1.62215286876725,-0.30612766802980357,0.05481259381486373,2.4870557087208387,1.3652436271630113,0.3457617108469117,0.13402752461399037,-0.010487990272992567,1.6601985855562886,0.5495784264194807,-0.002194141330645166,-0.3254580275452576,1.9103184442537438,32.28525161743164,0.0419644649501423,0.0986479231755397,1,2
