Date,price_diff,atr,month_sin,return_lag_1,volume_momentum,macd_hist,volume_change_ratio,macd_signal,roc_10,roc_20,volume_lag_5,volume_lag_1,dist_sma_20,return_lag_3,obv,bb_width,day_of_week_sin,rolling_var_20,rolling_vol_5,price_diff_pct,vma_10,momentum_20,rolling_vol_20,day_of_week,return_lag_10,volume_ratio_5,dist_sma_5,dist_sma_50,open_close_diff,volume_ratio_10,momentum_5,volume_lag_20,roc_5,return_lag_20,high_low_range,bb_upper,volume_lag_10,volume_lag_3,rolling_var_10,rolling_vol_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2006-11-21,0.27128668978241915,-0.8936858253626504,-0.7220636890788037,-0.044506513960920584,-1.423132277312691,-0.2927338292809338,-0.8722029220826807,0.29281340323440436,-0.3602726968869744,0.443239277917798,-0.5528170983937567,0.04958421179941656,0.1012449030866204,0.0927188052949999,-0.263097937039158,-0.3517875200240039,0.8324777605674285,-0.5143840190975186,-0.768444961574325,0.5766802969923781,-0.13746767911477206,0.1803955499250617,-0.27140654885047183,-0.7039887640569764,-0.561012220323888,-0.14879525101894236,0.29014082851296163,0.5632503372673373,0.34320447004401966,-0.6962874175802187,-0.12204771137898428,0.540311903346662,-0.19493785115579218,0.2512979560201558,-0.7336753886939102,-0.889932707846277,0.4982549352703791,-0.5552910102462245,-0.4393806991671414,-0.472367287614256,126.63031768798828,0.0032130124268865,-0.0184972008797755,1,1
2006-11-22,0.05150805230390404,-0.9358173888350575,-0.7220636890788037,0.5819187242712279,-1.5090749943842467,-0.2590968243413464,-0.21132488845731798,0.27251085023993743,0.1834687493318806,0.5750644026730022,-0.3072048024149403,-0.4476913969000751,0.09853906044482756,-0.30316254023860245,-0.2431887705983005,-0.4960538214670969,1.2086458896046435,-0.5271636017400169,-1.047994042074422,0.12328908867058588,-0.32348746331772466,0.24220039855790398,-0.29309361017977686,0.004566198977244899,-1.6293672361915224,-0.10012114484197525,0.3254219175750176,0.5732742294000003,-0.0400586889326695,-0.4528343119603475,0.06130811682482004,-0.46552445098540446,0.16906250613178267,-0.45479331103966286,-0.7872507996416972,-0.8917442204531136,1.1430652749936696,-0.7427019366311702,-0.44137350066475434,-0.9387701795945518,126.01604461669922,-0.0048627201762382,-0.0228305216173242,0,1
2006-11-23,-0.15523450674142053,-0.9416741026921608,-0.7220636890788037,0.13237677191865937,-1.415641728231903,-0.2618930855645029,-0.13808925056652435,0.2519911199072863,-0.0030835453721586303,0.7059025119777821,-0.5573329129107097,-0.46179871890736973,-0.08056261213450883,-0.04532834876709983,-0.26352761601793256,-0.8349476524715195,0.1546462138481672,-0.5521069709617016,-0.9744217816876396,-0.2955050904514244,-0.4597089176620052,0.29907985590762937,-0.34820235146213824,0.7131211620114661,0.31377072854878524,-0.10795375678269949,0.05630438326506094,0.4684444281018075,-0.312200528134535,-0.14587627512997897,-0.02047772494994098,-0.1429161500885806,0.005886964010802809,-0.8672778097216141,-0.6570950990172247,-0.8996216831870529,0.7340610964389837,0.05259278628943561,-0.4424009940318854,-0.9306538436927891,125.06493377685548,-0.0075761644332246,-0.0218575495032633,0,1
2006-11-24,-0.22347530148001882,-0.9769099840324567,-0.7220636890788037,-0.2863533795529514,-1.0179802889438843,-0.29977264961884914,0.10584884894334999,0.22852939587791907,-0.43210524908732384,0.15682295645615343,-0.7461289059773287,-0.4416045228834163,-0.2671073080284154,0.5839256471083255,-0.2867737265611064,-0.9447286091475569,-1.5358380131821974,-0.5584666670650755,-0.9206313577919216,-0.43546244453835764,-0.5399864805681216,0.04222868472451904,-0.5926409202670694,1.4216761250456875,0.9774645899618248,0.042741881377410876,-0.31271655967405965,0.3353613714969855,-0.2975240793038746,0.42038254161396993,-0.04773831777917787,1.0319356627875205,-0.04800092604683475,2.0584499728351915,-0.8787233585494725,-0.9019084346704656,0.3888278090707683,-0.4446533720996512,-0.44354221306285,-1.1689490905424904,124.1237335205078,-0.0075541535846667,-0.0010302079976181,0,1
2006-11-27,-0.2214674919134263,-1.0004321854205573,-0.7220636890788037,-0.4270466120527575,-1.3055212786105612,-0.3565851502729636,-0.460194357440193,0.20065521296757588,-0.5513758043039857,-0.05040430451007959,0.05504346903153016,-0.3049679064823992,-0.43327449831174053,0.1323536915629104,-0.30679639751697135,-0.9947141991344857,-0.6905958996670153,-0.5610867622981361,-0.8445965257806968,-0.43432866912590123,-0.4985996826034792,-0.060558550995977775,-0.5969879388391911,-1.4125437270911976,-0.02790826695483757,-0.11518634046433517,-0.6118015651860567,0.2080031733118662,-0.3653597269559753,-0.10037965100450179,-0.12908600176687762,-0.3336154652676372,-0.21049671136469084,0.5432310898811563,-0.7621737015207352,-0.9030000010303678,-0.8117814419423101,-0.4587598586245598,-0.4440797745001604,-1.1499278846793357,123.91077423095705,-0.0017171751125322,0.0056114424476381,0,1
2006-11-28,-0.07393135738591847,-1.0449254531801455,-0.7220636890788037,-0.42590534024453763,-0.9714150378384492,-0.39337014590082886,1.2647054039093344,0.16992404825259402,-0.505202755556719,0.022301516149577826,-0.4458776036214141,-0.4564641958357461,-0.4873901770407631,-0.2882673258000373,-0.3412248638351531,-1.10038192527654,0.8324777605674285,-0.5660586837887605,-1.1993329818416576,-0.13278430202994743,-0.4085226327554079,-0.024726079365187156,-0.6130393310501996,-0.7039887640569764,-0.2753330247422701,1.446170102798926,-0.5223919197010644,0.1594169343237378,0.09749852613877018,1.4057625800422946,-0.28033983061945056,-0.33124705570064744,-0.5078077609460419,-0.4628235285015666,-0.1968545684153276,-0.9056779765695847,-0.5526771974612826,-0.43856685856785443,-0.444052592891815,-1.1535954958567214,123.77203369140624,-0.0011203083106623,0.0228049470786738,0,1
2006-11-29,-0.0588951976754631,-1.0510659347744142,-0.7220636890788037,-0.12325553744798136,-0.7496797858472984,-0.4119085068190354,-1.0519369231692752,0.1377530638794302,-0.3157822584574482,-0.32918860517944193,-0.4600883446039363,0.22058418166982077,-0.4979665244043232,-0.42959588879501037,-0.3607437905586497,-1.070071737942935,1.2086458896046435,-0.564722847643258,-1.255244663895431,-0.10185023415491459,-0.4283088125672375,-0.20297792474079845,-0.8287986963729382,0.004566198977244899,-0.7174909048370112,-0.5414723775433861,-0.3652570049999552,0.12202172004592372,-0.2199766862476699,-0.30891501446971287,-0.328711908539827,1.3917688769765035,-0.6016915313055075,1.5867636043926614,-0.7004613355201166,-0.9051840248970566,-0.30822025034443445,-0.30193833424031785,-0.4424340444273515,-1.206282338212611,123.2915267944336,-0.0038897480621772,0.0253308741858538,0,1
2006-11-30,-0.12813448739482883,-1.0880964894035379,-0.7220636890788037,-0.09230774129897854,-0.3651105144741447,-0.43028088801548925,0.8703716818966387,0.10415515100212389,-0.4156908507487605,-0.5303929042510321,-0.43974610750902254,-0.48013933536292336,-0.5452782705708845,-0.42844946332893397,-0.39047682814115237,-1.038668105507344,0.1546462138481672,-0.5633005266956637,-1.255244663895431,-0.24522736852411048,-0.3633779736248,-0.3095710348964997,-0.8923079565541185,0.7131211620114661,0.0956054991853523,0.5351107801222224,-0.34277095469522295,0.048928397883220974,-0.2539652381914375,0.7295224112433835,-0.3168383065605191,0.719297604927892,-0.5806469607636556,0.749617218521385,-0.6274223926391808,-0.9054721503901729,-0.5571717697959491,-0.45342565148108055,-0.44016676791393433,-1.206282338212611,124.9361572265625,0.0132511770724204,0.044439598858092,1,2
2006-12-01,0.3024023282622103,-1.0683530653225244,-0.009110715018354202,-0.2359043638759368,-0.22920065173322257,-0.3646048677120729,-0.4884131160559004,0.07565810035968504,-0.12406245303895595,-0.4250664240078347,-0.30210782553041093,-9.314486643892695e-05,-0.25660175847054734,-0.1244329803754398,-0.3652841630836401,-1.0596890563369499,-1.5358380131821974,-0.5643208137938149,-0.890696099529129,0.648588660676967,-0.3014675403308557,-0.25470539728643565,-0.8431096399987675,1.4216761250456875,-0.29978787403120355,-0.07703391061493468,0.27432349745579304,0.18869113057641151,0.743850232060272,0.08198271355554107,-0.0864302915136073,0.27116348276608404,-0.1252236851065492,0.1469615500671416,-0.5018950730447782,-0.9070868880653047,-0.7450796752574081,0.22358262897462544,-0.44017127138149764,-1.1247257125591026,124.82220458984376,-0.0009125031394104,0.0064027222988536,0,1
2006-12-04,-0.053873355272154,-1.0741154421718948,-0.009110715018354202,0.652859854889364,0.0916110014968484,-0.3167078568464733,0.01054725122102127,0.050881068877339376,-0.1354809469342381,-0.5728698898521606,-0.45471471482523457,-0.21348308787207382,-0.23934712317778567,-0.09334543280909925,-0.39288345391927354,-1.1612432207266896,-0.6905958996670153,-0.5686755802746912,-0.9867170284840026,-0.09107589386886113,-0.3189098221337961,-0.33509884713670435,-0.8966046511490361,-1.4125437270911976,-0.04227149482654713,0.030095140447644584,0.18032862479797132,0.14917077483929123,-0.18738110946852649,0.38170892855713845,-0.013000599560472722,0.39248512435001737,0.022012705902385327,0.6492483277923033,-0.6670141907767424,-0.911990912410782,0.05232402201478471,-0.4770993888879934,-0.44018648352231304,-1.1240032198819572,126.7690200805664,0.0154763295185036,-0.0159208719801577,1,2
2006-12-05,0.3636227449780968,-1.0613625417067032,-0.009110715018354202,-0.08153295526888832,0.30599955518793975,-0.20222641401105373,0.8379817300357725,0.03499547243710674,-0.07794053412277835,-0.2980466739749718,0.2272970178334133,-0.10037568648538957,0.08758945908697115,-0.2375904967624134,-0.3512863933018593,-1.200827849770565,0.8324777605674285,-0.5701592732253019,-0.7878802534049343,0.7657471367403204,-0.20199346660569004,-0.18797412269686664,-0.8465224990700135,-0.7039887640569764,0.5862068683148723,1.4096646112078275,0.6843654939481252,0.3196551807497255,0.016102307951666416,1.5421913659575939,0.17870934682143225,0.4658605919734751,0.4077430887159287,-0.5637782804202605,-0.2491875410783429,-0.9137069188344609,-0.4462407411182349,0.0029183716813611753,-0.43866353505441746,-1.0536955590952615,126.94733428955078,0.0014056187965176,-0.0596972078085905,1,1
2006-12-06,0.005337706219266305,-1.0576783536453374,-0.009110715018354202,0.7682349504485373,0.9834366473249306,-0.11978129228505115,-0.48369786185503044,0.0255131447381644,-0.10690829883608173,0.05615892778905414,-0.4785634137754549,0.5574961686321608,0.09287856651057066,0.6551871276313044,-0.31594381619460343,-1.194536808270337,1.2086458896046435,-0.5699115920149799,-0.8181644858921636,0.029266655682663567,-0.11762648055611533,-0.005021755103093781,-1.1247456773345035,0.004566198977244899,0.1351915305943354,0.33645334584226005,0.5136089953721297,0.3113449451443812,-0.112935357272478,0.7152416855994348,0.2068523501553791,1.0847730168170313,0.46497220480447704,-1.6407122447687605,-0.28001010921628433,-0.9125046475168079,-0.4603846354335067,-0.21045893366429433,-0.43763869046337184,-1.0586711415709746,128.8941192626953,0.0152189766100609,-0.0340939674735008,1,2
2006-12-07,0.3636165623466398,-1.0419026331248664,-0.009110715018354202,0.03866264766442571,1.4233765122383337,0.006774286021370949,0.21086338630233117,0.025860014469466723,0.2179082107262302,0.15265901475033178,0.005001934010935339,0.2635458655641987,0.3765507489764917,-0.08252199091957511,-0.27370284950031226,-1.1092053689269437,0.1546462138481672,-0.5665067185170749,-0.8867074977281556,0.7521836846237272,0.002101815410137162,0.04558689037704254,-1.071593540659481,0.7131211620114661,-0.28491101977147604,0.7153664618246305,0.8077701169873857,0.48130774094984313,0.8988107691539277,1.0763986430447758,0.4223081460668828,0.6921959250336439,0.9026276382244447,0.31802922278019286,-0.33878145451062597,-0.9082843496276891,-0.4401380872795063,-0.09735823087295972,-0.42577235281390113,-0.9548402420771022,125.73865509033205,-0.024785699486818,-0.032458125109137,0,0
2006-12-08,-0.6700606827490857,-1.046909304960417,-0.009110715018354202,0.7548910932866278,1.7196325150111123,-0.04252977116005838,-0.657660283147667,0.022377583915206303,-0.060850579379037935,-0.33600840001013943,-0.20995234340332009,0.5877586812981318,-0.12360043723001886,0.7710832242030292,-0.3059367062165372,-1.1314051725817476,-1.5358380131821974,-0.5674505800450547,-0.11465438095122672,-1.3143290497612792,0.05123347349850953,-0.2076798265237763,-0.987284194357638,1.4216761250456875,-0.4260653779772425,-0.32001973783802046,-0.39305887081487834,0.13974766085925644,-1.483422851355088,0.11298105544950536,-0.003766779735695203,0.3608284548509123,0.03961959017311966,0.9870525817474752,0.27674106318651115,-0.9095761515299509,-0.30314724940304566,0.5604746628919707,-0.42563626580185243,-0.6351364951106987,122.85066223144533,-0.0232360974184217,-0.0122480672272703,0,0
2006-12-11,-0.6158730093188308,-0.9821058343594506,-0.009110715018354202,-1.3193682841396863,2.0041477504225718,-0.18905245853321873,0.9333653720841979,0.007515169629895086,-0.3107217345650583,-0.5852493753258105,-0.09601576610812468,0.11744118727814698,-0.5577078754013096,0.038216381062197775,-0.35604849440252717,-1.1067027735118717,-0.6905958996670153,-0.5664610221307145,0.1977695833336099,-1.2358112383427553,0.21571611369189628,-0.33868054228936567,-0.8558021377897124,-1.4125437270911976,-0.42492036562117314,0.7632984355040828,-1.299105579137346,-0.16864118540624376,-1.692357368760277,1.2591974069455256,-0.25000129784862196,-0.791559987234224,-0.45179703724432935,-0.026393473511916496,1.002734180624142,-0.910309234847081,-0.4550362829603435,0.26654176853563155,-0.42167643368897545,-0.4332924808183752,119.42272186279295,-0.0283000063099292,0.0388329552376265,0,0
2006-12-12,-0.725262307738775,-0.8603394587948925,-0.009110715018354202,-1.239020761418436,2.3646441868791763,-0.4092258698807332,0.8564802363213582,-0.024447462267201698,-0.7254351856238391,-0.8319217281123007,0.5666788635269494,0.9576741761780777,-1.059449167862535,0.7576791099894656,-0.4320370897243217,-0.9121679659286147,0.8324777605674285,-0.5569310887461265,0.13892891890448314,-1.4919475669795843,0.4429052230635702,-0.46677141096752345,-0.695710404918647,-0.7039887640569764,-0.12127862027348159,1.9230304837328913,-2.0328268705455868,-0.5257724014038253,-1.4204749675263753,2.625531641058739,-0.7270853748680699,-0.5428623061334102,-1.3841865405657614,-0.2758050654681625,2.558278106541595,-0.9064013404036972,0.22376729810297852,0.5907353833115978,-0.3956286249355473,-0.18865097127564812,122.69214630126952,0.0270088591316074,0.0391681289918889,1,2
2006-12-13,0.6315733554763938,-0.8219864203915842,-0.009110715018354202,-1.5015865794544285,2.603315614598969,-0.4046743282748868,-0.655608931479667,-0.05605658939070794,-0.2862566764899448,-0.4087482385894709,0.2705736483434641,2.1738409927739886,-0.5055763117241143,-1.325947030954539,-0.3739730471576829,-0.8845608161419394,1.2086458896046435,-0.5553935804787634,0.7501271183505013,1.3771511459099641,0.6536127148105334,-0.2439589322636367,-0.5431064863003628,0.004566198977244899,-0.09022939192270496,0.3817060101282043,-0.5228704797640892,-0.20589480204514468,1.1050798468325291,1.012308573249774,-0.45270649899218274,-0.30822363396995167,-0.8438257250632437,-0.7215134972216714,0.3796311425874842,-0.9063247497575255,-0.47877279873552475,0.12044574305307923,-0.39286062376612474,0.07889760856699041,124.77762603759766,0.0168548189744247,0.0084428185798385,1,2
2006-12-14,0.3917150766740047,-0.7862783495366451,-0.009110715018354202,1.3662014890975915,2.211069175112075,-0.30426130972219106,-1.0420942567477172,-0.0798669343733626,0.04563383971516066,-0.2528985540604218,0.5971632268068148,1.33141688114622,-0.15915350007736143,-1.245236681745554,-0.3407698066039324,-0.8860833679959338,0.1546462138481672,-0.555493918575238,0.7826199652717722,0.8384580933092729,0.6725826348102568,-0.1635668619781818,-0.4843801851777241,0.7131211620114661,-0.23429665614164427,-1.0628683469521714,0.556738792122593,-0.01352904068809267,0.6772912629500423,-0.5690000836038283,-0.4403954164403184,-0.5471763601907272,-0.8088285133536857,0.09811211484154193,0.015428671989982401,-0.9065927463017779,0.0025178800566861156,0.9606289705693777,-0.3946268062589053,0.15373382514269937,124.20799255371094,-0.0045756416049513,0.0015870147719521,0,1
2006-12-15,-0.14619086257345776,-0.7746590065921832,-0.009110715018354202,0.8397102118330615,1.9476974904404614,-0.2507728978638547,-0.5762156111425358,-0.09952299261953802,-0.23999092471303676,-0.24665103047889395,0.1233978953278162,0.1630006123477034,-0.24792559992602828,-1.5089881721001277,-0.36745237925254653,-0.8839871995697787,-1.5358380131821974,-0.5553824358070959,0.5959577129582522,-0.28067557301396096,0.6807272384672641,-0.16020520741361913,-0.485413896541842,1.4216761250456875,0.6573805103221968,-1.4370311007388712,0.45997956786610905,-0.09278273972626759,-0.5016629970304038,-0.9817331743249228,-0.2108671030400797,-0.7275372046932098,-0.3716984554148379,-0.300456288517729,-0.46069860131660856,-0.9067151197856652,-0.2114252623946554,2.176723761733866,-0.39440081153652845,0.1130771965305393,127.71515655517578,0.0278449250464752,0.014923236464519,1,2
2006-12-18,0.6797376002068481,-0.7271426665393272,-0.009110715018354202,-0.2714682341987447,1.4114155971113311,-0.07162580995995557,-0.09231410275069972,-0.10526522644465701,0.22330109747613913,0.06349454963790048,0.9697905249178406,-0.14345991373845948,0.301382088587631,1.371750009127921,-0.3395862966812999,-0.8423227591528176,-0.6905958996670153,-0.5528326073653647,0.578839623574687,1.4217504040092706,0.6821856597535988,-0.0005429979290485803,-0.34581874024547304,-1.4125437270911976,-0.0794192912529095,-1.179596987631661,1.393990561345239,0.2352703997800253,1.3125354988426203,-0.9092377810141485,0.35679170564675705,0.03783987668196961,0.773348194664821,-0.040872038879215256,0.9608722134808007,-0.9042958251248636,-0.09802463748079313,1.3343495412552824,-0.3872223229050786,0.31054551810263553,124.19309997558594,-0.0279648325556668,-0.0094307166615419,0,0
2006-12-19,-0.7443295431610883,-0.6359831007484361,-0.009110715018354202,1.4095518604357147,0.48214558060743,-0.09415311794730685,1.175761466638644,-0.11275708964797279,-0.47146219310548554,-0.3746241908464268,2.1948729050638733,-0.08783691946935294,-0.258110416381953,0.842881247474538,-0.3862682403757145,-0.8483087076190686,0.8324777605674285,-0.5532404722408366,0.5673663808590295,-1.4750342804256895,0.70998225435566,-0.22716307552416054,-0.2324429156481697,-0.7039887640569764,0.7731337507391196,0.6660955251324145,-0.2615620359400312,-0.1398735686951413,-1.8497328866760891,0.2255137044927893,0.3484375874686538,-0.44070072275169825,0.7810563644931526,0.5926530394632842,1.6665763195402334,-0.9052031455571752,0.5615527073166875,0.1660024699424179,-0.3899764407260468,0.4497558927761635,123.7323989868164,-0.0037164512804429,0.031256267203915,0,1
2006-12-20,-0.12412195957735926,-0.5967797680855863,-0.009110715018354202,-1.4842076785188898,0.03544820383008872,-0.12356735115688562,-0.19309789166485325,-0.12253346934076471,-0.5514091430403759,-0.44904621003259354,1.3462730899052393,0.7964772002587893,-0.30998363502709125,-0.27331496337646277,-0.4326801334027499,-0.859879635233895,1.2086458896046435,-0.5539975171584475,0.3549742558570163,-0.23626723279458028,0.7704928467301402,-0.26635237324265837,-0.2341440148688105,0.004566198977244899,0.041170255875666625,0.8892688771952988,-0.5065061050461224,-0.2056501829034075,-0.4515628272883037,0.13715667935941137,0.017337255995847234,-0.45427654712689736,0.08507838900688824,0.1380160242208398,0.39203268478430386,-0.9065973112719103,0.26684035734795747,-0.1404399065352338,-0.3942520446205952,0.44686794331929597,124.9758071899414,0.0099990151665382,0.0204476135695618,1,1
2006-12-21,0.22111772680109373,-0.5966851788398645,-0.009110715018354202,-0.22691885243923207,-0.1730511914194591,-0.08971878890991157,-1.0841735188077244,-0.12968093132398023,-0.6324637965348329,-0.28879661291204944,0.16929131072170295,0.7837852688801454,-0.09768264290737011,1.415296138374215,-0.4071116469703157,-0.8686447178881189,0.1546462138481672,-0.5545397239226523,0.2626869363236,0.4778244635971118,0.6793524669353895,-0.18237481400130032,-0.2175092163386285,0.7131211620114661,0.7597461587404686,-0.8324629582010924,-0.0650238303056417,-0.10241865620726717,0.4528859527336464,-1.0500583361533555,-0.057408263747497155,-0.43484317355835067,-0.0673201243440767,-0.28545997231477477,-0.4680855941590263,-0.9072498687471013,0.5918936735639131,-0.08482020644428162,-0.41290460676011315,0.40712238563347847,126.07547760009766,0.0087605800876154,0.0068728044424996,1,1
2006-12-22,0.19199753262498395,-0.599802840378854,-0.009110715018354202,0.48423388441909976,-0.3925348101957278,-0.02332889303601449,-0.9731720655523899,-0.13167208646833078,-0.10410873413546512,-0.1098726794151123,-0.13941583832657342,-0.19582010948572323,0.0742184371282644,-1.491530793006538,-0.3916138935511363,-0.8593309468582002,-1.5358380131821974,-0.5539652702380593,0.2692110566787352,0.4129427035229276,0.58786429080202,-0.08966805838884442,-0.21426570031785783,1.4216761250456875,-1.3213116574079213,-1.6531110795360757,0.2004106002956291,-0.017812082460179804,0.5176569979518398,-1.631647248624512,0.09076559351995957,-0.3033543830903582,0.23009614969709974,-0.42774780764089104,-0.7567803301896053,-0.9065895432811893,0.12035691225638272,0.7994415412694973,-0.41180371755281864,0.29408957934409724,126.51637268066406,0.0034909719204139,0.0065402740048671,1,1
2006-12-26,0.058534612958075743,-0.6292760926317913,-0.009110715018354202,0.4200205017243269,-0.6109107701204973,0.03461756659249812,0.16866869566866355,-0.12916271149228398,0.329715296638569,0.01276300253307482,-0.08338507899309659,-0.6691277801438553,0.12659618050965962,-0.22856440931982,-0.37341651732187614,-0.8459844983365522,0.8324777605674285,-0.5531100645447691,-0.19539235131095437,0.13776390362177168,0.4134036478155686,-0.02718963723475478,-0.22421828905633326,-0.7039887640569764,-1.2407007936042416,-1.2774274557452798,0.4502101875035632,0.004556864310351533,-0.3044168240448986,-1.3614397940494076,-0.1814082719159217,-0.44914300382871764,-0.31005640249803873,-0.42659360077375863,-0.7527057241538964,-0.9053130562600161,0.9627681501270796,0.7867503615491134,-0.40899510873513634,0.12699710913152598,128.13621520996094,0.0127221513097902,0.0058952376565976,1,2
2006-12-27,0.29738048585890986,-0.6442017711307091,-0.009110715018354202,0.14678908923370595,-1.0653904906219054,0.12964850950642193,0.6595354504121133,-0.11927256427068961,1.018541796324346,0.17514152054423576,0.807411834563259,-0.5422500064790063,0.35633641420803003,0.4857996903910088,-0.34760533454123255,-0.8005387047624882,1.2086458896046435,-0.5501687546742697,-1.021292148638443,0.6207727925228306,0.13910802027292637,0.0556632317906339,-0.20417341521336324,0.004566198977244899,-1.5041271778952816,-0.06356744353417462,0.7494776995699771,0.14620596641488123,0.3948371020271302,-0.5451209479900523,0.2750065410865045,0.20239737086297474,0.5997905793718707,-0.12051359581078135,-0.8356524530037553,-0.9023319071631942,2.1820877995104757,-0.19279700133809038,-0.4256437792471234,-0.19692140482918868,126.2884750366211,-0.0145251049147961,-0.0099848004908334,0,0
2006-12-28,-0.4051256507453587,-0.6314488706655174,-0.009110715018354202,0.6254296453214028,-1.2033693848049645,0.10885979313106768,1.3307099618699751,-0.11099701515934185,0.32129848418332035,0.024319070401683893,0.7946268602572503,-0.18441378552727503,0.033597234754248625,0.4212963383814441,-0.39283456868012223,-0.8028164463761305,0.1546462138481672,-0.5502574530261998,-0.6168177534108332,-0.7921565985622172,0.06894633488925274,-0.021593087668819764,-0.16410779432318223,0.7131211620114661,1.3730601401740001,2.3179589494794026,-0.10889637531283722,-0.05143701121824092,-0.9151406694646573,1.1829471279070185,0.15188758899377025,-0.4719261752990434,0.35446399205479096,-0.08921504047933283,0.014658870791341639,-0.9015272399783846,1.3374797585698333,-0.6660766411465809,-0.4319124919573431,-0.233244471888157,125.83769989013672,-0.0035757939605239,0.0104964758041668,0,1
2006-12-29,-0.12211105869502814,-0.6658344577462718,-0.009110715018354202,-0.7873521153936922,-1.2008387222568764,0.0702243264225937,-1.0895810349850095,-0.10572216846798346,-0.011195101305559743,0.02782841515009293,-0.19215987997911205,0.7282022718138275,-0.060880851705246965,0.14683109079080794,-0.41762984608818254,-0.8199927899661991,-1.5358380131821974,-0.5512963942328931,-0.6305050120957816,-0.22899354588740836,0.022984069985475555,-0.020249046647162136,-0.1645886962279737,1.4216761250456875,0.8448432741402242,-0.14061605700290775,-0.33441242662925413,-0.10761224178666495,-0.39209969954746926,-0.4863437982112679,0.001505335213764687,-0.009965870515907985,0.05008605578675655,-0.23443917261123817,-0.6071859790139414,-0.901206945084745,0.1660344471503301,-0.5392063816041875,-0.43267119234599766,-0.3022615196616571,126.90274810791016,0.008428049649983,0.0052613295354072,1,1
2007-01-02,0.18498333723373203,-0.7377227889707928,0.7038422590420952,-0.21962571090400038,-1.2140718839120086,0.08075921908747719,-1.1616728208364535,-0.09962910782434195,0.1996440677145446,-0.025962616456639626,-0.6689373086991552,-0.23215964522523305,0.09660149646973996,0.6276330510633623,-0.4049260414142414,-0.8091481497441912,0.8324777605674285,-0.5505612648536911,-0.6356244200697853,0.3955350744124744,-0.05343108854310229,-0.04644939673500249,-0.1801225374857987,-0.7039887640569764,-0.2699770879686404,-1.5806569090588058,-0.008854302119351839,-0.01561852544926922,0.291406466054686,-1.4835248651484887,-0.0015678642262680305,-0.2153162827472512,0.042681695083037305,0.664398209660122,-0.918936291412457,-0.900159257982584,-0.14122055777009235,-0.18139135289996788,-0.4343158242062726,-0.29822066081609194,127.26441955566406,0.0028459355721444,-0.0020318948106869,1,1
2007-01-03,0.04248450168818594,-0.8644958363709013,0.7038422590420952,0.4027786578741652,-1.2082109288990945,0.09424331937033323,0.4125541114263894,-0.09248877699614559,-0.2032683040596567,0.015931906604618126,-0.5411294102859818,-0.8004387155848445,0.13536439259380875,-0.7915284289861313,-0.3884679094660813,-0.795588091117117,1.2086458896046435,-0.5496273743273858,-0.63827038159934,0.10417962740113129,-0.11579283293493901,-0.02494853419171387,-0.1800101987694863,0.004566198977244899,1.4165525934746441,-1.0843054894680697,0.06764677571062638,0.0028890861023964714,0.0161779320094042,-1.079857286148362,-0.00860005968358397,-0.10647023698698649,0.02832587254444989,-0.07831813411728925,-0.9186599729820204,-0.8988543185529975,-0.08545336453282075,0.7311706562921828,-0.4354843346178658,-0.5851797307545047,126.86316680908205,-0.0031578868376407,-0.0089146707533215,0,1
2007-01-04,-0.11207819349347914,-0.8986924971982008,0.7038422590420952,0.11334368172837629,-0.9887451040785475,0.07922321963712028,1.886543409995141,-0.08651501288650391,0.1965103217116613,-0.19024342671620714,-0.1806699377170421,-0.6239915895702755,0.06925778085138685,-0.22123833403830512,-0.4218588170134412,-0.7944270211533915,0.1546462138481672,-0.5495493320200172,-0.8337341040727171,-0.2073766499493404,-0.18844849443718242,-0.13109432045593616,-0.21463428081034006,0.7131211620114661,-1.4866913171627414,0.8138096248241176,0.014864781874247609,-0.05261362289116892,-0.37165669317304284,0.6854790447374182,-0.18800027794264554,0.5266160966094383,-0.3221931691937625,0.781080954849598,-0.5580208279829391,-0.8987827658242346,0.8011532816095174,-0.22913438492979973,-0.4382890325636129,-1.0193343097118712,127.62104034423828,0.0059561713802041,0.0124171973322144,1,1
2007-01-05,0.12275206027414678,-0.8949137198911131,0.7038422590420952,-0.19795704980961998,-1.2622711569974017,0.09167249681367556,-0.16504139521650027,-0.07957435024208633,0.35509755435524626,-0.1402485419730688,0.7386363913409455,0.1718206483359259,0.18707434240082332,0.4039766352839236,-0.3881949976056059,-0.7832864370775504,-1.5358380131821974,-0.5488004919026161,-1.1248470957771675,0.2663160554029748,-0.258136042603812,-0.1048950050417082,-0.20931472597559422,1.4216761250456875,-0.22528169445896082,1.2295602644615724,0.1920939012882825,0.003972982911432859,0.6058158998524936,0.8827698672660081,0.043284052678396336,0.24374046029634222,0.13093312501577495,0.043239753587950756,0.10469348940721522,-0.8981764400816022,0.7884284472303631,-0.7973797999185748,-0.4435995509197605,-1.0388439246861496,126.50151824951172,-0.0088109402292837,0.0390894838529083,0,1
