Date,trading_day_number,month_cos,return_lag_10,day_of_week,rsi,rolling_vol_20,vma_20,obv,volume_change,dist_sma_5,momentum_10,bb_pct,Volume,price_diff,rolling_var_5,volume_ratio_10,volume_lag_10,return_lag_1,volume_momentum,atr,day_of_week_sin,roc_10,vma_10,open_close_diff,macd_hist,momentum_20,volume_ratio_20,rolling_vol_10,price_diff_pct,return_lag_5,volume_lag_20,day_of_month,volume_lag_5,return_lag_3,bb_width,dist_sma_200,volume_change_ratio,high_low_range,dist_sma_20,atr_pct,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-12-08,-0.745618658742215,1.3927413017585002,0.13437464352528236,-0.7039887640569764,1.3089005271119347,-0.47952639002896585,-0.19824094575900772,-0.9269751745779864,0.04365779116364889,0.2764951585155831,0.16735719842340002,1.095494984102598,-0.5150825679559579,-0.02880654533730077,-0.4438139269297616,-0.6522676746422578,-0.7157418665856512,0.4035356575874691,0.07153076053260472,-0.8378302066617498,0.8324777605674285,1.0737527252425634,-0.06944705783456555,0.6289376118266735,0.1223564053543519,0.1318338851929385,-0.5514280425886805,-1.040237648470835,-0.0453836244327252,0.20908410175645792,-0.5628076284690283,-0.8934618933032813,-0.25140670733533604,0.5593570739981477,-0.23184747108673898,1.5295574709009232,-0.24010673735212767,-0.3463116687717723,0.7760939120134066,-0.668200033202367,1738.6678466796875,0.0054711699375425,-0.0099513996511861,1,1
2009-12-09,-0.7446491392030721,1.3927413017585002,1.733418901934826,0.004566198977244899,1.9862656592391736,-1.0014478752168365,-0.27610179091122633,-0.9232814115096256,-0.00844892774075168,0.2650954710931751,0.07778179508828797,1.0480279722044548,-0.5260954791672698,0.02621461511868389,-0.44554653486837953,-0.635354502034047,0.048118869557617044,-0.035028399138593465,-1.0765488678349817,-0.8210154954502557,1.2086458896046435,0.6266229410454788,-0.16307686189219273,0.11410105969187413,0.10999105924384231,0.03560136150342382,-0.5404644438655879,-1.539161167362937,0.20908323520939848,0.4417773758566227,0.36190434369043756,-0.7793736823122469,1.7629368395214624,0.01839080409870761,-0.1342841967139618,1.530334131975708,-0.3021926564170599,0.6137822600695126,0.7996356270065177,-0.5476324933579765,1693.871826171875,-0.0261022846940792,-0.0020782412675558,0,0
2009-12-10,-0.7436796196639291,1.3927413017585002,0.1829087350664198,0.7131211620114661,1.2615663931285708,-0.7823861955040531,-0.30814258086494734,-0.931004972950363,0.3163865752164689,-0.749708073959426,-0.01923098165245151,0.40275627068081704,-0.1679425404095594,-0.30993946463742833,-0.44320090809655055,-0.014929960637749685,0.6977362270626448,0.2188477734800838,-0.9540307515975516,-0.8094229248021738,0.1546462138481672,0.18861692935515761,-0.3036493188896523,-0.9882617892830993,0.038305220009051635,-0.017986158616971105,-0.03248005518640862,-0.9801979771717667,-1.3386289478177005,0.5590815514554959,0.20839900209261833,-0.6652854713212125,-0.3387533144686048,0.403774967850051,-0.14191752581631936,1.3452053969634081,0.0499773993930882,-0.47148818898127776,0.28104075856865596,-0.40278027898841956,1701.923828125,0.0047423448661367,0.0228230633783093,1,1
2009-12-11,-0.7427101001247862,1.3927413017585002,0.04449385851241012,1.4216761250456875,1.3720389426580557,-0.8209701556785349,-0.5144022727146729,-0.9242475130086709,-0.07431116345600662,-0.5002534173732853,-0.010170494561217278,0.4410754690186791,-0.2538059159553818,0.017330797330970326,-0.4422663965224906,-0.12561984322771125,-0.07175156291255659,-1.3457653183776492,-0.49503908858177514,-0.8099105119886965,-1.5358380131821974,0.22839089133161947,-0.3324745699031764,0.19680019976204108,-0.007969109461669304,0.012653118644014775,0.009631736199591175,-0.978485023924771,0.1728029077134048,0.018887506109673585,2.0987800067320146,-0.5511972603301781,-0.6212051504765598,-0.035457592192521196,-0.17732199423723116,1.3422486775726383,-0.33122918648726685,-0.9081313529101643,0.3006570492060666,-0.41670369344163666,1713.7244873046875,0.0069097899092294,0.0079894250397943,1,1
2009-12-14,-0.7417405805856434,1.3927413017585002,0.2918442615131739,-1.4125437270911976,1.4022227210668106,-0.8318377214671476,-0.4783758492280248,-0.9164541192313177,0.08225536072246413,-0.13850384813470676,-0.00948688840831273,0.5234176568556129,-0.1617361116336929,0.0405449872937763,-0.44270733689576125,-0.007313642962590421,-0.34435631367805997,0.18273106526109814,-0.28028305944086046,-0.8095015332113109,-0.6905958996670153,0.22861425844248828,-0.3013885148885917,0.43050332703614763,-0.031676979106540666,0.0051496221719366,0.12456441310204706,-0.9784108482853875,0.2807742392085002,0.4037215373844033,-0.5581718818516596,-0.208932627357075,-0.5616973550285468,0.21880556394834735,-0.18612479592012401,1.3519888291675952,-0.2439611564687464,-0.9074003043503462,0.36173671030962845,-0.4280112538931602,1712.058837890625,-0.0009724196700155,-0.0023518907453252,0,1
2009-12-15,-0.7407710610465005,1.3927413017585002,0.21135243742095358,-0.7039887640569764,0.9722909021896974,-0.8765843978811353,-0.4254220571358511,-0.9249384856025533,0.055278123275504965,-0.09534704977082137,-0.02880327150328117,0.4365605192715633,-0.10032513216722422,-0.04284739213690864,-0.443538725945817,0.06346786409842817,-0.2472778135355485,0.2901381554851939,-0.09935451994671692,-0.8193323845738203,0.8324777605674285,0.14121228569256689,-0.27600866723284845,-0.2378114726960963,-0.054918569175955896,0.02503441563417894,0.16753656114728976,-0.9747588263077224,-0.11075881719245621,-0.034884022073314834,-0.6874948751155758,-0.0948444163660406,-0.5134465287351422,-1.3481924680906887,-0.24566941401371825,1.3162124944123834,-0.26422461021137045,-0.5360453756485752,0.2762400246986345,-0.5035776497039907,1735.0582275390625,0.0133443283211729,0.014463896350435,1,2
2009-12-16,-0.7398015415073576,1.3927413017585002,0.4441929451440828,0.004566198977244899,1.1021230249534189,-0.9245714658304689,-0.43968111353453854,-0.9229742542395487,-0.5086570047253126,0.48810950251345436,-0.017264937571538692,0.6621276265453849,-0.6798095873454977,0.10989500804299707,-0.44418206138258814,-0.6853146397927533,1.7919381234570502,-0.1004623804505079,-0.17319910286046117,-0.8201031079599358,1.2086458896046435,0.18843968905364078,-0.6806693559843483,3.2780459314983483,-0.04901562556597928,0.012278207726028454,-0.714567769025913,-0.9388301512822587,0.6026930254629287,0.21901617566667442,-0.5177405247558454,0.019243794624993787,-0.5244699508118542,0.18263380302074247,-0.2350322767624525,1.3634787629943406,-0.5329213671884327,1.7636571589387957,0.44880218549189227,-0.5364067904385192,1732.9757080078125,-0.0012009800482142,0.0026634033308689,0,1
2009-12-17,-0.7388320219682146,1.3927413017585002,0.5615713434244197,0.7131211620114661,1.0311228798072267,-1.1846026782417125,-0.44793436312067364,-0.9285545405068605,0.28403031477780255,0.24297789132974504,-0.05983091924215494,0.5747369207800119,-0.35842857246284593,-0.04542893040656843,-0.444684271027803,0.07437015068782818,-0.3357029451802131,0.6089997801268421,-0.2819380814682534,-0.8415264915687639,0.1546462138481672,0.0001986787150313153,-0.6836347256158766,-0.45234628536925464,-0.0529830201902298,0.06592807554857862,-0.2117730765144584,-0.9954602049514244,-0.12206612065679072,-1.3457449805759534,-0.2568005605204491,0.13333200561602818,-0.16597518624081814,0.2902046139030415,-0.34136966248701317,1.3262215228767538,0.285078324294962,-0.9121293637536726,0.34344679926273,-0.7010986556988498,1715.57568359375,-0.0100912934723782,-0.0012026357091956,0,0
2009-12-18,-0.7378625024290717,1.3927413017585002,0.021035497368165765,1.4216761250456875,0.5719394598001233,-1.1190987926308953,-0.44205481713809797,-0.9299228342603997,-0.32815177517153404,-0.2496581040858106,-0.09649876867003274,0.26685308840517813,-0.7327742238914262,-0.1402851540127704,-0.4458212347676396,-0.8016160501615197,-0.6216423949423985,-0.11178862156609003,-0.5967381976895343,-0.8508697173429876,-1.5358380131821974,-0.1580947883866341,-0.7018914921723873,0.042129323124342574,-0.07986452655816914,0.032599764985379365,-0.7961159231083942,-0.9273291701573713,-0.5598869960544024,0.18289604960706432,-0.8006644420220628,0.24742021660706257,-0.2519205109067082,-0.10099131454077588,-0.4854426713769831,1.2390083314592422,-0.5286300207711838,-0.9486487523450761,0.09649039391045951,-0.7561853130869013,1709.69873046875,-0.0034315258758902,0.0102516014104648,0,1
2009-12-21,-0.7368929828899289,1.3927413017585002,0.40611302733826476,-1.4125437270911976,0.3670756264865129,-1.1136446676181362,-0.45150754460901066,-0.9324635761918564,0.09293128421745558,-0.37377131023212634,-0.13658555071751627,0.11250308788005835,-0.6285715512860884,-0.06892659821743369,-0.44554293924201005,-0.5417248502685883,-0.5613998186240549,-0.5523454417321795,-0.8853081465662141,-0.8451756959141747,-0.6905958996670153,-0.3294885200566049,-0.7127232209308939,-0.06001189416607551,-0.10665641431624313,0.029161074788204348,-0.6316381057231363,-0.9762961592819653,-0.2322797625178217,0.29031330411064243,-0.5198433376544457,0.5896848495801658,-0.15976283396877283,0.6095522794098984,-0.6939267773674099,1.1908646968423893,-0.023409145092615595,-0.7374919539323186,-0.030752161065028646,-0.7050840858801323,1737.0018310546875,0.0158433674257448,0.0369067045861503,1,2
2009-12-22,-0.735923463350786,1.3927413017585002,-0.032770054045349335,-0.7039887640569764,0.48427576796896177,-1.074211312906508,-0.4503122754185657,-0.9307529464723512,-0.06367630120522667,0.17120149479038627,-0.08726805643188461,0.6800366019684163,-0.7023487234262761,0.13654646140613777,-0.4453729559251559,-0.7061592907329385,-0.5125532084695422,-0.2223226522791954,-1.2736768861278092,-0.8426118021984796,0.8324777605674285,-0.11890284244202995,-0.7437937909865674,0.7703078158909156,-0.09474487402502862,0.058111521037636366,-0.7472246008204971,-0.8308017879290047,0.728279029270102,-0.1003241956139947,-0.7163129700668476,0.7037730605712001,-0.09829324306642971,-0.11233482024891464,-0.9306562733771695,1.252070335655211,-0.39443727963902314,-0.6147182420071329,0.16603293602563357,-0.7137762312057674,1739.685546875,0.0015438353016067,0.0290402207318065,1,1
2009-12-23,-0.734953943811643,1.3927413017585002,0.2212907957209145,0.004566198977244899,0.27215002246158065,-1.4152698927363936,-0.5186151757415579,-0.9292308115561922,-0.013499460778766865,0.2139128644796692,-0.09983292691183764,0.6934298861364434,-0.7191014146333142,-0.01591321686663684,-0.4450176055210749,-0.7325067509160664,-0.5237127438000988,0.7328389147954196,-1.2521622684968539,-0.845993615067183,1.2086458896046435,-0.17258541381237083,-0.7758166860152903,0.11641511090519344,-0.0864075608711781,-0.016610550585292306,-0.7597941339036063,-0.844373909204512,0.013895949601526526,0.6092051036565943,0.05570611093289463,0.8178612715622345,-0.6783307657300292,-0.5535631813013926,-0.9972741808819089,1.2317774487096183,-0.3265600463727254,-0.7530861979344239,0.14268544744889008,-0.7428476887792906,1730.892822265625,-0.0050670190882786,0.043108405867754,0,1
2009-12-24,-0.7339844242725001,1.3927413017585002,-1.3444604426588038,0.7131211620114661,0.08844214130847491,-1.3944815269869946,-0.6468077964167698,-0.930494619332389,-0.018960606258897107,0.009784253368340297,-0.033334867831522765,0.4114567956868323,-0.7420605346162189,-0.08698300322741719,-0.4450936226693641,-0.7441728978071277,-0.16079141472373487,0.02422988135568739,-1.4445243175025801,-0.8555570749529849,0.1546462138481672,0.11741997663947408,-0.8710724107586119,0.10502880180234643,-0.09332563105866144,-0.03893399689506115,-0.7723154407732458,-1.2913456898652877,-0.31293515475310835,-0.1116515085683162,0.712261647318586,0.9319494825532689,-0.3566430206354721,-0.22303733801650075,-1.0789881817561804,1.1745363125302162,-0.34521926902043426,-1.1953719133860274,0.013025353464200093,-0.8084598764535967,1733.2535400390625,0.0013629436472822,0.0894280728597489,1,1
2009-12-29,-0.7330149047333572,1.3927413017585002,0.18514781512439418,-0.7039887640569764,-0.1066647719612032,-1.394171836220209,-0.7033642308576082,-0.9288380702946238,0.0319553365633698,-0.019014453022012965,-0.04384666521505468,0.4513479403134481,-0.7071552058617215,-0.017913436562543076,-0.44558473657743475,-0.5656649905439649,-0.24779796136875243,-0.30336902878766037,-1.3857843360661337,-0.8547706068439841,0.8324777605674285,0.07041715298226359,-0.9462905986706145,-0.26067640022380195,-0.09678156890626374,-0.039995722182820916,-0.6883806950023513,-1.2970037389428697,0.0049241455693760676,-0.552250020047695,-0.0654445867478251,1.5023905375084408,-0.7313459524125211,0.7335801821067034,-1.1768152284038305,1.1543652729486538,-0.19460166521714875,-1.070130779581863,-0.004257667291671388,-0.8046674322307007,1773.9769287109375,0.0232235772997953,0.1236808689191172,1,2
2009-12-30,-0.7320453851942144,1.3927413017585002,0.2926330364895441,0.004566198977244899,0.3994385490153474,-1.2537289664438673,-0.6678554767738643,-0.9187228825885867,0.6627381701405184,0.6534234605833237,0.009573593306857997,1.6555639958321873,0.04461597894436519,0.2196538511069071,-0.4431712745003891,1.9323523596433374,-0.15450235455863306,0.01526584958070201,-0.8745523062898748,-0.8417152362345715,1.2086458896046435,0.29879410153932395,-0.912053354517565,0.8021490890835917,-0.05488945658614149,-0.00041532259794481967,0.7540008263687659,-1.0175008907248477,1.1009993110535266,-0.22219599947337107,-0.34096086766670053,1.6164787484994751,-0.6270438274239708,0.023891015715585617,-1.1711380171959205,1.2574220051189162,1.3086529585028055,0.5487584619006813,0.34564291661867114,-0.7447437633401187,1788.184326171875,0.0079768835714008,0.1615024707223515,1,1
2009-12-31,-0.7310758656550714,1.3927413017585002,-0.09825163399914998,0.7131211620114661,0.44631696185937125,-1.2477095441274668,-0.7044879522443998,-0.9165297271747213,-0.6182905267700325,0.7443869938786869,0.03889109834461666,1.7836410339345112,-0.6594637005313788,0.055449118633340684,-0.43791252525259,-0.3009527160668268,-0.09227375924078356,1.0985630056281124,-0.7907997781453922,-0.8567839728833787,0.1546462138481672,0.42566708006589593,-1.0048237433556109,0.7230990579885945,-0.016183302572685028,0.006901130767667676,-0.5919079020139563,-1.0218837087005277,0.33401756922123366,0.7330559576220358,-0.24284552946610188,1.7305669594905095,-0.7008914134548253,-0.3042072535397483,-1.124957721094297,1.273739188846434,-0.5375275334231534,-0.5110535723670783,0.42745893191974343,-0.8728006626553514,1816.320556640625,0.0156120204375543,0.1389479582803273,1,2
2010-01-04,-0.7301063461159285,1.2047838681054388,0.6117266106469985,-1.4125437270911976,1.5051355439833605,-1.213326800658118,-0.9108402353694415,-0.9128669423609495,0.11617194844116774,1.0419772118577306,0.04837883928141624,1.9584526268202485,-0.5288487069700979,0.14170575824081655,-0.4286127120510559,0.16018197074504,-0.6794733767613422,0.34301766244923854,-0.20347725877878217,-0.8534179047375607,-0.6905958996670153,0.45799653519235267,-0.9797768223164623,0.8714288047482579,0.03407583140797035,0.022283034629810346,-0.12654032812816224,-0.9943911689013678,0.7166397965886206,0.02437986622323802,1.818150067173361,-1.349814737267419,-0.7176600936477897,0.014913320064413916,-0.9752792874159432,1.3337672655833037,-0.0819574593899537,-0.17375247162976673,0.6405370097354215,-0.8733815331318667,1892.8155517578125,0.0412526479037161,0.1465323783790563,1,2
2010-01-05,-0.7291368265767856,1.2047838681054388,-0.10958611416245576,-0.7039887640569764,1.7624597888718265,-0.842538557392804,-0.8745486641398426,-0.9025580092999408,0.5209947551224011,2.052506081241717,0.19351144675757995,1.9584526268202485,0.06183531893154372,0.4411755366352742,-0.397504786691857,1.9788007660589717,-0.3538135470090401,0.7213745840559449,0.5305705308993232,-0.8313338571957616,0.8324777605674285,1.0769710044789371,-0.910048052338542,1.0091129504913257,0.14278189326030413,0.09731700970452614,1.306296025846984,-0.4409375738336781,2.0231674314981705,-0.3032500456619302,-0.33221507765661307,-1.2357265262763846,-0.7406411261127994,1.0998617462751599,-0.5543438920948456,1.5458522581648808,0.2767885041724626,0.11786295893201061,1.298543239259117,-0.782528250180832,1961.4444580078125,0.0356157397066506,0.0658717775048668,1,2
2010-01-06,-0.7281673070376427,1.2047838681054388,-0.5504634085820321,0.004566198977244899,1.8923068352992964,-0.6343297058260207,-0.7729676177293592,-0.8872789040704738,0.3899272635992754,2.52349186904112,0.35240681372767485,1.9584526268202485,0.503565054212389,0.39246345916569675,-0.35934673844750176,2.199685298218207,-0.7331431759146547,1.9919882018899828,1.2986763162867503,-0.708267304458265,1.2086458896046435,1.7734210855681882,-0.7049188016395611,1.2854247683800706,0.2733465096140264,0.18673417081982402,1.9835538121165608,-0.37945427210153343,1.7330570007439574,0.015414986153004535,-0.6212084776074266,-1.1216383152853502,-0.7057024832594919,0.3431647251146041,-0.02720658155395485,1.7292902203648364,-0.14088341978543747,4.143685738412569,1.8365753905865743,0.004441551784041249,2084.911376953125,0.0610451791030297,0.0403453881125336,1,2
2010-01-07,-0.7271977874984998,1.2047838681054388,-0.22020055064697636,0.7131211620114661,1.9862656592391736,-0.07159958716071609,-0.6441479015985967,-0.8679327215520911,0.3193019235554858,2.910969984065906,0.5913048432545107,1.9584526268202485,0.8650311993090959,0.7320570701449282,-0.2453135727370412,2.031196514728409,-0.6275531657742611,1.7126529037533074,1.4780023076582383,-0.658987243469688,0.1546462138481672,2.8116026500313263,-0.4571052617013758,2.2383619501202126,0.4712841490275359,0.3321771750210214,2.256451719204139,0.16806688798328884,3.012982737205651,1.0988146581054032,-0.5603224859525008,-1.0075501042943158,0.04678620172283909,0.7220983762846189,0.7882167289531518,2.079952896554679,-0.20857481914773354,2.1347027394997125,2.8269968801904186,0.17398227111103592,2054.73876953125,-0.0145776288706234,0.0025937676092813,0,0
2010-01-08,-0.7262282679593569,1.2047838681054388,0.7356558296189365,1.4216761250456875,1.7247985123137888,0.012865210438698784,-0.6039590794170544,-0.8767641493857555,-0.821050950686447,1.892980533842172,0.48514725597227765,1.5566451336661764,-0.06947964779994778,-0.21938152114873308,-0.27159951112096403,0.19479880549335077,-0.7023125952556594,2.9519618303427433,1.7728878064016638,-0.6697146991978687,-1.5358380131821974,2.3134292498334355,-0.35210175532334387,-1.0109257221984698,0.5287677111331385,0.29059505132673835,0.4339916121705202,0.4798671831950602,-0.7793520432557207,0.34319781523303966,-0.5109541740376355,-0.8934618933032813,-0.6579654605374595,1.9946487908180157,1.2156366246463786,1.9467069761093467,-0.46239442076620785,0.5755829072779783,2.364891244034512,0.14308445763915456,2102.95849609375,0.0231964405362834,0.0002026835258142,1,2
2010-01-11,-0.725258748420214,1.2047838681054388,0.026531332700690746,-1.4125437270911976,1.8189235164037478,0.044924907592678816,-0.4875339680956588,-0.8585457853564757,0.7353344499064604,1.6466812223173226,0.5692522318377581,1.4853170835301253,0.7647950413349509,0.2660761835050938,-0.3346507451901262,1.0772311672020232,-0.7192883290847687,-0.77466444928003,2.228399072318756,-0.6388694430039169,-0.6905958996670153,2.666453846315957,-0.10589865111194158,0.245229300996063,0.5813927052402136,0.34293116399673196,1.630052022174265,0.4138874289022158,1.0996237873540757,0.721590541975955,-0.5222328977664915,-0.5511972603301781,-0.5272258063310322,1.7148877018068744,1.6571052392321872,2.057557266349215,0.04117734556420427,0.7133208839693105,2.6235937529597932,0.28009711985656816,2021.6968994140625,-0.0394079529704735,-0.0364595947563236,0,0
2010-01-12,-0.7242892288810711,1.2047838681054388,-0.3013058827221707,-0.7039887640569764,1.2841877547714189,0.22906900422294138,-0.49618283494905385,-0.865190358438225,-0.9038714802610537,-0.5782806448137696,0.4354022823773099,0.8928562534548397,-0.2638388647283991,-0.535758674342374,-0.40308868373087614,-0.3473695701542465,-0.7425531230789799,1.0972182514364426,2.0440387362897714,-0.6124441145414914,0.8324777605674285,2.110082789642183,-0.026553721650057573,-1.9345048192372007,0.4825838728863319,0.29365899554693803,-0.023409567243128294,1.0872304126680719,-1.9763702978988322,1.992324402076112,-0.1554354205674682,-0.4371090493391438,0.06402197607159639,2.9560857073458937,1.760293987561283,1.7691822222401765,-0.49116415172494615,0.5941753691990864,1.6809918798208658,0.5696005791824337,2042.19775390625,0.0100893503143175,0.000663719549387,1,2
2010-01-13,-0.7233197093419281,1.2047838681054388,0.017560780219953408,0.004566198977244899,1.3698790102345408,0.2263971800410343,-0.5102819609631042,-0.8601918332909905,-0.12748547470990632,-0.48566643412568744,0.46890710056537965,0.8737562831058493,-0.4101332573023955,0.09442240912545781,-0.4324768164739013,-0.5515899820487214,-0.7071830704211142,-2.0051237263838675,1.4771374255062653,-0.6089521654161176,1.2086458896046435,2.2496571962116576,0.022727160085392467,0.6523652439585236,0.40638157911033806,0.31047984478898066,-0.25200643797724087,1.0471148120457638,0.4395881820850363,1.7129626695389362,-0.24337123269075195,-0.3230208383481094,0.5061733039451374,-0.7762210697757337,1.8529728955407936,1.7961958074602227,-0.36967502323076334,-0.6692214040018829,1.6961826751500677,0.5616234555093559,2090.326171875,0.0232935585997774,-0.0060232978128793,1,2
2010-01-14,-0.7223501898027853,1.2047838681054388,1.1016459591318333,0.7131211620114661,1.4092401539242156,0.25546722811691774,-0.5156185853767806,-0.8530642094597185,0.16774487117081874,0.4747149379921441,0.48258418382642704,0.9717635318910668,-0.22090717695548792,0.26551073969083155,-0.43148867033259336,-0.2959248305793092,0.05459707438933846,0.4477003194674315,0.7534905221382526,-0.5796640623155188,0.1546462138481672,2.250781441513066,-0.021327548017468608,0.8591605444070397,0.3782278634384241,0.3595657948373639,0.06529503762572562,1.0473313994937803,1.1045467352358447,2.952388875930558,-0.1490791906694265,-0.208932627357075,0.8679844370223029,1.098514942274293,1.9870864707552447,1.9062488362468177,-0.15849377189928138,0.9115992111534421,1.9470325551803878,0.6798774351186747,2055.1552734375,-0.0169687129540905,-0.0651026621945228,0,0
2010-01-15,-0.7213806702636424,1.2047838681054388,0.34555100959403495,1.4216761250456875,1.165055564943715,0.3476529009284812,-0.5530002084385106,-0.8568850358774103,-0.25736219015089845,-0.24480129413673857,0.3913825103129177,0.6996521942298828,-0.5148025786878736,-0.25033427839309313,-0.4315107215118685,-0.6739874094386302,-0.6588566080998055,1.1020309079978314,0.5396241234256748,-0.5689838407559937,-1.5358380131821974,1.8549752728955924,0.0026741382951622067,-0.8870126887480553,0.28797416062364106,0.314293610845153,-0.4013344338884931,1.2617949491642246,-0.8959188231876568,-0.7745900663605116,-0.08618596852038225,-0.0948444163660406,-0.06741831936852029,-2.0085559363059247,1.9990012134389135,1.763404626257264,-0.4374528220145094,-0.23440540775187557,1.4498718949072544,0.8050003588688773,2027.6663818359373,-0.0134658377458543,-0.0617411423734488,0,0
2010-01-18,-0.7204111507244995,1.2047838681054388,0.7241831593812011,-1.4125437270911976,1.0484883023599183,0.41691133710063455,-0.4775635712218422,-0.8682603559735065,0.5920307076083058,-0.5014546523757424,0.288642953795207,0.4928690546918117,0.15661168617804663,-0.20276215984317944,-0.43704090177527255,0.06809156910436664,-0.526502627632738,-0.8931539051971672,-0.0366917492219406,-0.5440528017006698,-0.6905958996670153,1.4058949003680588,0.11640341901975394,-0.20102816085142308,0.17145152558842386,0.24607400869858773,0.6331769117043995,1.3994562393339476,-0.7250565588046146,1.0974697766553059,-0.6796571179480657,0.24742021660706257,0.7676526123579921,0.448006949936689,1.965395493173436,1.645461740821558,0.32778544067027143,0.28931130344541034,1.0557022493105779,1.0163564012295292,2023.0391845703125,-0.0022846386647629,-0.0793157274132747,0,1
2010-01-19,-0.7194416311853565,1.2047838681054388,1.9957210596959694,-0.7039887640569764,1.0153072725515087,0.41999701200416234,-0.48113254401584654,-0.8733953954629975,-0.48677136156058015,-0.6020371544863538,0.1388103285540542,0.4059545003979472,-0.3980003890187467,-0.06118727499495002,-0.437280135126085,-0.5432707797005455,0.07204566988499687,-0.7195699729384138,-0.11893064803210943,-0.5358735333670619,0.8324777605674285,0.7574488643891423,0.04010902646341059,-0.2608900578793315,0.0696802835154414,0.24263564838343502,-0.2519583333328716,1.2050871304949275,-0.1756415507322414,-2.005165785795652,-0.35051910811488357,0.361508427598097,-0.26196303525625514,1.1033349347694483,1.8900968944974725,1.5981159211395273,-0.4639853984572494,-0.6423655898862679,0.8742881804481816,1.0791073106097098,2029.9339599609373,0.003402332952051,-0.0925553748872046,1,1
2010-01-20,-0.7184721116462136,1.2047838681054388,1.7161825646796969,0.004566198977244899,0.9338599042501063,0.3735164973456081,-0.4677825655929905,-0.8703616267339301,-0.16308557344128166,-0.41026495011609465,0.024787437629315734,0.37807872489949906,-0.5847532308309106,0.010164477332030474,-0.43637849665486567,-0.7241215821515117,0.5196565234402882,-0.16548899988511118,-0.2558792484154319,-0.5528927339672488,1.2086458896046435,0.2955099368443539,-0.14046107940212976,-0.15051120956756378,-0.0048095550272299285,0.2754627032142273,-0.5569708018335129,0.9980463494915853,0.10616715080296898,0.4478903787088107,-0.7339001324915043,0.47559663858913137,-0.4083970530973233,-0.8948911392042548,1.7557460155510742,1.586208111589648,-0.42029351829416295,-0.7844798354523784,0.7869501716569521,0.953539879724521,1958.5755615234373,-0.035785805781866,-0.097442822916492,0,0
2010-01-21,-0.7175025921070708,1.2047838681054388,2.9563930017778994,0.7131211620114661,0.4975177473874286,0.6301552212997157,-0.3641560937368866,-0.8858302768770684,0.9736949725542502,-1.3527678232965457,-0.33505476965664593,-0.045407753531615164,0.5204110751754553,-0.47443145466369485,-0.42929120842674034,0.8848754313661964,0.8859351703491501,0.11632717602928688,0.03624189830444155,-0.5248944692868218,0.1546462138481672,-1.0067314649573083,-0.19763929018238108,-1.1973926436734112,-0.14548931220174727,0.1869843863334996,1.0101771876405894,0.29906555972246796,-1.803600325821537,1.1022828886539124,-0.6271823778875409,0.5896848495801658,-0.2189903729233101,-0.721042612908147,1.5346516405328625,1.3439244265625645,0.9928694058813106,1.1927319420434745,0.03837192020789364,1.273569866793613,1932.1053466796875,-0.0136071931330166,-0.0678479918000982,0,0
2010-01-22,-0.7165330725679279,1.2047838681054388,-0.7729441376484667,1.4216761250456875,0.28089689147276065,0.6706428724519533,-0.33220368636414915,-0.8915271253904606,-0.7629492901271665,-1.407545294863539,-0.3282164534898926,-0.2466244231042321,-0.3480689695437304,-0.1964538327976976,-0.41801956430488535,-0.3381227346398389,-0.0610176030818941,-1.8256293068452762,0.08052087661795185,-0.5224564181489195,-1.5358380131821974,-0.9942961027684993,-0.2438618925328346,-0.176378724075758,-0.2698996409597346,0.11432605664011142,-0.2687947987276257,0.2945808614003009,-0.7319631472784591,-0.8930907353171527,-0.7027402686304277,0.7037730605712001,-0.5131662722416664,-0.16611705406989383,1.3351895283220647,1.2377589988545374,-0.4900465851082289,-0.1026679099567928,-0.28202615995496644,1.3426968469080123,1873.05322265625,-0.0310404227856803,-0.0470175611263201,0,0
2010-01-25,-0.7155635530287849,1.2047838681054388,1.1003002267256041,-1.4125437270911976,-0.2631280618890471,0.8398145604064324,-0.30692626820283964,-0.8962027416127426,-0.0786225940982147,-2.0312803632757306,-0.5263474767729015,-0.6537468242082438,-0.4388321572810264,-0.39822278187329596,-0.38688560811646705,-0.3500519146528822,0.7843644843744232,-0.7265747968304832,-0.3011082520409375,-0.5203644437003879,-0.6905958996670153,-1.6711154689752383,-0.4435636651333786,-1.7116406131559403,-0.4132750943948268,0.030908789740682594,-0.40878367848221087,0.13217166514031797,-1.5763049529342432,-0.7194903762508447,-0.7198973102349162,1.0460376935443032,0.15888879911313047,0.11612869432167261,1.1460405140693057,1.0380977967459462,-0.3482126553839802,0.675565793932241,-0.8589423302897596,1.489420917497695,1844.199951171875,-0.0155242861386928,-0.0102060678461438,0,0
