Date,dist_sma_100,volume_lag_10,rolling_vol_5,roc_5,day_of_month,dist_sma_10,volume_momentum,macd_hist,momentum_10,month_cos,day_of_week_sin,rolling_var_10,day_of_week,trading_day_number,return_lag_1,volume_lag_1,volume_change,high_low_range,rolling_vol_20,atr_pct,atr,return_lag_10,dist_sma_20,dist_sma_5,return_lag_5,week,vma_5,return_lag_20,volume_ratio_20,momentum_20,volume_change_ratio,volume_ratio_10,month_sin,bb_width,vma_20,bb_pct,rolling_var_20,dist_sma_200,Volume,vma_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-09-08,-0.8313190202525752,-0.2517986282177366,0.009874604168846599,0.3029755650306636,-0.8906503092778885,0.617038014440915,0.7013553147155112,0.1662372486341812,0.22128755507802392,-0.01428153033521117,-0.6906523469624248,-0.5768449211950174,-1.4132252844847888,-1.0598767984312516,-0.3452706585739049,-0.548610801146872,-0.6948794966711465,0.37255251686403035,0.6196287893569368,0.995911726881321,-1.5388413547734947,1.1771772744472597,0.9334516525308297,-0.2380245215864313,0.37735993780085364,0.69177289267417,-0.2838567261433696,-0.25885227572176117,-1.3790907393135325,0.0019086766012293111,-1.1122508629887689,-1.4831499482944515,-1.426651077802538,0.5546178629845862,-0.8099942207418007,0.7583699732376219,-0.5942798705107516,-1.8646878413359937,-1.2451919922241244,0.2595114565186071,190.6721343994141,-0.0113344703971482,0.0269339718409006,0,0
2008-09-09,-0.8653631506086124,-1.1515217719322248,0.11649608186861989,0.13918184611786616,-0.7765951589397544,0.024247449871569793,0.13934648077571815,0.10555336361881784,0.14382456908821017,-0.01428153033521117,0.8326386775765376,-0.5908261956722336,-0.70460692937767,-1.0589087490490798,-0.7730836550364503,-1.2080271042771358,0.11466360532072782,0.13730493372589286,0.6058944822974767,1.0087963662384585,-1.5436272548136136,0.9832907618135782,0.6306126981277143,-0.8637689003435383,-0.2693446996654339,0.69177289267417,-0.526685493801202,-0.8549296233019339,-1.207240701174599,0.006628547447743045,0.4625065494112931,-1.4831499482944515,-1.426651077802538,0.568928327692216,-0.7952324206745384,0.4907115849287783,-0.5938084691841377,-1.8893183104124127,-1.1447470831840652,0.260871690486029,199.510986328125,0.0453139249070518,0.0467654735164653,1,2
2008-09-10,-0.499010584000138,1.4377654504468322,0.738444011952968,0.5091427849682042,-0.6625400086016204,1.0269778834221328,-0.5069019959332761,0.13055996619709082,0.2374255132843854,-0.01428153033521117,1.208860491163545,-0.5994878967815251,0.004011425729448762,-1.057940699666908,-0.6631077585847531,-1.1483554989888252,1.2318021152388323,1.4964914295254126,0.7259960302187899,0.8882480323125944,-1.5406359499231435,0.6745422113877411,1.4746126074213834,1.0147754553665138,1.550149523438556,0.69177289267417,-0.7446875170735019,1.6866136343074387,0.6634151394592227,0.04033727814467222,4.694157722561289,0.03052559283121502,-1.426651077802538,0.7399839860694243,-0.6746904289321317,1.1149258782487048,-0.5896880117530728,-1.7396295690922194,0.0809525820294388,0.048758426496990206,198.73817443847656,-0.0038810520439249,-0.0179952333167528,0,1
2008-09-11,-0.4825083020600558,1.8754731102326845,0.7352452014161732,0.14955291527717096,-0.5484848582634864,0.7145077347283896,-0.5427005209796548,0.12571727988560447,0.08918497967622724,-0.01428153033521117,0.1547103946411758,-0.5998404811978205,0.7126297808365675,-1.0569726502847363,2.425231099148342,0.07456836416882887,0.4787222787835476,-0.56081258373913,0.5981198406708603,0.6737321633012527,-1.593622931372224,2.8563962416781346,1.2766925702316718,0.7194875127458599,0.6120544661882948,0.69177289267417,-0.6558660013743413,-1.623459700967375,1.1475828671585042,0.08618265984866073,0.11850413554823534,0.8537551386610787,-1.426651077802538,0.8317720556390577,-0.5065860398775719,0.9133022549102976,-0.5871317556919329,-1.742205002285204,0.5514235789019972,-0.1576663872289336,203.63259887695312,0.0243291321383526,-8.08508706134517e-05,1,2
2008-09-12,-0.2572369387166531,1.160724375515517,0.8562431136676956,0.8319484084493618,-0.43442970792535235,1.2092735039888087,-0.313495006771968,0.15043737140233324,0.13667765913977062,-0.01428153033521117,-1.536015088566025,-0.5964584200250462,1.4212481359436862,-1.0560046009025645,-0.2567647121561477,0.5439739007190911,-0.31891425941282453,1.174915244967419,0.5586421771494159,0.591019880552449,-1.5980669068917654,0.41719347631844045,1.676723994595376,1.48954177625997,-0.34714763690424233,0.69177289267417,-0.44381115618654077,1.6918827392634648,0.5403904604739282,0.07826077826947193,-0.4093575688687694,0.5700696153557243,-1.426651077802538,1.0211016278847254,-0.37530802307989536,1.1175731322514786,-0.581834253896752,-1.6540337115684174,0.2219820679618516,-0.30375135358359745,198.1102752685547,-0.0274935627634306,-0.0396761273584402,0,0
2008-09-15,-0.4161702083314264,-0.4892048123105743,1.1973015581697584,0.505938301780438,-0.09226425691095023,0.24420511612419776,-0.18746585304032054,0.10323469241966295,0.036851218650495864,-0.01428153033521117,-0.6906523469624248,-0.5983565734073901,-1.4132252844847888,-1.0550365515203928,1.2811889673097863,0.2152784652241001,-1.353821772666964,-0.09153263447194657,0.6655032600960407,0.5379279242383893,-1.6273806098404922,0.3759124003194432,1.0123527799453302,-0.07908998140483922,-0.7783706770333607,0.7575434424539828,-0.41478449208013246,-0.5344242985869289,-1.2833701740942265,0.03747216143221171,-1.1130990427862275,-1.4109677557237579,-1.426651077802538,1.0774730600586404,-0.43339893771498184,0.6277344288609664,-0.5799650773319847,-1.7314104228401066,-1.1453199529208826,-0.4068356224641209,199.80079650878903,0.0084970312784165,-0.0126763656550024,1,1
2008-09-16,-0.30666581692963935,-0.25993135748483914,1.0482786120082037,0.9644175987552023,0.021790893427183804,0.3277734725187413,-0.04718605680253049,0.07467226093307047,0.07212517081492467,-0.01428153033521117,0.8326386775765376,-0.6015880255750728,-0.70460692937767,-1.054068502138221,-1.5440639196993142,-1.1489270713662336,0.23179528695983267,0.11737232307390022,0.5466042587863768,0.5208109901386816,-1.626355097090751,-0.27152921205619196,1.0652829340709329,-0.11083406295315068,-0.6675181765227133,0.7575434424539828,-0.35322326551146344,-1.4771087338071494,-0.9700962574361787,0.10387973947102047,0.6705265465075436,-1.0214560329268347,-1.426651077802538,1.0899131319613973,-0.45369094385367803,0.6606007852997339,-0.5791699240034692,-1.6929592898213528,-0.9224805273439297,-0.51068433845355,195.95285034179688,-0.0194467819261665,-0.0239757227551013,0,0
2008-09-17,-0.40379149264205827,0.8841976783327195,0.39681078403415976,-0.49974135759760274,0.13584604376531784,-0.27255882509023804,-0.5287898397316377,0.01189477164425487,-0.06251440576120777,-0.01428153033521117,1.208860491163545,-0.6020516054665469,0.004011425729448762,-1.0531004527560492,0.41805962317344725,-0.9265923029685198,0.1765708546505209,1.576049268433017,0.6056859153232294,0.5828429272832071,-1.6234493385334225,1.5500384793862718,0.5623931250475327,-0.8510606322392721,2.445437442386701,0.7575434424539828,-0.5847636736100004,-0.4403070387849377,-0.7572170726587397,0.07691192425965776,0.14488088441250663,-0.5620659114527758,-1.426651077802538,1.0171288101519325,-0.40633042906424965,0.3262203181961491,-0.5808505344957304,-1.7429121095740916,-0.7550231110226749,-0.768228540797332,198.7221069335937,0.0140333304022145,-0.0456397932824571,1,2
2008-09-18,-0.25134189814340896,0.24235851394259378,0.535242378165187,-0.10415996265365808,0.24990119410345188,0.10710426778827982,-1.0607582232302664,-0.012661283939995523,-0.05628934646770891,-0.01428153033521117,0.1547103946411758,-0.6019378724504286,0.7126297808365675,-1.0521324033738775,-1.1053721296506338,-0.7595141219964162,0.391219358496834,4.167802114303132,0.5971365740874282,0.8709431883557076,-1.5473873812920005,0.6108743830728532,0.7210766862761238,-0.19682792273104008,-0.2579362207028847,0.7575434424539828,-0.840608942578458,-0.36663853946189806,-0.2860452843889777,0.11668953955403331,0.40744470486403717,0.3070383154745588,-1.426651077802538,0.9234408897622037,-0.32745373989123183,0.46239085919795425,-0.5830206690779554,-1.685430090088523,-0.37230471455850955,-0.8639169481786613,195.71142578125,-0.0152661443494741,-0.0302680907782023,0,0
2008-09-19,-0.3171937733908019,-0.5375146143672944,0.1316163093873556,-0.9691119721747508,0.3639563444415859,-0.3451904234129115,-1.0890206697259803,-0.061228821471321415,-0.08395382460772904,-0.01428153033521117,-1.536015088566025,-0.6020028089785867,1.4212481359436862,-1.0511643539917057,0.7198857847133026,-0.37766245540243637,0.8231385631871979,0.33237052593228383,0.2970544744473632,0.9235930177610107,-1.5454216934760676,-0.3494208123558425,0.2663755771030537,-0.5371241239767283,1.292276294393361,0.7575434424539828,-0.7792369704714944,-2.5552345850797953,0.627153102363379,0.16641151873672375,0.6301154161540973,1.5960405108871814,-1.426651077802538,0.5570075218214012,-0.17032850995181814,0.1783393936510928,-0.5919588447798301,-1.7213297207413576,0.4435653213448194,-0.7072699074425028,195.61480712890625,-0.0004938010599929,-0.0270154150933848,0,1
2008-09-22,-0.2715022010189843,-1.2490102573776207,-0.21898182446759934,-0.38303007972034364,0.706121795455988,-0.4003743760611031,-0.9671531092415274,-0.09732746216875729,-0.04821971186512865,-0.01428153033521117,-0.6906523469624248,-0.6029010016185194,-1.4132252844847888,-1.050196304609534,-0.8774534850206243,0.4363599062400267,-1.4319783844945493,-0.22097656497510576,0.27325729403159443,0.914678790286988,-1.5478145913337287,-0.7811352677965209,0.13137020127906646,-0.4423178514500404,-1.5554963285598904,0.8233139922337955,-0.739573823284998,1.1934732957223282,-1.1336204673715824,0.1259597959196793,-1.0778393999725888,-1.0852440513307833,-1.426651077802538,0.2117411898694909,-0.23753726434392114,0.10693901211042929,-0.599247266672139,-1.7101517809515,-1.0021163228065724,-0.6679173092803449,195.06739807128903,-0.0028023258216822,-0.0619630611173366,0,1
2008-09-23,-0.24248985971245315,-1.1428885670179159,-0.3474453606400874,-0.6302312515524078,0.820176945794122,-0.5460948997557361,-0.7469642588169582,-0.1273491318404517,-0.024935280709927395,-0.01428153033521117,0.8326386775765376,-0.6029010016185194,-0.70460692937767,-1.0492282552273622,-0.07209966068563835,-1.0060477498424845,0.7279617592981809,0.4908557930520204,0.2617939233764284,0.9402891049037413,-1.543797878018314,-0.6701564414382116,-0.02803124394030699,-0.3484216238046516,0.4222670546537029,0.8233139922337955,-0.5620951947524009,0.99785299658884,-0.27015474623605834,0.08635086724708935,1.674371481352041,0.04891596632190069,-1.426651077802538,-0.12628106700879316,-0.15860619814465834,-0.03169878022953912,-0.6052509572020731,-1.7056230698897652,-0.28169466751105127,-0.5309706619467496,187.2106170654297,-0.0411108524535223,-0.018156493572622,0,0
2008-09-24,-0.49575709905111687,0.0915137636644808,0.3752873435574478,-1.0964450434090631,0.9342320961322561,-1.5379699865960588,-0.20375815342315295,-0.21402049836338102,-0.2640101140504386,-0.01428153033521117,1.208860491163545,-0.599403574864567,0.004011425729448762,-1.0482602058451904,-0.19795506554360273,-0.2872576099732972,0.45211489402435023,2.7507246779023906,0.5317441551277837,1.2329297101335654,-1.506365097780819,2.4463466550245374,-0.8657486035209903,-1.8277505788355006,-1.113307781347209,0.8233139922337955,-0.3080812972416577,0.6863435317430577,0.36642386233414653,-0.02000237374340504,0.20262960458842744,0.7645342242757316,-1.426651077802538,-0.4209458375149017,-0.27231043509259273,-1.355607876762449,-0.6084001836389681,-1.8212072995176938,0.162093023306855,-0.5180955327027799,192.7972869873047,0.0294050329064693,0.0315739214368613,1,2
2008-09-25,-0.22551821946080317,0.5653251805557435,0.8482142996031946,-0.7666862088761643,1.04828724647039,-0.6170238101528853,-0.0975117151619215,-0.21657001769003276,-0.17294486002980014,-0.01428153033521117,0.1547103946411758,-0.5987775650620818,0.7126297808365675,-1.0472921564630187,-2.286446906209092,0.15552504933526398,-0.9393769988880336,2.5016916939782217,0.2851436623656486,1.3239424021158352,-1.4643173015198965,-0.26010773216205496,-0.3390775583974575,-0.19123623934465625,0.7264990346214122,0.8233139922337955,-0.4236546001843036,2.8707122855743084,-0.7612072106660858,-0.0618021518646675,-0.8866050368826065,-0.65738694420253,-1.426651077802538,-0.5101336096985256,-0.5115524749412717,-0.5285651811141875,-0.6084001836389681,-1.7151268970718136,-0.7895816504473111,-0.7308823424969426,190.49497985839844,-0.0120134686646564,-0.0370884591692678,0,0
2008-09-26,-0.26332090373090816,0.2335445817112382,0.8236553135584324,-0.6962565832466884,1.1623423968085242,-0.7695089600693179,-0.45973602574818545,-0.23303020041975275,-0.27599919806006595,-0.01428153033521117,-1.536015088566025,-0.6013293329032127,1.4212481359436862,-1.0463241070808469,1.5579152804911558,-0.7939943978239375,0.1733430058527807,-0.4092278222061694,0.30248400359580924,1.2915475483371694,-1.4806407937809825,1.2918713818753373,-0.5812393747346356,-0.49980481185119435,-0.8835724258247278,0.8233139922337955,-0.7197154864345389,0.4266935135337147,-0.4327613292153081,-0.10242224182125938,0.06083959956706463,-0.2090774851400904,-1.426651077802538,-0.5518035541317382,-0.6716546908117708,-0.9888001903108911,-0.6084001836389681,-1.7398459098693362,-0.6253612932413257,-0.8653363227533624,183.8618011474609,-0.0354414470839448,-0.0296787058209845,0,0
2008-09-29,-0.4719827323468356,-1.1434655042223343,1.1108778494293354,-1.4411119971767499,1.5045078478229263,-1.5652093851747466,-0.26820533520623613,-0.2937459322910943,-0.29190620197814326,-0.01428153033521117,-0.6906523469624248,-0.5951634369788261,-1.4132252844847888,-1.0453560576986751,-0.7001251660967988,-0.6301459451049013,-0.07958544471641277,1.8633442376000582,0.4622020614459512,1.5601981121534625,-1.4480794599167488,-1.5591465200647265,-1.2166836801378929,-1.5654790389458544,-0.0717992272988405,0.8890845420136083,-0.640134941118043,0.38504329080402255,-0.5597969925061886,-0.18703279960666888,-0.3496102688640441,-0.45874636471840463,-1.426651077802538,-0.4263717845453446,-0.6914973052048338,-1.9341160706101304,-0.6084001836389681,-1.837049351094105,-0.7147910905900398,-0.7970212549708581,191.5576171875,0.0410042417230323,0.0201975403135228,1,2
2008-09-30,-0.11038509484187024,-0.9190438827542382,1.9899788143414665,-0.5032701854924547,1.6185629981610603,-0.27237509427813766,0.01614533268599867,-0.2562009696439761,-0.20591276530817773,-0.01428153033521117,0.8326386775765376,-0.5979821769050044,-0.70460692937767,-1.0443880083165034,-1.9773641014961982,-0.7193732137082952,1.0988821923587553,4.571558431142795,0.6788576010657952,1.697128787989206,-1.3847514916627264,0.4208706926494026,-0.462474801160274,0.5160558277288491,-0.19865780978298403,0.8890845420136083,-0.4575273255071072,-0.2681879224659813,1.064168081649826,-0.0983764784974145,1.478344674896973,1.2459170852836396,-1.426651077802538,-0.4630236044881046,-0.633032001618935,-0.7212219681874622,-0.6084001836389681,-1.6950249046567878,0.3776093791155757,-0.590726769620235,193.2158966064453,0.0086195625559609,-0.0891683345986793,1,1
2008-10-01,0.011112518128210722,-0.750397491747023,1.3677206203759649,0.612394722577734,-1.6890363616448267,0.02237461018973711,-0.4240470239796622,-0.20993246513592262,-0.127065801587054,0.6859940387261516,1.208860491163545,-0.5987191458446636,0.004011425729448762,-1.0434199589343316,2.1902771879165526,0.3705533322820092,-1.407015894964904,2.2684951932847666,0.5843336298271811,1.9178258716333756,-1.327149494190218,-1.1164540614130096,-0.292202098691131,0.6252504494502279,-2.303796756620654,0.8890845420136083,-0.7913129344572809,1.5696687280639772,-1.0354152900943814,-0.13916541481691294,-1.093838338426889,-1.171705488065954,-1.235276731337497,-0.45992637068311004,-0.8060928253645524,-0.43314356648734836,-0.6084001836389681,-1.6528367247078213,-1.0430385477413973,-0.6364282214934592,185.7777099609375,-0.0392573476996598,-0.2600422497363382,0,0
2008-10-03,-0.2336735591173401,-0.3649617328916078,1.5949784738910737,-0.913624764438187,-1.4609260609685586,-0.9212627684511834,-0.41023699097209454,-0.2377010530519008,-0.27323233509644407,0.6859940387261516,-1.536015088566025,-0.5995322604736457,1.4212481359436862,-1.0424519095521598,0.4247397436551653,-1.0468772995491697,0.00816524221575639,0.929144223793244,0.737647722908644,2.0395829858584817,-1.3348412571124617,0.725449370820384,-0.9834300449951462,-0.8708436734089783,1.5712083582635616,0.8890845420136083,-0.8619086719958449,0.6221063682036361,-0.9951242075258534,-0.24147401067139596,-0.23001565651802738,-1.1284273268354856,-1.235276731337497,-0.364595174712637,-0.9215702533867023,-1.4809984737365023,-0.6084001836389681,-1.7639802557959237,-1.04446727106093,-0.7430850211322195,184.9244079589844,-0.0046037153163731,-0.1145600963632932,0,1
2008-10-06,-0.211058625998159,0.45670111196000734,1.5861400802459127,-0.7539413464292041,-1.1187606099541565,-0.8910870732491152,-0.2631365812896184,-0.25374974780411885,-0.24233952241583223,0.6859940387261516,-0.6906523469624248,-0.599139139216988,-1.4132252844847888,-1.041483860169988,-2.1853981346841875,-1.0483027872855981,0.6954217398616871,2.291175935661643,0.7371571401338834,2.2014323165628396,-1.3035618663478026,-0.8864569029236076,-1.0186125154342103,-0.8102975682988419,-0.7048306451410908,0.9548550917934211,-0.7874915236598158,-0.3467760508696935,0.20809860100382027,-0.23911383563646016,1.793942272350189,0.3485034340743195,-1.235276731337497,-0.26681349883843114,-0.9046396225025461,-1.4309309891404107,-0.6074632234518318,-1.7637106777470506,-0.3566784846289357,-0.8700653809428369,187.6131134033203,0.0144347990505624,-0.0604723957073172,1,2
2008-10-07,-0.0424853989451382,-0.9992451052190493,1.2160350849605719,0.3522578674402393,-1.0047054596160225,-0.35278281766782627,-0.5316784823995242,-0.23084640678461174,-0.20245478747810047,0.6859940387261516,0.8326386775765376,-0.6012294326351949,-0.70460692937767,-1.0405158107878163,-0.2961626342574445,-0.36207161368613755,-0.7314181944690199,1.9624327059771578,0.7545396919485441,2.29782892703186,-1.2688639606509442,-0.0737586198309259,-0.7232826320872531,-0.3241656345197589,-1.9922502916885223,0.9548550917934211,-0.8941278103552632,-0.7823510156590993,-1.103528740272373,-0.18383030965063557,-0.993988037383859,-1.1712643182667895,-1.235276731337497,-0.22559501423783,-0.8910272402659091,-0.9829747332580264,-0.606874458147532,-1.702991439897188,-1.0998009660014747,-0.8855656960321452,175.2161407470703,-0.0683616331891696,-0.0962201931174808,0,0
2008-10-08,-0.49603881682525625,-0.2737083398843239,1.7746581600209326,-2.0031971372225263,-0.8906503092778885,-1.9890794208508,-1.3296382932056963,-0.3128197348343164,-0.3721358324317784,0.6859940387261516,1.208860491163545,-0.5929880213900012,0.004011425729448762,-1.0395477614056445,0.7417729223841286,-1.103511169811909,0.28502382129186377,4.571558431142795,1.2207400888392923,3.004477969875205,-1.1855376591785998,-0.2007617684537823,-1.8986074661664314,-2.644242091436173,2.208610743035903,0.9548550917934211,-1.2268218607434795,-0.6703797861248766,-0.6388463167782076,-0.2908581373871565,0.726341957707572,-0.5159287213560638,-1.235276731337497,0.09136369901953047,-0.8619436565276654,-2.1363093321384294,-0.6016226179842568,-1.9003287027924838,-0.8235811242251736,-0.9715506630339595,148.97312927246094,-0.162254352581698,-0.0161175723532322,0,0
2008-10-10,-1.5311221098925294,0.1732303151722222,4.440365989737149,-3.113533220867105,-0.6625400086016204,-3.3854794633239065,-0.6531263439533995,-0.573566068769077,-0.6354193510802307,0.6859940387261516,-1.536015088566025,-0.5050891911107216,1.4212481359436862,-1.0385797120234725,-2.8841698101196394,-0.8279168741024217,0.8505443071373076,4.571558431142795,2.8880929368501027,4.358458702911846,-1.1023822417229465,-2.3082997000746572,-3.605700278396159,-3.203379421039142,0.429000421536837,0.9548550917934211,-0.9324547063424458,2.4739919378244157,0.8161302802755738,-0.658122937874207,1.3305845480408365,1.4079699492825233,-1.235276731337497,1.2842986900733502,-0.8674838629717425,-2.175751449384527,-0.5724820100586054,-2.3372012956589114,0.019772854955347512,-0.9941336134431686,165.6688232421875,0.1062248056733852,0.1238527263948592,1,2
2008-10-13,-0.7642355437088604,-0.7852014023798284,4.440365989737149,-2.5141946843933667,-0.3203745575872183,-2.546924904929365,-0.08069394270056025,-0.5653398821480801,-0.4763425384056709,0.6859940387261516,-0.6906523469624248,-0.4947803395581995,-1.4132252844847888,-1.0376116626413008,-2.8841698101196394,0.013527188827277239,-0.3704497216675761,4.571558431142795,3.7577280348730837,4.199997567056106,-1.0080312087293015,1.5711213125437262,-2.4912613400619277,-1.9302072558413934,-2.2019425380284496,1.0206256415732338,-0.7432518594902621,-0.2566643085586049,0.25105994657731573,-0.4752487488525646,-0.516651697852213,0.42915441197797705,-1.235276731337497,1.5528443951673716,-0.9501413180270053,-1.5577915907438422,-0.5645760323210895,-2.0345549804556815,-0.3613511691087597,-0.9261832460722197,174.072998046875,0.0494839853396027,0.0511473907426482,1,2
2008-10-14,-0.34312329853911444,-0.61981505413011,4.440365989737149,-1.4098694040408364,-0.20631940724908426,-0.9211346678477136,0.11901680488749679,-0.45836521889244025,-0.3230299689470393,0.6859940387261516,0.8326386775765376,-0.49997325553531724,-0.70460692937767,-1.036643613259129,2.895173820253367,-0.3667337160898188,0.21673658084159064,4.527187068700727,3.888656242699929,4.395447583251479,-0.90513388840516,-0.7075114307864315,-1.4825099349820403,0.9654387449813533,-0.29764817869333987,1.0206256415732338,-0.6870088744616372,1.3091930293910607,0.6745659026189409,-0.43850589533915013,-0.010151800142373787,0.7316203032562377,-1.235276731337497,1.5446790281618314,-0.9841538354315387,-0.9659673418837592,-0.5656635476520233,-1.8738026865907624,-0.15361341803971645,-0.8513276652032074,170.40223693847656,-0.0213129983596012,0.0368631614523447,0,0
2008-10-15,-0.4359552538623499,-0.7098798174752787,4.440365989737149,-2.146416343850663,-0.09226425691095023,-1.3116692977705673,0.47557542196564195,-0.3970096482739514,-0.2806093253339698,0.6859940387261516,1.208860491163545,-0.49767347594593103,0.004011425729448762,-1.0356755638769573,2.6525731024616714,-0.15946642193029478,-0.17459707084179277,4.571558431142795,3.876924551573425,4.395447583251479,-0.8009546249814438,-1.996398201461848,-1.7319152689443722,0.9224674288874133,0.7485606319178479,1.0206256415732338,-0.47610293767267414,-1.567319458438173,0.24760730767686612,-0.41912226898116584,-0.3861070891207974,0.268948188106122,-1.235276731337497,1.6256978138767784,-0.9110754873214385,-1.0891219276979653,-0.5637382219107522,-1.9235653831302078,-0.3383259469157127,-0.7915912710654819,172.4147186279297,0.0117409875750788,0.017885159854299,1,2
2008-10-16,-0.28302297524772235,0.39027687189468097,4.440365989737149,-0.45861093988766033,0.021790893427183804,-0.6686936656782466,0.7411116153559272,-0.31811787192615604,-0.36199241623023093,0.6859940387261516,0.1547103946411758,-0.510931401119444,0.7126297808365675,-1.0347075144947855,-1.2071139124031123,-0.34376063836650916,0.1655314741141131,3.1926663710728893,3.8834000339569497,4.395447583251479,-0.7995872398735235,2.2092500715177064,-1.3869396718886295,1.6531841980897635,-2.8738199470327355,1.0206256415732338,-0.298387263147638,0.4304036125440592,0.4405146346520044,-0.41575173136782273,-0.06692976957409959,0.7263445291659365,-1.235276731337497,1.6170316546476442,-0.844014863449106,-0.8926532092139237,-0.5648046313458716,-1.8741580911170752,-0.18193941080958,-0.8803788457344722,168.6151123046875,-0.0222840538336065,-0.0103248403998755,0,0
2008-10-17,-0.44125160461556945,-1.040457884556358,3.6294494273044964,2.835499284565036,0.13584604376531784,-0.9038060661435448,0.030720512621974914,-0.2812034713404298,-0.44014717258590036,0.6859940387261516,-1.536015088566025,-0.5316268609813024,1.4212481359436862,-1.0337394651126137,0.5949125813194187,-0.18772826574817925,-1.0505485162225692,2.5512914904764195,3.8877229467596024,4.395447583251479,-0.8090737022702122,0.42761173277648884,-1.6548906549834832,-0.5210743828607023,-2.8738199470327355,1.0206256415732338,-0.6487202116990413,-1.1206683221149114,-1.3575500058143204,-0.4152456715024642,-1.1130990427862275,-1.4660935367723282,-1.235276731337497,1.676841519522154,-0.8883946421677081,-1.0309446907554702,-0.5636148177370579,-1.9267829413146627,-1.2451028178024415,-0.9124418164512523,174.36279296875,0.033519470021174,-0.1190012037225016,1,2
2008-10-20,-0.18599685356773604,-1.0418967520420759,1.4894520935029494,1.06695431521055,0.47801149477971994,0.2661489356965094,0.10420291737876468,-0.19051158733515344,-0.2513307891735539,0.6859940387261516,-0.6906523469624248,-0.5426820964745418,-1.4132252844847888,-1.032771415730442,-1.260053600055,-1.2080271042771358,1.0496385715744674,2.9464373173793303,3.955440066668641,4.395447583251479,-0.7487368824194653,-2.2063294099419615,-0.9196295861677478,0.5794734977140902,2.909709787279041,1.0863961913530467,-0.6046086288318538,0.7377059169908896,0.4408808377046645,-0.3840651634977798,5.446143869726704,0.5138593517491065,-1.235276731337497,1.590661732703237,-0.8729803177855073,-0.6269044587333714,-0.5670952319401268,-1.8113142742065553,-0.20208648022849612,-0.778775282428791,180.609619140625,0.0351997560492994,-0.1454472930722198,1,2
2008-10-21,0.09062853589986566,-0.3492245542072316,1.104139851761107,0.7343521024492592,0.592066645117854,1.4092454662519411,-0.3838667726227986,-0.06618718139759655,-0.14965977337519937,0.6859940387261516,0.8326386775765376,-0.5488622450906343,-0.70460692937767,-1.0318033663482702,1.782224829787421,-0.20782970875607512,-1.0947198031818368,1.2441048357515856,4.041137068254962,4.395447583251479,-0.7618126394402476,-0.29986494530446745,-0.17044943176910476,1.914810821706854,2.6745915602569865,1.0863961913530467,-0.9247679165392406,-0.8886144658028183,-1.406951049738787,-0.28715022653024086,-1.1130990427862275,-1.4831499482944515,-1.235276731337497,1.4917283448812586,-1.0317356084656877,-0.19177430816093557,-0.5705738052414671,-1.6861295827695306,-1.2451919922241244,-0.9299737209202444,173.47732543945312,-0.0402909999576468,-0.0546864809102947,0,0
2008-10-22,-0.21642203568726257,-1.0976233251483676,1.6436286588059443,0.29974299422945266,0.706121795455988,0.4355748254315808,-0.9603813421392645,-0.04121695989090696,-0.29029258095734645,0.6859940387261516,1.208860491163545,-0.5666635590135406,0.004011425729448762,-1.0308353169660984,1.873830118955796,-1.2080271042771358,0.11995617616393081,2.0757764228210416,4.108484559271454,4.395447583251479,-0.8228331518449545,0.7475361091823475,-0.8221531951955038,-0.18691321424204824,-1.2158605350724485,1.0863961913530467,-1.1631119269530243,-0.06864881123337817,-1.2373576507969564,-0.36080525914333245,0.893079860610352,-1.3565228849519764,-1.235276731337497,1.406199027506113,-1.0495525223753062,-0.5951407674430368,-0.5736781348512356,-1.79939013298764,-1.1988660182007562,-0.9456930752957721,170.6437225341797,-0.0164690126790956,0.0113506666764116,0,0
2008-10-23,-0.33796761192151564,-0.8194422779095268,1.7063217199110283,-0.331232617829567,0.820176945794122,0.026111151754029845,-1.644072101863682,-0.04309765494894946,-0.15334892399336095,0.6859940387261516,0.1547103946411758,-0.5683545260351683,0.7126297808365675,-1.0298672675839267,-2.241750453520095,-1.2023518726184625,-0.05623343838222846,2.4980600029012217,4.1134007634845515,4.395447583251479,-0.8277900402265614,-2.8679142622568423,-1.0023743149836946,-0.8588849946634745,0.6005296855184253,1.0863961913530467,-1.389539405927549,-0.19678765692729017,-1.3463910456907948,-0.38473895153821014,-0.5562234298875817,-1.4813999205998256,-1.235276731337497,1.3215646438957447,-1.138585840013605,-0.7223301421564651,-0.5766712635278806,-1.8361479501829991,-1.2451919922241244,-1.0157166495107866,149.6976318359375,-0.1309604171562325,-0.0612793831216455,0,0
