Date,momentum_20,vma_20,momentum_10,volume_ratio_5,month_cos,trading_day_number,macd_hist,dist_sma_10,macd,vma_10,momentum_5,dist_sma_50,return_lag_20,bb_width,return_lag_5,obv,high_low_range,dist_sma_5,day_of_month,rsi,roc_10,open_close_diff,volume_ratio_10,atr,volume_lag_1,rolling_vol_10,atr_pct,month_sin,Volume,volume_lag_3,dist_sma_100,week,roc_20,log_return,volume_lag_20,bb_pct,volume_change_ratio,roc_5,volume_ratio_20,return_lag_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-04-15,0.6124019726087884,-0.8694959811608445,0.9514932171824976,0.8428578975769265,-0.7116587744019438,-0.9036503436225084,0.9287069111650939,3.0804829149044823,0.3966871839432701,-0.6561883742810368,0.8331841305684726,1.9317175706348202,-0.09217648641593777,2.2150365598461024,2.128399828561244,-0.772528001447016,2.352691763033542,1.764385521689319,-0.0948444163660406,2.1153291047893035,3.4842364642763375,2.0086009730849264,0.29268040485258057,-0.5335778539209765,-0.7451266957331294,0.5670243076562735,1.068913074008931,1.2257600594616802,-0.4645704688302012,-0.6539399720619757,0.744486129968049,-0.684076347473524,2.405396627567705,1.9441248633277917,-0.8680185639440304,1.48585761503742,1.4211502168023367,2.7332806253834967,1.291340031977455,0.505627698557086,22.068641662597656,-0.0454402732317995,-0.004933022969429,0,0
2009-04-16,0.4948302024426103,-0.8571968160734905,0.7787700316065805,-0.19516606125012576,-0.7116587744019438,-0.9026808240833655,0.8288616860398014,1.6201774889334069,0.42770952725012507,-0.6860277924690416,0.12489732295703386,1.551256332300199,0.5364736973798563,2.3568313858568453,3.1618898470502685,-0.7740471709671694,1.899664682400464,0.23802348155521982,0.019243794624993787,1.604825538604039,3.1388464270629486,-2.454543916435777,-0.468697926096812,-0.47118514200509143,-0.46632981842737586,1.1560115353710638,1.56176204660508,1.2257600594616802,-0.6541580664947337,-0.6333576112086785,0.5411984038754422,-0.684076347473524,1.932194851079534,-1.5617494233842781,-0.8582035661625577,1.0394889036146848,-0.6267483835503241,0.4070177653121748,0.05283372086378538,0.42362567255039624,22.169658660888672,0.0045669554720202,0.1053890969900428,1,1
2009-04-17,0.49253117408247055,-0.8327376634971385,0.7366856005693871,0.8606280419706694,-0.7116587744019438,-0.9017113045442225,0.7200777668604765,1.1784065117651545,0.4485815640216753,-0.6777214457686398,0.2172246415925998,1.5531299307927309,0.23260443176943796,2.4516209195984957,-0.5835732207238329,-0.7712895753715036,0.2812653571995192,0.03462021218532586,0.13333200561602818,1.7389590579007377,2.9009431085605497,0.036760341445760514,0.4303174483099464,-0.4563068771763497,-0.6559409480140571,1.216632134698889,1.6155589802106476,1.2257600594616802,-0.45710762254636356,-0.7443141568448376,0.5688835602960681,-0.684076347473524,1.9069389926407627,0.11493732044704871,-0.8602686036515121,0.9365745710991168,0.5067626252682809,0.6816466761292659,1.0107541666185054,0.8031979879958301,22.188596725463867,0.0008538688260338,0.2342732977801024,1,1
2009-04-20,0.5086285411284083,-0.8186314941886657,0.652515943859402,-0.15468424524751148,-0.7116587744019438,-0.9007417850050796,0.6033274553371464,0.7468502891321365,0.45901697174371375,-0.6895570462599865,0.1196215444874641,1.524394291105331,-0.3746348773339225,2.480925819602839,0.7344350632044658,-0.7694793370007088,0.060811045914461855,-0.1503955361753879,0.47559663858913137,1.7382232193490919,2.4870891270002304,-0.32524123148069223,-0.23475512983519256,-0.4259504198936744,-0.4588660458428733,1.277720507710955,1.7623122948143835,1.2257600594616802,-0.6078450508270825,-0.4653688595418781,0.5785470254112509,-0.6182099842897484,1.9869628299105622,-0.009558343867718314,-0.8414712162358765,0.8337394704857333,-0.5400076145211865,0.38866274868858125,0.12114505222471561,1.2237870548470873,22.74102210998535,0.0245919390868549,0.193427676801752,1,2
2009-04-21,0.5632455972957733,-0.7992703763194411,0.6231440931220479,0.6047887853488513,-0.7116587744019438,-0.8997722654659368,0.5278812558688641,0.7612585120414069,0.47575654279093943,-0.6782598005564779,0.14731977992540257,1.6666375531899993,-0.13903653567515922,2.4951842869909346,0.6149023818930143,-0.7663627917024846,0.7924398978709114,0.2892150319718158,0.5896848495801658,1.7608271749436553,2.2727559858413056,1.0336659242536943,0.7009268687668525,-0.384675279832523,-0.6096221838992892,1.25083310087143,1.8502472325195827,1.2257600594616802,-0.3999938394608519,-0.6550809302997642,0.6981671231148976,-0.6182099842897484,2.194029028511275,0.7863527426311671,-0.7196074981356813,0.8605162441163304,0.42222751381573537,0.45567924741772686,1.0550485408290367,1.4425657830493326,22.980934143066406,0.0104944868774615,0.0881676468852265,1,2
2009-04-22,0.608377088070616,-0.7689789801277593,0.49294463962985735,0.7909627459990731,-0.7116587744019438,-0.8988027459267939,0.45669020637428676,0.6144179439901323,0.48869196528757475,-0.6649657830487419,-0.0795442728838467,1.6972128867413165,-0.5928827527626337,2.446822214002702,1.9464981229534715,-0.762779705817262,0.0808682296697267,0.6118937867838329,0.7037730605712001,1.7624383052550419,1.703782290366618,-0.4484896646423576,0.9633817653609287,-0.42367075464195353,-0.40174517370135937,1.111442499919241,1.6145473377516375,1.2257600594616802,-0.32576088231810574,-0.45790111355165874,0.7497847058690947,-0.6182099842897484,2.4021067092109174,0.31368085390720546,-0.8244046425197253,0.818943252303292,-0.09442886274181131,-0.16754944909976882,1.1896981261242146,2.1238309697186355,24.521413803100582,0.0648818467276723,0.1455978863836665,1,2
2009-04-23,0.731409886468224,-0.6930121446972944,0.3785271788747797,2.219488340558268,-0.7116587744019438,-0.897833226387651,0.49219583473157424,1.4981380984200214,0.5340921125051378,-0.560298305240543,0.4566174728489953,2.137989821285233,0.3754244079770192,2.4747462748231666,-1.5653271061635012,-0.7545112166770604,1.9885937941403449,1.8583364638472153,0.8178612715622345,1.83655389256633,1.1715032714834395,1.27205775973644,3.1443646321861727,-0.4186313625903489,-0.3275030026427776,0.30643386912244835,1.357315427755301,1.2257600594616802,0.4197505452320431,-0.6087375079789685,1.0688900035628897,-0.6182099842897484,2.824058633950091,2.137228522043976,-0.8268096950800733,1.0480520222187168,0.9516210778617602,1.2912561566747167,3.535429434421674,3.1556188279671367,28.02222442626953,0.1334511562620797,0.0854545190842546,1,2
2009-04-24,1.0410050194854914,-0.5820742133394472,0.9120386326575125,2.1615153753598566,-0.7116587744019438,-0.896863706848508,0.744354471604327,3.3761443348411078,0.6580585233908863,-0.3649002359669996,1.1668834943319113,3.1734463340499874,0.1808467516021878,2.7918315448045536,0.1142056798894255,-0.7424884696608772,4.034318274759308,3.2882895850802303,0.9319494825532689,1.969806978983913,2.7396872852611382,3.0670860616275033,3.414386993339575,-0.3009252041838419,0.41810095900290406,1.3675617231989365,1.2951849731342424,1.2257600594616802,1.0171040698279155,-0.40074983260583685,1.7848996628652671,-0.6182099842897484,3.8966816711925825,3.1576871059263216,-0.802080364412675,1.5364062368704199,0.1805070371625799,3.212390910004779,4.340876254036115,-0.5830718790941527,26.92367935180664,-0.0399917521523166,0.0426719815227046,0,0
2009-04-27,0.9662650169798562,-0.5308003580959945,0.6919706608236534,-0.2548307601112606,-0.7116587744019438,-0.8958941873093651,0.7588890973928647,2.2027308713695954,0.7162965473039178,-0.2887577217327376,0.9334251169083936,2.717722011333852,-0.6399908093849853,2.794105551558535,-0.01050130590107308,-0.7482343072934684,2.402632126444773,2.008751793402797,1.274214115526372,1.5824632722274468,2.05057884089275,-1.0318882414401485,0.5517456821742206,-0.2483713053210899,1.0155286280935074,1.7080311890650224,1.6787191808957882,1.2257600594616802,0.018362356360220915,-0.32646813806719477,1.5376141692219873,-0.5523436211059729,3.7343635476423684,-1.3790665732395202,-0.8238597051648847,1.1468464839697923,-0.7012959480261557,2.5765468389083805,1.1247906949733943,0.7324723072556631,24.83708953857422,-0.0806680908296707,0.0587398536629866,0,0
2009-04-28,0.7736670055940701,-0.5092508963202227,0.3438956351130083,-1.238553011620301,-0.7116587744019438,-0.8949246677702223,0.5449576003444652,0.5195812351670488,0.6953344998437586,-0.260587936613307,0.38209670349361863,1.9748896674857397,0.025032871366212094,2.553200199821815,0.7867607762832909,-0.7507062573427356,2.79896133461701,-0.7348844392675153,1.3883023265174064,0.92356499074,1.041166897729108,-2.5593610185649114,-0.7205508560855917,-0.20145678585913795,0.016662949173760183,2.3711537072766733,2.266215781170162,1.2257600594616802,-0.5025577166962749,0.41953275247874455,1.0899132779216778,-0.5523436211059729,3.010349265053923,-2.742898955390777,-0.8580727054652476,0.6497926299649724,-0.7443847926715776,1.0528012605051118,-0.33773619920474757,0.6131630996462821,26.5827579498291,0.0679247263759017,0.1235843557644187,1,2
2009-04-29,0.9096356922319452,-0.4792711252498534,0.40219963822338456,-0.8459534320811871,-0.7116587744019438,-0.8939551482310794,0.49645965469186576,1.4621588608609637,0.717437293946125,-0.24118129946634512,0.6966709718321709,2.4391581985514486,0.5103728685642152,2.371354270467835,0.31328656467032157,-0.7469530768517556,1.6142647161877708,0.3617033950135373,1.5023905375084408,0.8571306033256552,1.1258944264011332,1.6670781208611705,-0.2836957744702618,-0.21405538543615862,-0.5043217813326739,2.425872976800923,1.8787343210470293,1.2257600594616802,-0.29869651550572335,1.0172784675024091,1.4318753905097095,-0.5523436211059729,3.4565943063753,2.239252891350221,-0.7922217092751634,0.9262451717350869,0.23856058342934022,1.8642530019915846,0.1292497490878305,1.942269340541167,26.70901870727539,0.0047384794282603,0.0682720034007662,1,1
2009-04-30,0.9012985554661176,-0.5096088165348193,0.5622085217889996,-1.626406311810839,-0.7116587744019438,-0.8929856286919364,0.4268180882566212,1.2073433803109241,0.7287101841845184,-0.269461706681426,0.40122020502773015,2.3920170081959458,0.42804389800633635,2.12971387856078,2.139929559752159,-0.7469530768517556,-1.3195987494477561,0.03277715613303717,1.6164787484994751,0.9560083779188384,1.623407845718111,0.021924211953426278,-1.4105518885441664,-0.2633696751228793,-0.30043527655700036,2.1901482897232007,1.6532399709387824,1.2257600594616802,-0.8653063371231177,0.017881033554746382,1.4350761045609042,-0.5523436211059729,3.376455369482107,0.12068832787400723,-0.4015394919285729,0.8755516914617257,-0.9783294629417333,1.0156072674322667,-1.2034981044001118,-1.5629903152416755,29.243867874145508,0.0906686187005297,0.0171085583420888,1,2
2009-05-05,0.975463214682895,-0.456357732527541,0.8015652132547838,0.5008274032102834,-1.2251680328023642,-0.8910465896136506,0.49447063836472066,1.457337772822891,0.8216835470965903,-0.16391599831070247,0.2844912155523177,2.743423309049896,1.2313955478702268,1.8398963596237523,-1.3823341664289097,-0.7449854871010525,0.7729159945817481,1.3201508356802718,-1.2357265262763846,0.9539691933142344,2.2663172664048217,-1.5990160391033992,-0.2719176274482485,-0.19137806147993333,0.07343079451318804,2.568966647336341,1.6405939248188064,0.7038422590420952,-0.23794715234160219,-0.2993860022366999,1.7509679611947528,-0.48647725792219737,3.410874531779846,-0.8403286963867242,-0.5091631160037062,1.0496872563846318,-0.5209242393649371,0.654717215566899,0.22672151406448512,-0.011071357474933683,28.10429573059082,-0.0158235887282387,-0.0469676212603014,0,0
2009-05-06,0.86507911052461,-0.4572037974511465,0.6625990749648315,-0.5336634294141339,-1.2251680328023642,-0.8900770700745078,0.38218781109683186,0.8146345718275397,0.8178442318320617,-0.17683410386072138,0.6267645162741973,2.511111320026803,1.4510465534610324,1.594663554672765,-2.748481545437551,-0.7474080964152415,0.5098693991089153,0.19831034665262234,-1.1216383152853502,0.721603398279428,1.8381929622677968,-0.564609394318475,-0.8207867833978129,-0.2230543595380285,-0.23967837308274192,2.659240841696646,1.588025052184384,0.7038422590420952,-0.5104084991887456,-0.8663678296081101,1.6318942698790047,-0.48647725792219737,2.8970326678861036,-0.5687349414687455,-0.499029820458053,0.8767713450111334,-0.6037613098519957,1.547696309897142,-0.4363578301321709,0.7847001941944994,28.46100234985352,0.012612374012249,-0.0008990283108917,1,2
2009-05-07,0.7903391948632453,-0.4694791011908606,0.6788186470380153,-0.8836958715111212,-1.2251680328023642,-0.8891075505353648,0.2922178904645119,0.6799745963374656,0.8139544739841368,-0.21364469365540614,0.3365903248847153,2.5148951408087683,2.135027964979196,1.4142068440508895,2.2421271073004014,-0.7458024051838388,-0.33359325053441563,0.17633057749505798,-1.0075501042943158,0.995321885504078,1.8602008690144491,0.08364250906611741,-1.0692234921282986,-0.2638496172230319,-0.512173538277085,2.656817798724096,1.374787678526913,0.7038422590420952,-0.6403912846496059,0.0746790997615243,1.6719794724428103,-0.48647725792219737,2.4768415374576858,0.38469125332087806,-0.4418356770355469,0.8866251029475228,-0.534281371606134,0.7823827363738096,-0.7421941387837705,0.31211117175107944,27.169902801513672,-0.0464249656304168,0.0023265071267015,0,0
2009-05-08,0.45746076567754773,-0.478344686333899,0.2855897778529029,-0.9256659736431352,-1.2251680328023642,-0.8881380309962219,0.09182525267198101,-0.2653064266145793,0.7649740613898778,-0.3352965311424484,0.040483273553129556,2.0437593067261197,3.1706986625372893,1.3188748446588616,0.11996644919349914,-0.7475359897105592,1.4022000436353388,-1.1696177411181081,-0.8934618933032813,0.6937035542209713,0.7644503566282195,-1.6409424705814293,-0.9269875186842788,-0.2226944626869183,-0.6421724574134906,2.742362193766711,1.7417679457008652,0.7038422590420952,-0.6200417207001103,-0.23859675428451538,1.3830593767349804,-0.48647725792219737,1.279973878896416,-1.5947650640087905,-0.47733623522663365,0.4905024803772888,-0.1577078632886657,0.11118860934359626,-0.6823959961942876,2.1353391453677113,26.787935256958008,-0.0141582368348573,0.1062663342945765,0,0
2009-05-11,0.45372298829604935,-0.485633281129719,-0.25362186195417735,-1.281467185364832,-1.2251680328023642,-0.887168511457079,-0.09665259348829873,-0.42263646518817133,0.7061045823401361,-0.5446578203916934,-0.5688818908084735,1.8452927721254548,-0.5826673871425367,1.1535526482048701,3.005998928070835,-0.748312247703139,0.27171989896796234,-1.0810475101224295,-0.5511972603301781,0.6139995770098204,-0.5127264699093941,-0.6756176785893145,-1.1900504289397091,-0.20853617073241007,-0.6218203676428943,1.6473789415576616,1.8652629967417835,0.7038422590420952,-0.7723654017707922,-0.5112369847035755,1.2788278079203528,-0.4206108947384219,1.2937016442569718,-0.5128975452397936,-0.6555701755249101,0.3334134611837883,-0.7285212545659907,-1.1612578681303023,-1.0626529723623541,3.1556188279671367,27.242504119873047,0.0168267959209625,0.2158109036752616,1,2
2009-05-12,0.45084896402413266,-0.4712162005009313,-0.03793683520139958,1.2321479277167873,-1.2251680328023642,-0.886198991917936,-0.20238999899190027,-0.1666209172165585,0.6630516032094085,-0.593180625495927,-0.3294882626066891,1.8906432675132707,0.73812191356019,1.0057358597034778,-0.8426818249335445,-0.7451729625853708,0.33796243751522675,-0.37483177937091444,-0.4371090493391438,0.6029387095782421,-0.043290463253877344,1.5770278252676861,0.3083219450916534,-0.20949599520871126,-0.774162955377559,1.5615996314018,1.7828727788951877,0.7038422590420952,-0.396375624675943,-0.6413051099207718,1.339957553595091,-0.4206108947384219,1.252238259303236,0.5259961312437073,-0.6349911893221531,0.4009494180273498,2.520299625077242,-0.6823863166810565,-0.13238816775445802,-1.3803394920667278,28.07904052734375,0.0302450042211709,0.2942941727973458,1,2
2009-05-13,0.4887941782994023,-0.4554845227717059,0.3680054089191501,0.6105645491578715,-1.2251680328023642,-0.8852294723787932,-0.22052041464193484,0.14049677376635988,0.6433343953121732,-0.591212245046599,-0.06107825129496107,2.033401909793679,0.6183370165412402,0.8852315894272278,-0.5706270612454641,-0.7425952748937868,0.4697440013813859,0.4660371767664776,-0.3230208383481094,0.6684083225444416,0.953619005425115,0.42064926886857357,-0.04387574153208676,-0.1889783509791692,-0.3981265098177242,0.9658015011526538,1.7255579951497777,0.7038422590420952,-0.4857334186839956,-0.6209421855341781,1.4751255405192896,-0.4206108947384219,1.3243459124439678,0.9758937273728132,-0.7459295427028496,0.5778308439734867,-0.3912672434296695,-0.1169937586228628,-0.37864792849472506,-2.7439327744968307,28.527294158935547,0.0158379094498425,0.3129093098409287,1,2
2009-05-14,0.4088795599648502,-0.46221162130836513,0.18782999826414398,-0.040164333319627994,-1.2251680328023642,-0.8842599528396503,-0.21257824923517757,0.2895252388152293,0.6314987735181468,-0.6235064084310548,-0.0419527573973806,2.0597118758005446,1.9527424441095915,0.845302010771969,0.38441749858195423,-0.7405768752466397,2.2274194227564186,0.9002261772391523,-0.208932627357075,0.5448425137283185,0.4716698902073901,3.0670860616275033,-0.2992622386746091,-0.16690095464813473,-0.48749539506105743,0.6365339229393842,1.7389835249339363,0.7038422590420952,-0.5747237586247032,-0.7733658742003326,1.5311736000287284,-0.4206108947384219,1.0391993603235234,0.49283986803421664,-0.4670299808189189,0.6362160580243593,-0.4256668513303876,-0.0764230282800643,-0.5875419502398689,2.237345628313014,30.21613883972168,0.0575148615374579,0.2867411034813835,1,2
2009-05-15,0.6560953222721619,-0.4422315224062927,0.4048301469319257,0.9465787791354513,-1.2251680328023642,-0.8832904333005074,-0.09156214682020991,1.0691593304811378,0.6599242804581704,-0.5569488677051484,0.5806006577200672,2.412477077811574,-1.566492787653135,0.7854601836308663,-1.5983987882087118,-0.7370015311422154,1.3079424114914193,1.934272670704777,-0.0948444163660406,0.2978949190790127,0.9601692852922279,1.516212775143068,0.42426676313367034,-0.23205321419188948,-0.5764967806280469,0.8626310229714983,1.2457650022271567,0.7038422590420952,-0.326992705010999,-0.3971292422942994,1.826190802952038,-0.4206108947384219,1.7382324791932562,1.8902217046177843,-0.6567109466930345,1.0380559766456874,0.4671737856581769,1.303512991836236,-0.018520221051476153,0.11915248012433992,33.24028396606445,0.0953863325458277,0.2670465327866916,1,2
2009-05-18,0.9222836048728382,-0.4689470543214365,0.47277996669019473,-1.626406311810839,-1.2251680328023642,-0.8823209137613645,0.1982369863687567,2.5698715444238593,0.7561125965891302,-0.6703985209030215,1.2921868192384571,3.0922957197136913,0.11658383716633892,0.9287670904128008,-0.5146948854831281,-0.7369932611629259,-1.3195987494477561,3.2882895850802303,0.24742021660706257,0.9101811772455575,1.0051049008763864,0.14434195878218642,-1.4105518885441664,-0.23037347656535884,-0.3287349782315146,0.9345831840574975,0.8796036099615783,0.7038422590420952,-0.8653063371231177,-0.4865457038585237,2.365545823197602,-0.35474453155464636,2.4175351362057342,3.1576871059263216,-0.4595634592282336,1.6446513458931187,-0.9783294629417333,2.9217681822311405,-1.2034981044001118,2.999789343716597,36.56430816650391,0.0953100650430465,0.1880819968549796,1,2
2009-05-19,1.2232540597462545,-0.45168264870495944,1.030401988914668,1.0368528784909512,-1.2251680328023642,-0.8813513942222215,0.6015271548031772,3.3761443348411078,0.9125020512143801,-0.6806006938150699,1.8916575081334526,3.5706100075716325,-0.00838628218985931,1.3102994333517364,0.5259622302819819,-0.7334063232765216,4.034318274759308,3.2882895850802303,0.361508427598097,1.6424231291261282,2.2141196583255147,3.0670860616275033,1.0676374027654243,-0.11170743395854663,-0.8644547646793261,1.2905834553198,0.8985983890926622,0.7038422590420952,-0.32514797650326116,-0.575594470104683,2.9414316471485678,-0.35474453155464636,3.192638314669364,3.1574528298128355,-0.610375122764682,1.9790476560027768,6.1870632901114195,3.5849011853775705,0.004654074957483129,-0.8416960638263977,38.39521026611328,0.0488601412647538,0.06444133447235,1,2
2009-05-20,1.3396757512446067,-0.47012309924915435,1.34691355890815,-0.8382341011258745,-1.2251680328023642,-0.8803818746830787,0.9370369151217289,3.3761443348411078,1.0734131962642965,-0.7030101204729473,2.099394871627036,3.5706100075716325,0.7905580346596479,1.7189390224814538,0.9766234917520887,-0.7321875056080412,0.277828333959966,3.2882895850802303,0.47559663858913137,1.6465106759007622,2.9328772401607566,1.5817870571682637,-0.6554456397494781,-0.12730555221351336,-0.32689002075306267,1.1646130661606322,0.6756104716151075,0.7038422590420952,-0.7019481339708071,-0.3277007695090934,3.216327264608235,-0.35474453155464636,3.403888240974607,1.6000385625213138,-0.4024215487138452,1.8689789323895427,-0.8260693598016453,3.5849011853775705,-0.8947468403446458,-0.5701499232574532,38.00061798095703,-0.0103302969097027,0.0465050086326674,0,0
2009-05-21,1.2818960004517908,-0.48937511433539577,1.2425786995014367,-0.40656725917719166,-1.2251680328023642,-0.8794123551439358,1.0368560404395208,3.375115381701733,1.1751281929917008,-0.7030818281794049,1.923312178950874,3.5706100075716325,0.31608478552862124,1.898009795151193,0.4927496869561535,-0.7337893448382624,0.8502020661091374,2.055408617065045,0.5896848495801658,1.54414374773265,2.672604232478056,-0.7175691919435121,-0.3506114432585227,-0.03203680643716012,-0.7037369472713292,1.277679205566251,0.9880082980337722,0.7038422590420952,-0.6410041904644505,-0.8663678296081101,3.069155682213561,-0.35474453155464636,3.2223013964638754,-0.38455097825238616,-0.3281520332814965,1.5033726625597958,0.05422787028009582,3.5849011853775705,-0.7242876506889813,0.38310912200536784,39.46533584594727,0.0378202908427662,0.0657425180788443,1,2
2009-05-22,1.2749969179531626,-0.5557219313530165,1.6252863284879857,-0.1763766270754666,-1.2251680328023642,-0.8784428356047929,1.1262400437387639,3.3638456829000933,1.2801889808418947,-0.7085347655710467,1.8764888480880488,3.5706100075716325,2.146582024071716,2.156623379809502,1.8925034679242316,-0.7323486817047059,0.17191587028986377,1.664315375994663,0.7037730605712001,1.4840280833244954,3.4842364642763375,1.4742386912172345,-0.4619783193414228,-0.0913099544260563,-0.6427854393032055,0.6980437768645581,0.6806520815657983,0.7038422590420952,-0.6666495010967314,-0.325854829851119,3.2671808462431673,-0.35474453155464636,2.9919113772436665,1.2298846600513411,0.41772654416701904,1.4703416693546227,-0.3205571413880266,3.5849011853775705,-0.7230889602609293,-1.5960001677425368,40.118778228759766,0.0164217966141156,0.076727144479163,1,2
2009-05-25,1.0157075441625745,-0.6624139296443516,1.7690764346160142,-0.8362861993545113,-1.2251680328023642,-0.8774733160656499,1.1385719598674964,2.897351148685336,1.364471689308075,-0.7035700552952207,1.3812147839670712,3.5706100075716325,3.1706986625372893,2.4782779666337347,3.1618898470502685,-0.7313057289481483,-0.39043456266233756,1.086280013833729,1.0460376935443032,1.6966469351596245,3.4842364642763375,0.13428571957995694,-0.7940650008997474,-0.09490952017720247,-0.6684339330733116,0.4515820455317213,0.6134339093305493,0.7038422590420952,-0.7299306350296185,-0.7029023741823304,3.3125904258825414,-0.2888781683708708,2.064331459679021,0.5124169550595409,1.0153742537716512,1.319616128151369,-0.47904482936866005,2.495236065811155,-0.7974702054033128,-0.5143223161389836,38.998138427734375,-0.0283305973395829,0.1065557242054868,0,0
2009-05-26,1.0136955361148385,-0.7068869745014421,1.550323054940093,-0.2040872348480372,-1.2251680328023642,-0.876503796526507,0.9610672805146904,1.7165186530506844,1.3829635351689875,-0.7402470624627469,0.45266024052412257,3.4303065208256713,-1.3831137301367287,2.5944341990849105,3.161885617036004,-0.7324747952159687,0.795896093595704,-0.06272849752997103,1.1601259045353376,1.5262271243167909,3.4817791428970173,-1.4423236295832065,-0.5930556384448764,-0.05867377216765529,-0.7317229215638571,0.861747766453731,0.8149249214724938,0.7038422590420952,-0.7098642589466257,-0.6419184181368476,3.0424688786140277,-0.2888781683708708,2.1519653937945518,-0.9880810257684197,0.016140679408142868,1.0050012292897494,-0.12042622387818368,0.7309317071827305,-0.6603351589042281,0.5243892271208117,40.22294998168945,0.030923815425071,0.0870048965645913,1,2
2009-05-27,1.3152410737443012,-0.7215424918559041,1.6042438480908552,-0.45990557056536197,-1.2251680328023642,-0.8755342769873642,0.8544683701860172,1.6609469308694198,1.4138869969496661,-0.7702919402906128,0.32603916641826775,3.528488544380811,-2.7521437001151625,2.5990770739962414,1.6018277630533242,-0.73151106103947,-0.2762391863120736,0.5381633057331393,1.274214115526372,1.5718113691334372,3.4842364642763375,0.4131741435148931,-0.6916939810436761,-0.029157213560247627,-0.7116540548095039,0.8610538108149967,0.7843836142600479,0.7038422590420952,-0.7425353893046114,-0.6675805661107254,3.1960172712280315,-0.2888781683708708,3.044346490978879,0.9986535118408644,-0.5050359366667589,1.0407419066147223,-0.38832612833805435,0.4926274254674241,-0.765466069931949,0.9742079496352491,40.58282470703125,0.0089072125364743,0.0830927298893343,1,1
2009-05-28,1.1890467965410223,-0.7514034048629874,1.591970436398282,-0.7252839741123391,-1.2251680328023642,-0.8745647574482213,0.7285110604614584,1.2323035632125032,1.4305272244032143,-0.7952042081420257,0.4836582283417093,3.420773693802789,2.2489952099414343,2.6323127781440245,-0.38613046041937604,-0.7308309008918439,-0.6976300252547725,0.4222846447724802,1.3883023265174064,1.9098446133480416,3.406840774512815,-0.16608120709944302,-0.9085837624377349,-0.0727121383211298,-0.7443292403615296,0.8918012815373197,0.6341371767690407,0.7038422590420952,-0.7876558768221663,-0.7309032470571755,3.1872777051191297,-0.2888781683708708,2.56000388926007,0.2604613111463094,-0.3010743377941169,0.9610655699060605,-0.4954720340726749,0.7483862518854755,-0.9121496202591151,0.4912387766881634,42.61259460449219,0.0488049172430848,0.12302396527731,1,2
2009-05-29,1.3623857015423901,-0.7444771694441596,1.6393156199740244,-0.44961226296388784,-1.2251680328023642,-0.8735952379090783,0.7254867903418999,1.5269673515046582,1.4814872224821936,-0.8484927235666421,0.6017057639618181,3.5706100075716325,0.12235676177798052,2.6990216662486515,1.2310455538118004,-0.730118114168281,-0.4087515154770391,1.3663012205296872,1.5023905375084408,2.064073913632958,3.30321678088858,1.3074310766022623,-0.7013403516398312,-0.05039471121601466,-0.7894553283076603,0.8612738081510922,0.5262840514603742,0.7038422590420952,-0.7824645445335554,-0.7108236964631165,3.466386556488372,-0.2888781683708708,2.918930147823615,1.5981869625132057,-0.8680185639440304,1.0796967182386186,-0.18632743714227282,0.8966466681203167,-0.8984140940231662,1.8883756318415754,44.629730224609375,0.0462503763404394,0.122488163271602,1,2
2009-06-01,1.3152412474328412,-0.7793003929972228,1.4994695551983432,2.15424989335482,-1.4131254664554256,-0.8726257183699354,0.7970068844358269,1.8446455216140616,1.5584094271329518,-0.8017561123687588,0.8866009891001791,3.5706100075716325,3.014478811436602,2.894826926878884,0.5123600045276456,-0.7275992426029854,0.0399688294321103,2.0762776102264806,-1.6920793702405221,2.0958039899674863,2.7352465180401295,0.6468644922582952,1.0897975655771421,-0.026997474109560122,-0.7842633516624101,0.46677719454259664,0.43182602501686485,-0.009110715018353678,-0.4950918648808352,-0.7435162769407784,3.489791889271928,-0.22301180518709532,2.5572015655704656,1.512536048054247,0.07292943309600362,1.1523493507839957,2.0593211180219266,1.3075587317234822,0.4791839169189681,3.1556188279671367,42.54314804077149,-0.0478814249804785,0.0250755144043137,0,0
2009-06-02,1.188185127693922,-0.8066971765846391,0.7480843833468861,0.11445857778212243,-1.4131254664554256,-0.8716561988307925,0.5898115192188212,0.7205455667424019,1.542489463633036,-0.8440396828097599,0.6848016656937209,3.2637131932098287,-0.8423227143004214,2.881744041931756,-0.9906849521278351,-0.7289147877570048,0.9150483652297904,0.21318388948553801,-1.5779911592494877,1.62105887633211,1.2306941894233503,-2.1762171212236137,0.047289641729047704,0.024716466353920028,-0.49685500284351786,0.4213139511554481,0.7260708027202948,-0.009110715018353678,-0.6865574745326984,-0.788666388161171,3.282946075029415,-0.22301180518709532,2.3686670628823325,-1.6435985256597279,-0.2402950567485424,0.798449571944306,-0.6612210667314333,1.0368488772971813,-0.3275484634791745,3.1553845929256723,43.707969665527344,0.0270116487498141,0.0678393756021865,1,2
