Date,roc_20,rolling_var_5,month_sin,macd,return_lag_10,volume_lag_5,rolling_vol_10,volume_lag_20,dist_sma_5,rolling_vol_5,volume_ratio_5,day_of_week_sin,momentum_20,dist_sma_50,return_lag_5,day_of_week,roc_10,atr_pct,price_diff,dist_sma_10,volume_change,rolling_var_20,momentum_10,open_close_diff,volume_ratio_10,Volume,dist_sma_20,volume_ratio_20,return_lag_3,dist_sma_100,return_lag_1,volume_momentum,volume_lag_10,price_diff_pct,volume_lag_1,obv,bb_width,macd_hist,rolling_var_10,dist_sma_200,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-12-31,1.2517689703851953,-0.4177392020959961,-0.009110715018354202,-0.14039390676038074,2.4205543583707203,1.3601969686269462,1.3693351779126868,3.1188833940182623,0.07472627239310105,0.4926530135842244,-0.5210289564776674,1.2086458896046435,0.14046309609814478,0.03833555074703529,-2.3055291511575824,0.004566198977244899,0.08751879184708493,1.5655474439643338,-0.3770229004603889,-0.5072035241998853,-2.3241922013962673,-0.346693781371752,-0.08913791081070555,-2.011874159148612,-0.7594936876933072,0.8031959628036998,0.7348837442967079,-0.8995751427943298,-0.7241738962240787,-1.5215227399145614,0.9159986742009163,-1.0765844215596283,2.5421105531651507,-1.2329874464163908,2.472709989044162,-1.2624685991874418,1.8033358203749519,0.3912597121818176,-0.4369884062739936,-2.021360787844269,43.61763381958008,0.0171801711998313,0.0190001701110557,1,2
2009-01-02,1.7336218256268565,-0.4156141138282368,0.7038422590420952,-0.12352004591213203,0.9702087535433387,1.4358897750886261,1.3681780616136425,2.2746168348261766,0.6487374666768931,0.577852939188926,-0.3941064483931535,-1.5358380131821974,0.2518256109719688,0.33346689010967195,0.21845621018405376,1.4216761250456875,0.08390872743270611,1.4480625217312493,0.2276642876210179,0.06388263955688071,0.026205320871740503,-0.3519986192438947,-0.0888740541671443,-0.2668302725325143,-0.5799194390815632,0.8181916451295229,1.0038241353028028,-0.8662740941304686,1.702507551414299,-1.3364072152002844,-1.238514189251268,-1.1547472724024237,3.924774444612179,0.9575715011878435,0.7941001203833226,-1.2406231945076542,1.6679873449800755,0.3665430728921088,-0.4370823879250941,-1.8903365893504211,44.83943939208984,0.0276265817270379,-0.0118356227089811,1,2
2009-01-05,2.265496035418835,-0.4166509880621902,0.7038422590420952,-0.08044191916292708,3.1561151729878216,0.4061575003809561,0.8810189868177366,2.7574154956719066,1.3691470462404653,0.4762634417267899,-0.5438847439445348,-0.6905958996670153,0.3768091898051591,0.7720743554717117,-0.7235941268763357,-1.4125437270911976,-0.44880909162957616,1.2702522582097329,0.40532730213582946,1.1351859162398963,-0.10720896857766114,-0.3568155692399858,-0.2360831781317798,0.838621299767118,-0.523256103117187,0.7364906182301881,1.5051606894219915,-0.8816172716949044,0.9174816114124529,-1.039812962881451,0.9571384733269498,-1.0094573346542968,2.726233518791704,1.5800711510169323,0.8090076342753957,-1.219632197374692,1.5357753086392576,0.422853254547142,-0.4449455811401355,-1.6828149385232107,47.25727081298828,0.0525184260222148,-0.0543679106481967,1,2
2009-01-06,2.5444793691867953,-0.29849353448984894,0.7038422590420952,0.014009903783743808,-0.4059701090133172,1.332431032872344,1.4269132338937003,2.3835247294103863,3.1925685340666137,1.0570597487201396,0.9243255004889832,0.8324777605674285,0.4679235585138136,1.6444023996827624,1.7043888935011888,-0.7039887640569764,0.7210203181755407,1.283680310525421,0.849079344356586,2.925384050293911,2.2715816605867265,-0.34403520830938944,0.09434846612469262,3.113164273819763,0.9699444430363375,2.3789019538456375,2.6604883175022227,0.14292694861709498,-1.239165737539547,-0.45634071309552626,1.5662919808665101,-0.7843059293491736,2.814735102795078,3.089845144225328,0.727786975752835,-1.1814653005817368,1.7728735879776227,0.6170637642837745,-0.4044192771537675,-1.279309734280677,43.3427848815918,-0.0864662710849731,-0.1183797788741195,0,0
2009-01-07,1.5604282024084266,-0.28915982651709593,0.7038422590420952,-0.01826247350489343,-1.9388160544245465,2.494850715959704,2.5294292252601736,2.799104858956351,-1.3133574959017513,3.736565968528412,3.1642956677579783,1.2086458896046435,0.21206573377670546,0.24722660580977146,0.9189418976726604,0.004566198977244899,-0.3573858069912568,1.8489443795498366,-1.5003504450216936,-0.2523225740071223,3.492470742590242,-0.357074506731896,-0.20821898256589375,-2.9770688556658516,3.3119562459688976,4.429845577816057,0.23140512776695732,2.339984998473536,0.9586621679209042,-1.3683000959301752,3.017790964373357,-0.14937596033527867,1.1317455691667748,-2.9097765734780126,2.3605416093998137,-1.260308478114522,1.480805429216218,0.4044913242364889,-0.40451726389215753,-1.9126926310441013,43.69709014892578,0.0081412622469448,-0.087385170980902,1,1
2009-01-09,1.5532511141788123,-0.31390867373739045,0.7038422590420952,-0.03761604741838455,-2.3055366179789063,0.8062232471168072,2.2958054259939202,3.768414879814924,-1.0859302460813776,3.645086105995555,0.2448946100807108,-1.5358380131821974,0.2140918564130006,0.3863860931660964,-1.2388621887654567,1.4216761250456875,0.5752940973123379,2.033772716972446,0.08346550243685172,-0.09264193924404138,-3.571059426193563,-0.36950786770068955,0.038619607990012454,1.0732472090110305,0.7250539315767262,3.0022035259046405,0.28506863948649647,0.4232809078898151,1.5684191665563225,-1.261454773749491,-2.976902232536557,0.341754178253349,1.3790315411973395,0.42416739480397453,4.406191553717513,-1.2156232597370475,1.1808140533281808,0.2719428254685111,-0.41220072536342056,-1.8438453047913488,43.104434967041016,-0.0136556216202056,-0.0818338824049349,0,0
2009-01-12,0.9264286652931196,-0.2990425665471161,0.7038422590420952,-0.07143653975277466,0.21803600657973377,0.8212197260010845,2.337058138838357,4.524977099794355,-1.6649421565849833,3.630424023582146,-0.397422765730317,-0.6905958996670153,0.06849192384710112,0.19322740436847796,0.9601445417483886,-1.4125437270911976,0.20927586338323603,1.8785406975581025,-0.2678777681197417,-0.6514632312927752,-0.9187127614943089,-0.3776073743835798,-0.057065552032199394,-0.5092263419315054,0.18420569066944972,2.3323365190145786,-0.1545349930799139,0.11129055389182553,3.0213561565777036,-1.3766895361397788,0.43005952322810775,0.8396463771215978,1.4554927652961,-0.8424515068781506,2.980178425019713,-1.2533031876331506,0.9709834040851089,0.12389965618006589,-0.4180736369914515,-1.9327390427688762,42.46669769287109,-0.0149057062121776,-0.0643990978106428,0,0
2009-01-13,0.7914865898952581,-0.2653635609214828,0.7038422590420952,-0.11738718148690297,-0.7238602809241512,0.7395143592096206,2.3519265848495254,3.2934746629221374,-1.8761378505944695,3.3725390436246796,-1.1421918849736785,0.8324777605674285,0.03296643367852889,-0.04458124604789146,1.5702285891143686,-0.7039887640569764,0.1442757816326852,1.8638497226367903,-0.284604221436848,-1.2334732978414626,-1.5165455540979484,-0.38741172262999135,-0.0752048790219459,-0.6907662193761243,-0.6139202175113426,1.2291691216623504,-0.6047410175791565,-0.5313170480255832,-2.979276009610001,-1.4992894739494023,-0.8409654117509316,1.084077743940918,0.41530686258406724,-0.9142603288353238,2.314249960140277,-1.27944648514062,0.7001583720138923,-0.029754493548801622,-0.4259878188655827,-2.028365551141082,41.98140335083008,-0.0114934422037077,-0.0804094826453027,0,0
2009-01-14,0.6039223097423065,-0.4228610705638459,0.7038422590420952,-0.16832405551714405,1.7037257015321763,2.3820129383800017,2.2292119330752342,2.010003385951564,-1.2256183131326732,2.0257680141719723,0.5337131389116377,1.2086458896046435,-0.013787098265352309,-0.2358588327840797,3.0239448751491387,0.004566198977244899,-0.6644911689137208,2.0048892131895197,-0.22804452204116685,-1.549325297409243,3.492470742590242,-0.3967443069230457,-0.2899729788109818,-2.9770688556658516,1.1848468623804265,4.381367304522856,-0.9500895635047792,1.3649115181682308,0.43106103835619397,-1.5891633160297811,-0.9138606336970414,1.3455696249217448,1.3509837314346083,-0.7180369639299576,1.2175687325718025,-1.3385546304442328,0.4146826947996085,-0.16715522597395827,-0.4168131358544307,-2.1013482690892205,39.71603775024414,-0.0554716631917557,-0.0944461324415644,0,0
2009-01-15,-0.5171714843827266,-0.3281469253458648,0.7038422590420952,-0.2692224261352233,0.9184071465699212,4.433065506808388,2.519036365597417,1.8617971145559256,-3.041723410863535,0.7607911444811953,0.9002475307733255,0.1546462138481672,-0.29743838125766764,-1.0537182042634963,-2.9799057848597292,0.7131211620114661,-1.9921818875080202,2.3475357832891817,-0.8884903287450686,-2.9575350360894537,0.2594428692999986,-0.3927755367904852,-0.6548414175740118,-2.2618570469177603,1.1083695639707734,4.429845577816057,-2.21737791746319,1.3395321564501295,-0.8412231066928514,-2.1089627325200846,-0.7148839053751974,0.7963154450295088,2.5252040575147245,-2.9097765734780126,4.351233288844768,-1.3995874464409583,0.539686263217964,-0.4221378867157385,-0.36728497429350543,-2.4674343587923198,40.26359176635742,0.0136925508229118,-0.0266272971756233,1,2
2009-01-16,-0.8880294645537942,-0.3395526510560195,0.7038422590420952,-0.33442001406683936,-1.2390440831794796,3.005347619711792,2.5644333246330975,2.597740698601406,-1.6498293096889896,0.9159218697544632,-1.6095778262921896,-1.5358380131821974,-0.40033375710283026,-0.8283271074754589,0.432260428503207,1.4216761250456875,-1.3735918687621573,2.114686599486239,0.15516506231087068,-2.454577756474722,-3.571059426193563,-0.38683030708914473,-0.4792413187621875,-0.0337909327434939,-1.3683217806675523,0.28746222136853544,-1.851429997212925,-1.1791702054693105,-0.91419054626035,-1.9553642133433615,-2.976902232536557,0.3598241279830495,0.8194339936198826,0.7511885882045652,4.406191553717513,-1.383292268510981,0.717571387567208,-0.5224676006251799,-0.33829325240136593,-2.3674318498873155,40.41604232788086,0.0037791629740864,-0.0719646093685938,1,1
2009-01-19,-1.0610439339285853,-0.37530313108992014,0.7038422590420952,-0.38125506970016904,0.9596030529493746,2.3354450300309004,2.496792271586874,4.005475544654994,-0.7891960335058688,1.0746731587261482,-1.151362030264103,-0.6905958996670153,-0.4507687107122082,-0.7331670649400892,-0.8407061177572771,-1.4125437270911976,-1.6187466819111416,1.9474631701220761,0.008572942166540164,-2.0722231350614337,0.649653304648067,-0.38138500531146063,-0.5515324350630605,-0.5168019198393908,-1.0911251436419034,0.7543238069122747,-1.6940582073475106,-0.8338149212661948,-0.7150166908066107,-1.894640928240206,0.7537675470136553,0.19851507286738598,0.8345827136405038,0.16847090747912924,0.2813986808618914,-1.3621147766475095,0.87305427018161,-0.5494161747365924,-0.31925166577409075,-2.3308490097810504,39.18565368652344,-0.0309160910468375,-0.056446183046807,0,0
2009-01-20,-2.100277567211837,-0.39079123440600316,0.7038422590420952,-0.4493982494379325,1.5695873358195205,1.232219033323357,2.341735024585869,2.7852022474814913,-1.54575877079424,1.1947952345456938,-1.4131283289343128,0.8324777605674285,-0.7640554708122579,-1.124238473284177,-0.9137126940768528,-0.7039887640569764,-2.6520120930386493,1.9889026085373913,-0.5044909863162861,-2.668281838206017,-0.5829235948382548,-0.37608009674146387,-0.8517349810226821,-0.8396182311728562,-1.3328766625656125,0.327831835358386,-2.233808889836875,-1.0704039599997275,-2.979276009610001,-2.167133280312962,0.17569578121575938,0.13402122818906176,0.7520478909493106,-1.8260543028972487,0.7455153126328693,-1.378832129232621,1.0291030194359367,-0.6328426901974301,-0.3029367319839085,-2.521321180207187,38.19790267944336,-0.0255300919999694,-0.0007673097047506,0,0
2009-01-21,-2.3225191576425113,-0.4057566056124734,0.7038422590420952,-0.5271025007173424,3.0230659017024717,4.3845846583887225,1.5291231123630544,2.875308573757288,-1.8792871220107117,1.2072981006999273,0.8546375669124614,1.2086458896046435,-0.8246151515141094,-1.426401252862084,-0.7144320099081778,0.004566198977244899,-2.8566362140078416,2.0523609115081127,-0.414467057589962,-2.795647269784414,3.240256566322199,-0.36700166674231305,-1.2686532290036217,-1.1823040778847902,0.04840460144491804,2.672324455371294,-2.6220370705394527,0.49814644655144585,0.7550897611241729,-2.3771985951849866,-1.8474618983315438,-0.25725651288887363,2.4112207742724054,-1.520948793938106,0.3215309381540447,-1.420067560280608,1.2732335350688009,-0.7273442574369732,-0.36856740958109535,-2.6708254401264595,38.672462463378906,0.0123471720741852,0.0375135494526715,1,2
2009-01-22,-1.8005853979860869,-0.39892627913541184,0.7038422590420952,-0.5731016005233865,-2.9798029736871374,4.433065506808388,0.6233937266994142,1.1618024739107466,-0.9804183599843388,0.5784207399702486,0.8441024664412464,0.1546462138481672,-0.6602395760482497,-1.2028114274585922,-2.9799057848597292,0.7131211620114661,-2.2924183160346865,1.961138271539458,0.12808258776164244,-1.9918356099664871,-0.9472903286022721,-0.3590240430029247,-0.7313374280671423,0.02995959963303289,-0.11943982120805816,1.9817448493405747,-2.210728112117622,0.007556923247484659,0.1764452970505417,-2.2378781038820876,-1.5333922758081264,-0.8969992751875793,4.476258938454319,0.6717668413158666,2.652238907508621,-1.3860540265510395,1.473959457288873,-0.7108903213577191,-0.36869707339821745,-2.5770505511041013,37.46784210205078,-0.0316447613700585,0.0274919431758902,0,0
2009-01-23,-1.7157941796859377,-0.38456856742785084,0.7038422590420952,-0.6377284509053481,0.43180526238816425,0.29046211032456926,0.5886070777387367,1.4135723233449,-1.863853609810708,0.5326453818841411,0.36131427100433766,-1.5358380131821974,-0.6210329912191277,-1.5859290370911068,0.7564629470335699,1.4216761250456875,-2.8566362140078416,2.148483441255179,-0.49493038450912447,-2.544091681485694,-0.09632306295676649,-0.3435208919149699,-0.9221842378506259,-1.394187290114016,-0.09869841266618155,1.9079337662757447,-2.7949779831030357,-0.058728524418202914,-1.8487167338302293,-2.5049772072020877,0.6753155101516557,-0.5519879291146471,3.040883419717694,-1.8672058872521822,1.965719625037738,-1.4192956636618834,1.8211869243771166,-0.7518124247781333,-0.3740820665691202,-2.764121409016012,38.19790267944336,0.0192975892958732,0.0184542592483457,1,2
2009-01-27,-1.536710022702763,-0.42637814789492917,0.7038422590420952,-0.6655272651655906,-0.8409531209704219,0.7573484951761923,0.8650141343499879,1.4914199696178418,-0.28325914343822917,0.9307402912894293,-0.41301878888521143,0.8324777605674285,-0.5746473398378386,-1.2507446888357805,0.177508121721207,-0.7039887640569764,-2.411569860452662,2.0609771502461256,0.22287903303774428,-1.4619173158432726,-1.0006929364243493,-0.33396988546938416,-0.7602547151927276,-0.5224882270042172,-0.5399383636635278,1.1786487377468229,-2.2557754244459414,-0.5292969192482653,-1.5343359611314844,-2.2977032738077807,-1.8899522908040622,-0.4426038996522142,2.3641801181977256,1.0832231325754307,1.8923425207306475,-1.3936806948538698,2.0275881572829824,-0.6776207379889865,-0.3997543039402331,-2.629741862926803,39.15559768676758,0.0247627822952188,0.0097897887252045,1,2
2009-01-28,-1.0851753752120397,-0.4270123302573959,0.7038422590420952,-0.6581917051402435,-0.9139477588295336,0.330833868715496,1.1362392438448077,0.4323730452861701,1.0316422162437338,1.0689277270794026,-0.40905009078822246,1.2086458896046435,-0.450584606928439,-0.8580287436467664,-1.8487401232954634,0.004566198977244899,-1.708329773618107,1.6986303797125015,0.3073364411263827,-0.28918895156297064,0.25320425975600586,-0.32939558738409497,-0.5649386875705156,0.9385173343763806,-0.4194286083971139,1.3581699028998504,-1.6165434662069287,-0.4363537146572813,0.676560001479472,-2.031032705757589,1.080609847228294,-0.25806477684951823,1.2497544004970755,1.4087703720365614,1.1673453876989472,-1.366188341585186,2.1268286304591077,-0.5162555278487927,-0.4302778664097186,-2.457829101552368,39.65805816650391,0.0127507671574528,-0.0288180906753952,1,2
2009-01-29,-1.300175897346169,-0.41053085642950826,0.7038422590420952,-0.6353393188168278,-0.7146996621987093,2.675451026270398,1.2142488986880664,1.3850159406963614,1.308163077771195,0.6888346819237843,1.1978827962317882,0.1546462138481672,-0.5162969045412172,-0.6434771093039783,-1.5341907296003965,0.7131211620114661,-1.2645917759504492,1.142939427792491,0.13843436298260434,0.388889336342683,2.8308925534818283,-0.3287538560798368,-0.44401575634239726,-0.10077391938226173,1.1392859704083513,3.405961524239886,-1.2222690500715991,0.7963348778857249,-1.8912492217240158,-1.8781331575462183,1.3992974458308585,-0.20367129537377437,4.434122186111918,0.6955810526374135,1.3458110423648493,-1.3172807297573357,2.1544707899692996,-0.3421106056987888,-0.45640562289703884,-2.3618116346145652,39.75039291381836,0.0023255657974037,-0.0433765987299297,1,1
2009-01-30,-1.4745645022348628,-0.3975508490784535,0.7038422590420952,-0.6113350224543801,-2.9798029736871374,1.9848347372124207,0.5618488922235801,2.5805276483445936,1.134466644224039,0.6798279155352529,-1.309995468980973,-1.5358380131821974,-0.5696775186909036,-0.582409685967814,0.6778910672356595,1.4216761250456875,-0.16231541528239762,0.9384234121937437,-0.01373135448469256,0.47098578343182407,-3.571059426193563,-0.33153905718059506,-0.15538133944057314,2.286387266134476,-1.015500265116491,0.22275231023824707,-1.052029906671681,-1.1680160459902393,1.0822558654628749,-1.828376918231104,0.6988500400227425,-0.4795471381065217,4.476258938454319,0.08351176523706494,3.3815624926758643,-1.3016622708175891,2.1195752878526575,-0.19945012324616215,-0.4562524728994979,-2.3346302801296592,38.16570281982422,-0.0406824452976029,-0.0298268403067273,0,0
2009-02-02,-1.7194044235902075,-0.4170644782775453,1.22576005946168,-0.6306374949845738,0.7559547654349246,1.9110197333628638,0.8629525375783953,0.8438279535353431,-1.1835137920054621,1.0457365629389517,-0.16284119877014647,-0.6905958996670153,-0.6294998032428452,-1.164013680659888,-1.8912954238772621,-1.4125437270911976,-1.2010842171399745,1.1383790979098602,-0.6359446613193286,-0.8030084622217624,1.5459537321432568,-0.32761390143314817,-0.41641495041716525,-2.0990060120521714,-0.14892481843151753,1.339239225823991,-1.8690476282344917,-0.45731592386171016,1.4012591892902582,-2.186897878397819,0.09093328634541424,-0.6332239988661004,0.29843695697720635,-2.3751236001895593,0.2170692373481135,-1.3289566521148795,2.216748484004699,-0.21106196080754025,-0.4595192661830385,-2.5908057584318827,38.57368850708008,0.0106331187727319,0.0340155658583288,1,2
2009-02-03,-1.7976683254040233,-0.4231581112152044,1.22576005946168,-0.631444477832336,0.17709461418674574,1.1816959658061068,0.9027887171503287,0.8592513555479755,-0.7356661824344832,0.9468777284443488,-0.44847508925878465,0.8324777605674285,-0.6582144344267882,-1.0051591249972303,1.0838045298978916,-0.7039887640569764,-1.0732375989820646,1.0257268423055772,0.10338212547613783,-0.25341758205569087,-0.4348543545491915,-0.32961345716452967,-0.38513182655479883,0.1917366126029527,-0.42811117495036316,1.0200656557135377,-1.479659217081051,-0.6671740640150178,0.700117847114232,-2.0483756822528556,-2.416959806941734,-0.6780408727228431,0.7700630753570674,0.5707357910044537,1.3269916698706248,-1.305000102879181,2.2021944670306453,-0.16665019508422965,-0.4685277576208175,-2.5104910300620005,38.04331207275391,-0.0138450971053809,0.0529062061948651,0,0
2009-02-04,-2.2816963473980447,-0.4132526982600319,1.22576005946168,-0.6423352734117724,-1.8488222869184234,1.3612266669774835,0.7485078043456955,0.7752199820276536,-1.1541358778020256,0.6570219495223516,2.7875085835255384,1.2086458896046435,-0.8084156535671391,-1.2053568135863666,1.4029789540690778,0.004566198977244899,-0.7509775910598405,0.8688581737236434,-0.24477097535827053,-0.6433509076882553,3.492470742590242,-0.33885490230828086,-0.29943492474937794,-1.63825412399265,2.785601534362985,4.429845577816057,-1.606905777499519,2.3524083680249035,0.0915988275986111,-2.1395736142568453,0.5753652374746693,0.10725472079895089,0.339218561067318,-0.8533413521293284,1.0096947088506796,-1.3842839647264895,2.0498373473038103,-0.16039890459298217,-0.4682811075745742,-2.5885542704706523,37.97460174560547,-0.0018077408970817,0.053463641585414,0,1
2009-02-05,-2.8861291103200677,-0.419525449786063,1.22576005946168,-0.6489073730393196,-1.5343243301717773,3.4091270653436703,0.6023828740757535,2.4644775795748934,-0.7994009806106719,0.44532384484992266,-0.9070320963101198,0.1546462138481672,-1.0215679405686773,-1.250372599164477,0.701461548335903,0.7131211620114661,-0.2939226515731953,0.6063059138194723,-0.07348263893960597,-0.6870909474199561,-3.571059426193563,-0.37344763751857935,-0.1869241169203201,-0.7403921581694805,-0.7687753880956375,0.8789505980422291,-1.3791141558285311,-0.8370354551001352,-2.4187788465576125,-2.1182692293709846,-0.8520141500794413,-0.3433795688453429,2.7076377846346538,-0.1573959838945885,4.406191553717513,-1.4067647703293253,1.2894287293020779,-0.14285863622819686,-0.46751569417990385,-2.5863953041752867,38.58227157592773,0.0158753242206062,0.0545758328073991,1,2
2009-02-06,-1.7194440356808602,-0.4427559038086232,1.22576005946168,-0.6343007675275546,0.6773957341683086,0.22574876185640827,0.629597923970509,4.524977099794355,0.3462478145655357,0.6977292940605547,-0.8476171530587816,-1.5358380131821974,-0.6339179670483628,-1.0346697730076426,0.09261614409111854,1.4216761250456875,-0.22501532572086003,0.5592917739946384,0.17746935896209812,-0.10942926587268564,0.2634349186551572,-0.3818806921246625,-0.17062851741514218,0.36806966756601184,-0.5886214679461174,1.0658867938702743,-0.8606602695403875,-0.6120023745102948,0.5765107076217117,-1.9319202362654477,-0.15008904990349425,0.11732939762805392,2.0100105025672406,0.8802717831118557,0.8694093495780885,-1.3823290358528648,1.0739126129909742,-0.06733453040136761,-0.46755721087454216,-2.4709499100073393,39.48626327514648,0.0231599608674532,0.0496698723531371,1,2
2009-02-09,-1.537962354247265,-0.4284418609598392,1.22576005946168,-0.5955043972341802,-1.8913706286096792,1.3422949843194476,0.42522118222018956,3.1055574925853917,1.2119999520535234,-0.060697933243898716,-1.0178587862530752,-0.6905958996670153,-0.58679753555672,-0.7232520582847826,-2.4191079940391154,-1.4125437270911976,0.8771760774387056,0.5085871750670136,0.28741132606476605,0.544882694131692,-0.3852290513583402,-0.3947350115437184,0.08751201054045542,0.7721698990175949,-0.7389797050304792,0.7826809115739211,-0.16786999901646105,-0.7499273810868831,-0.8522827910556844,-1.6659428594559085,0.8810499343855345,0.12138194548299247,1.9354461441423862,1.3131100446671415,1.0552464375936836,-1.3608549929526617,0.6863489411051368,0.06331918893150384,-0.47010558472809055,-2.3050411781332674,40.66942596435547,0.0295237591092685,-0.0059995554048171,1,2
2009-02-10,-1.0007523273089638,-0.38151944114906533,1.22576005946168,-0.5308841657622247,1.0832428194975658,1.0231044599684258,0.5329748584057387,2.4165839655540298,2.2241216866913103,0.2565741655951816,-1.2869474544008972,0.8324777605674285,-0.4345701937800721,-0.3153200732149947,0.5777881110261378,-0.7039887640569764,1.0896085284012187,0.4398177623891973,0.3909899377677303,1.4074631257584453,-0.5364588934816946,-0.4038550068225684,0.14298168206066392,1.4431121741178348,-1.0016035193210473,0.389865870241312,0.6500468785625633,-0.9798175477707793,-0.14966229055342822,-1.3303179921979322,1.3058333519069079,0.09044574379726208,1.1987184333005234,1.6938229902602615,0.7737056892024304,-1.3434889049773657,0.35889527163111934,0.24282116098107712,-0.46059078269830434,-2.0924923111898392,40.132598876953125,-0.0132876617148322,-0.0730364391188073,0,0
2009-02-11,-0.980167268685118,-0.38535479727338323,1.22576005946168,-0.4918293079080179,1.4023650504084166,4.433065506808388,0.504044469024682,1.2819510834414882,0.9311093451774252,0.2383966930686357,-0.20942791914323952,1.2086458896046435,-0.42591993198247385,-0.5252489004038576,-0.8517717340827434,0.004566198977244899,0.31004783906113464,0.507140179451303,-0.24716431031843752,0.817421049255182,0.28066405304452463,-0.410956951345945,-0.03998071761088256,0.4939001374921212,-0.8086978531346262,0.5892894885570485,0.3884483044789913,-0.8272252524334468,0.8824982477247156,-1.4330440275364227,1.6769206273092918,-1.2720208337217913,1.38007169283149,-0.821297617624944,0.3832002384703149,-1.3629405119598355,0.058394084372238024,0.3121942548212159,-0.4565702478118991,-2.173095220707522,40.10469436645508,-0.0006955496750965,-0.064189043089231,0,1
2009-02-12,-0.84193838622872,-0.414751288798517,1.22576005946168,-0.45991630985781035,0.7009623608862359,0.8819819063799749,0.47200496847470647,4.524058960988716,0.3235626873232217,0.2201393607152593,-0.6458249573923368,0.1546462138481672,-0.38671138512368525,-0.5444762966327883,-0.1487743766632724,0.7131211620114661,0.04158249231517714,0.4164759708119116,-0.05834277846126024,0.7493726894134368,-0.594963065065916,-0.41624083992911404,-0.10490906604912541,-0.09312566918406281,-1.009954171831154,0.15407148655594433,0.4313770727955162,-1.0587581815676375,1.3077025000717435,-1.408041717110075,-0.819508848617751,-1.2788213638614343,3.4487619503487688,-0.09267035365965963,0.5814513280742793,-1.3778407251650624,-0.20792216146142983,0.3469565015601895,-0.4542142317130366,-2.1638844877836694,40.54703903198242,0.0109693637663443,-0.0542367578961155,1,2
2009-02-13,0.0422526743042384,-0.4360911516497567,1.22576005946168,-0.42164259508114493,0.09221651858714996,1.0689280321067705,0.49682454221324474,4.524977099794355,0.3838730558320457,0.19988519085910944,-0.29925643235988736,-1.5358380131821974,-0.15460000544830724,-0.3859516409484697,0.8839397703385683,1.4216761250456875,0.21374743774264748,0.2637862664570851,0.1161300663313716,1.0815718271611576,0.13424669524725114,-0.4150056895698538,-0.062060148143505564,0.2675821688213908,-0.9276481242339912,0.24737396349417937,0.683000652872718,-0.8932894724549936,1.6791574132923779,-1.2637237278860525,-0.08523469805100602,-1.3091732422436755,0.233066652047236,0.5905413513163481,0.14879222861208338,-1.361964779543011,-0.1419693126632368,0.3932344960347633,-0.4488705231507497,-2.0723133562234453,39.25007247924805,-0.0325094668905011,-0.0858231159477922,0,0
2009-02-16,-0.5787941117545558,-0.43130620449602014,1.22576005946168,-0.4243891058597215,-2.4190968877867025,0.785707106144185,0.31027663673843103,0.31338401288611867,-1.2442059824717957,0.7926483426258313,1.3711695286248597,-0.6905958996670153,-0.3127167062759027,-0.8752331287152754,1.309372084866548,-1.4125437270911976,0.37790921547558026,0.35521058068687994,-0.5291928639388458,-0.21244259642158606,1.7647097773934912,-0.415948929706957,-0.026836453735352053,-1.7105590300302045,0.1961291658936892,1.5224120341781169,-0.10136791659213172,0.09843849468686895,-0.8197452864469096,-1.5687079159818185,0.594972433335694,-1.1590899614477208,1.3609478196664022,-1.916001156250765,0.2415461254271941,-1.3911747332115496,-0.19133381559222384,0.3111555949306126,-0.4532191191881995,-2.277620845325585,37.804954528808594,-0.0375131246047217,-0.0672593607483003,0,0
2009-02-17,-1.1100764755717056,-0.38632792706257607,1.22576005946168,-0.46312403048728196,0.5773091473770676,0.3928711987959237,0.6834746065036328,0.7935618241815984,-2.414139650814835,0.5062659578148235,1.4963506335188979,0.8324777605674285,-0.44966408800959284,-1.4133703656661232,1.6810262313196038,-0.7039887640569764,-0.5701047929500855,0.5310467490619349,-0.5841603091475407,-1.4715987522989413,0.8823870289163293,-0.416200586247069,-0.253697126848946,-1.8167623139889097,0.631728113802692,2.1579555904112944,-0.9323787311679629,0.536948689386297,-0.08474368720540365,-1.9079190739989746,-1.9403751991700118,-0.7448948752489783,1.0385169394616898,-2.1975302087994923,1.5090874975801056,-1.4270310318697406,-0.20049408055487442,0.14100092879151968,-0.4472678989912246,-2.510443665332204,37.6374626159668,-0.0044402656852558,-0.0183426602342803,0,1
2009-02-18,-0.7719568020617692,-0.35881777161815487,1.22576005946168,-0.4961415639229704,-0.8520169277818735,0.5923054103321416,0.6462988821571177,0.35490508356044537,-2.000002956314503,0.5560094926480135,-0.7400171205608366,1.2086458896046435,-0.3585500463058835,-1.4747571075340682,-0.8192167776864503,0.004566198977244899,-0.38849033150680373,0.5175174207101652,-0.11013279198126857,-1.5898790832634917,-2.5692682410156857,-0.41496697594735693,-0.2092720741255948,0.09426477517305126,-0.5717140078069146,0.2917903165068868,-0.9909381663800476,-0.9175916482950466,0.5961373284190956,-1.9211807649757742,-2.2321496454457606,-0.8237658941302647,4.476258938454319,-0.3103131504695937,2.140894319551019,-1.443371471864222,-0.1298611901261231,0.02147751183130013,-0.44330352992591654,-2.5231264064619605,37.98748016357422,0.0092567355180189,-0.0018272518129841,1,1
