Date,roc_20,dist_sma_10,month_cos,vma_10,momentum_10,bb_width,price_diff,high_low_range,volume_change_ratio,return_lag_5,roc_5,macd_hist,day_of_month,momentum_20,dist_sma_50,dist_sma_20,return_lag_10,volume_ratio_20,dist_sma_100,trading_day_number,return_lag_3,return_lag_1,volume_lag_1,open_close_diff,day_of_week,return_lag_20,atr_pct,volume_lag_10,vma_20,volume_lag_5,log_return,volume_change,vma_5,Volume,obv,dist_sma_200,volume_lag_20,volume_ratio_10,bb_upper,dist_sma_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-12-31,0.34035753180354467,0.09932802080584809,1.3927413017585002,-1.193012502481612,-0.0905487473813151,-0.8619823704658799,-0.1520612701578369,-0.5803586937312064,-0.9500441002313271,-0.2529561036393387,0.6087396658316481,-0.032862769906227086,1.7305669594905095,0.20930598359308408,0.21461244250122136,0.19433813120603627,1.2598216525841675,-1.372309198496753,1.1488213552864375,-1.2051709202959515,0.7196476328887234,0.7769795883616297,-1.076118538294553,-0.6389536539869749,-1.4125437270911976,0.5658153967113964,-0.099484949447476,-0.6586924634105364,-1.2412006601792118,-1.1050823202723243,-0.2408425261418584,-0.17654954704945006,-1.2277892956904155,-1.2021348825519071,-0.9710115946694918,1.7144896315150322,-0.8649114218254561,-1.486100065895702,-0.7810665966315969,0.13534519353474603,173.0955810546875,0.002161627412091,0.1163107346438678,1,1
2008-01-01,0.2388892670504124,0.2075425163426622,1.2047838681054388,-1.3396018619511054,-0.2611581996628399,-0.8724313204532741,0.034075557159960565,-0.7882163473085606,-0.5013720345236721,0.8089401226013638,0.2719403895716811,-0.01361017779673285,-1.6920793702405221,0.15022946227863532,0.21134118626757561,0.1937346051713572,0.9049999456371989,-1.4825136565524981,1.1297512911400929,-1.2042014007568087,-0.6442246637054948,-0.24093727694904352,-1.20618968842225,0.13440143634190022,-0.7039887640569764,0.4977033831558634,-0.08088930969099084,-0.026624496238620444,-1.266874457195746,-0.9914521043025135,0.06019163525372419,-0.03116666742755514,-1.2833099562398471,-1.2284501750825654,-0.9688467275274564,1.7035381523891204,-0.8619999331000737,-1.3440097765429644,-0.7796532988456417,0.06941046419775211,184.1482086181641,0.0618969814271616,0.0915124890639938,1,2
2008-01-02,0.7211695501696714,1.6262231402905496,1.2047838681054388,-1.3265651909182155,0.3449918175621963,-0.5808932068179721,1.585215784808277,1.145461188530254,5.030916971827501,0.7207812192763615,1.0782816913423454,0.30567542674695436,-1.5779911592494877,0.4571826981635922,0.841354268116104,1.1802811878835828,-0.4505159874882848,0.8883196566730438,1.6167292023890532,-1.2032318812176659,0.7777666970971462,0.05969176772142722,-1.2308711940577493,2.4193023726176834,0.004566198977244899,0.4867096064188847,0.016814191852364466,-0.9107956960516927,-1.2486454448059123,-1.075108835916233,2.4892140586692126,0.6239748642150242,-1.218377915058491,-0.7884262851076401,-0.9578176572218932,2.1237939233893526,-1.1104514960778433,2.3885220419913615,-0.7644820488437415,1.8719708911291382,184.3618011474609,0.0011592225315746,0.0572390808191016,1,1
2008-01-03,0.7120906610872995,1.4370442272878594,1.2047838681054388,-1.287847819849259,0.618304474279111,-0.3763298132911935,0.010810116037391276,-0.5318650956789372,-0.6655287533910208,-0.6440925484117245,1.3887758534649732,0.48671491994413646,-1.4639029482584534,0.452616058995315,0.802634853059705,1.1163278389573446,-1.3548710350190198,-0.01781901712434045,1.5806201424376467,-1.2022623616785229,-0.24286623595122123,2.485445334191128,-0.7916198023787263,0.27807761012589993,0.7131211620114661,0.057459475335231866,-0.08792588040803062,-1.265910693995085,-1.2490597537917352,-0.9610655447905464,0.01943078312081193,-0.22871783625180428,-1.2178948633408144,-0.955361346227146,-0.9501514640932113,2.100181705073123,-0.9835246420125444,0.6163687053706403,-0.7525881224933423,1.3128899948410402,187.7523651123047,0.0182237501662202,0.0501749548636536,1,2
2008-01-04,0.9414065955066397,1.6010501901420344,1.2047838681054388,-1.2622135237975134,0.8958104187086162,-0.14561634656685862,0.4722757190062462,0.37360799873613043,0.39610571371128533,0.7789429594471545,1.3579672520851935,0.6610573643594302,-1.349814737267419,0.5942168566127496,0.9642963027697921,1.3353461745676196,-0.6364015130733865,0.7166901821420868,1.691341927806411,-1.20129284213938,0.058564965434664606,0.01898576950559966,-0.9589024010303179,0.8572471479407862,1.4216761250456875,-0.21115908332465352,-0.08547211847358333,-1.0340316773321099,-1.2342624421326214,-1.0772493162694081,0.7133267339021532,0.21691281638343207,-1.1563149238772343,-0.8050900874720606,-0.9394580831286143,2.2050488886426005,-1.0719641065832588,1.5047801416528959,-0.7385679524913461,1.404063076664748,194.0261688232422,0.03286915310682,0.1033438855980031,1,2
2008-01-07,1.476531758253336,2.045623977981704,1.2047838681054388,-1.2343713169828499,1.2345150756853391,0.1499042931374294,0.8910758231078559,3.0368948339006985,-0.4023238754101781,-0.24243940914767115,2.1046959684165847,0.9027382889728732,-1.0075501042943158,0.9118264541242009,1.2896694104905468,1.7764904254383023,-0.2538316896121624,0.3205827433356545,1.93381709068561,-1.200323322600237,2.4907910752190627,0.7119479098056132,-0.8083182966569368,2.3132685668347595,-1.4125437270911976,-0.7744716813132203,0.16260439589649547,-1.1251578321792182,-1.2284397685199504,-1.208527604989712,1.3088536664737274,-0.09219937196711697,-1.0808998219690875,-0.874849338546644,-0.9301699898953173,2.389286768734065,-0.9994635654789822,0.7866828310540507,-0.7195537679720626,1.761589563826821,189.68341064453125,-0.0226366181677829,0.1512438491476329,0,0
2008-01-08,1.0636360284786919,1.1759305874783788,1.2047838681054388,-1.2182660101946885,0.8673026749210586,0.2707765600985582,-0.6510148860015006,1.3472570661059569,-0.1453694863421617,0.05921312867545418,1.61557877914526,0.8693719177379621,-0.8934618933032813,0.66973505421005,0.9814669666997685,1.2489705965472193,0.81223029076348,0.3328681002889973,1.6791918076569474,-1.1993538030610942,0.017750352996740538,1.306673412002904,-0.8782227776059159,-1.2958521110824273,-0.7039887640569764,0.6512574069836279,0.2858547641061042,-1.0082869627591373,-1.2114920630241244,-1.2351424128056634,-0.9481809703506713,0.030388700650189702,-0.9953883744889314,-0.8573486330955613,-0.9398106317337191,2.2158080938958715,-1.1635059117184576,0.7862980129431393,-0.70903838963605,0.26706852596201897,194.9961853027344,0.0276235731822693,0.11576358332061,1,2
2008-01-09,1.3410063869815394,1.5681995728402824,1.2047838681054388,-1.1559233139833291,0.9691677968276771,0.46209572634727863,0.751483176372494,0.5650889001453306,0.7193701487294432,2.493225185831012,0.9592338341646082,0.9385535486870374,-0.7793736823122469,0.8448332414000357,1.2596040738171066,1.6047069008615964,0.7237255454371759,1.5285593492674157,1.8690707677641796,-1.1983842835219514,0.7125614970581152,-0.9473238204408908,-0.8606856379154263,1.0581001380088562,0.004566198977244899,0.020584521750005406,0.18456328945358375,-1.094329525233324,-1.1705321202706913,-0.790110260779758,1.0955523230626343,0.4145443147335097,-0.9442278417532134,-0.5664004260376326,-0.9243088899046495,2.389286768734065,-1.2453246541218257,2.046551974845081,-0.6943517292309599,0.8566175563825215,193.84814453125,-0.0059049034238733,0.0542688844755759,0,1
2008-01-10,1.2632997658910992,1.0905765460930212,1.2047838681054388,-1.1158774106266136,1.0370747634409851,0.5650104665875131,-0.18697162198421605,0.4571430424682167,-0.3358902049670823,0.018368546676108512,0.8267275118618638,0.8821454839086598,-0.6652854713212125,0.7973273493982981,1.1521821168179571,1.3633202576424304,-0.6465025388036171,1.0796420841452823,1.7606523398405582,-1.1974147639828083,1.3088738820395995,1.0936591188764166,-0.5691317137530882,-0.955870963815531,0.7131211620114661,0.031459640551369766,0.19734412617099664,-0.9770338000458664,-1.146541404926865,-0.9589453426722963,-0.2678182108884191,-0.08892672622005092,-0.8701386937098468,-0.6338301607121632,-0.9384522716968314,2.317941808566933,-1.0389124010584159,1.3719202832248851,-0.6834395299060447,0.27852957513200505,208.19346618652344,0.07139268090057,0.0647884007307808,1,2
2008-01-11,2.031203491675957,2.458994229788091,1.2047838681054388,-1.0276993650611421,1.5522626380724345,0.9593921674242648,2.0634904861360277,2.1210427033924484,0.389328534355625,0.7136898802018578,1.847426947361846,1.1895041679221623,-0.5511972603301781,1.2818140348881526,1.941975049894646,2.4755251693427445,0.7821154505676181,2.21633968585312,2.3592117223832343,-1.1964452444436655,-0.9511376030141308,-0.26787665916764025,-0.6367018285456171,2.7874508466495445,1.4216761250456875,0.018278514860369587,0.24629556662099358,-1.0965310505733674,-1.132539675344655,-0.8069637271394936,2.8753382781909465,0.39087422886956913,-0.767516298420902,-0.3597306618470301,-0.9187872041500417,2.389286768734065,-0.5799728202190054,2.0908623390774745,-0.6570022996436184,2.148370938476501,225.70681762695312,0.0807691166564499,-0.0499556301822974,1,2
2008-01-14,2.6026178068224235,2.6627093040896166,1.2047838681054388,-0.8935625377565568,2.4199885627756434,1.7754614298185802,2.523657284827665,2.801138097999888,0.1725334506114641,1.3104401284774099,2.760312036047049,1.7963392651032617,-0.208932627357075,1.6974794944217197,2.7842062228092344,2.7111652141354194,-0.2432737387693732,2.9933067265304514,2.990396433966063,-1.1954757249045225,1.095291211210625,2.8710499270413448,-0.36203168944024505,2.9973809047152167,-1.4125437270911976,1.2693372784833117,0.3850584731634656,-1.2315533033058494,-1.0976494952636837,-0.8775169637630925,2.986797771919994,0.34523245283063386,-0.5931460929040233,-0.11811963684301086,-0.8942549253881839,2.389286768734065,-0.6635004451984343,2.215569126657186,-0.6096588642432748,3.117056404262775,212.9633331298828,-0.0581168839948059,-0.1786770510782098,0,0
2008-01-15,1.6783539767744604,1.790249875405757,1.2047838681054388,-0.7891964852328466,1.8020989212431562,2.0506421237761328,-1.8712481536042413,2.1339915300777905,-0.5354545354006319,-0.9512308493160312,2.0937726559065135,1.6927515901497139,-0.0948444163660406,1.1246832179725241,2.0630160007843212,2.44348942135788,0.05956216356310765,2.0207053621809865,2.431335488223483,-1.1945062053653797,-0.26987749946917633,3.0013186031794112,-0.11991766105999377,-2.3099727264078393,-0.7039887640569764,0.9122319800283792,0.753829412555052,-1.2589271466304541,-1.1199731610601917,-0.8598170688566804,-2.3909172310387428,-0.3691620148961376,-0.48431041709061873,-0.3850248880563389,-0.9134104452374695,2.389286768734065,-0.010094019919584167,0.8011449389241156,-0.588466189772749,0.9533228672253798,205.87081909179688,-0.0338711256627647,-0.20517039095358,0,0
2008-01-16,1.4230633454054753,0.6550869105788696,1.2047838681054388,-0.7747993964021787,0.9473697446405617,2.1362618959223196,-1.0504260143062045,0.6502272373688192,-0.6609279224945509,1.0967006270774788,0.9034058987526912,1.3065119355866888,0.019243794624993787,0.9441056903489833,1.592025447351334,1.6572759392007086,2.5031227015786883,0.715146752463196,2.0490112210723623,-1.1935366858262368,2.8774245617145655,-2.388118518794573,-0.38737857500639505,-1.1610496126648986,0.004566198977244899,-0.45200789701933375,0.9346305952396783,-0.8012029921592929,-1.1054688000559223,-0.5655573487254683,-1.4050104488276123,-0.39746617548384855,-0.5086611517130423,-0.672077448625687,-0.9267833422031599,2.389286768734065,-0.9241146205668508,-0.17116209106819344,-0.576438147655641,-0.6462063600395677,206.82302856445312,0.0046146128313315,-0.129993133366778,1,1
2008-01-17,1.8269814967807878,0.4929235769315002,1.2047838681054388,-0.7569051011570814,0.9821623886267606,2.1348001234853116,0.11809666866945527,1.3695938069187228,-0.519865887925736,-0.2694705066337255,1.1018797669873086,0.9896518393545947,0.13333200561602818,1.167925312186914,1.6014772783223348,1.5599488256427472,0.018557350759518504,0.030428097550671364,2.028777360982897,-1.1925671662870938,3.008040828663383,-1.4035385206435087,-0.6750287424404134,-0.18251541515242553,0.7131211620114661,-1.3621832691420874,1.0705315677098073,-0.9748531312616759,-1.0755379393442985,-0.6337545548690988,0.15993753424250703,-0.18901314244001372,-0.5494281157688501,-0.8107501365639327,-0.9162039819229143,2.389286768734065,-1.292657411480484,-0.6499262090726808,-0.5662077769212407,-0.9172003678473236,198.0485382080078,-0.0433513500125083,-0.1479880778231953,0,0
2008-01-18,1.5147943115422626,-0.6706513559598537,1.2047838681054388,-0.8131051962913821,0.4091259752616602,1.9804024705801826,-1.294738634572938,1.151155728871775,-1.307825699852888,2.880142571531457,-0.954208824304655,0.45346404249160754,0.24742021660706257,0.9532405351064697,1.052553827287683,0.6472568981403651,0.7166063874719539,-1.545080484000465,1.5835396328375875,-1.191597646747951,-2.39577671747899,0.15930343366584612,-0.813990129250008,-1.7061082311436062,1.4216761250456875,-0.6390897603689201,1.3764836658889104,-0.8185371074682674,-1.09169822457251,-0.3565353114863734,-1.7905054024312534,-0.6243000645740833,-0.7567045298125467,-1.2351636675805946,-0.9177480631348509,2.257117137306616,-1.0515110180689364,-1.647515946588891,-0.564217486869156,-2.0790352654515467,188.7757568359375,-0.0479523042394624,-0.0135719857606656,0,0
2008-01-21,1.0659506945524948,-1.710459853031011,1.2047838681054388,-0.8258959721519078,-0.3231978698075439,1.763400241723903,-1.36711705176817,3.2640371733942373,5.030916971827501,3.0108547480577807,-2.8223994255217972,-0.2073024980067287,0.5896848495801658,0.6673003139354481,0.4868700442907623,-0.25789633482244634,1.3156976505781934,-0.6276131833019801,1.1287867374542355,-1.190628127208808,-1.4085696030483061,-1.7885146944102466,-1.2308711940577493,-0.7306914058849028,-1.4125437270911976,-0.2540577617280081,1.9035351264685827,-0.8911024725362294,-1.083740460515544,-0.11217431913922872,-1.977594290923657,0.40063791759981815,-0.954893308831773,-0.9782168947642285,-0.9249538352948937,1.8696800970945338,-1.1457135693459275,-1.0835246957475024,-0.5672953316618713,-2.487226402957999,173.46044921875,-0.084610223870176,0.0734173511331542,0,0
2008-01-22,0.032714597302676646,-3.0101848191947735,1.2047838681054388,-0.8182258070444364,-0.8400611907293669,1.7077373956887034,-2.2448139633483866,4.259306364492687,0.5725747781422732,-2.396930740744995,-2.8223994255217972,-1.0832205054490271,0.7037730605712001,0.02507347378592484,-0.40937432248274314,-1.5989739715809337,-0.9548457245312931,0.07842866952571101,0.4221961183970364,-1.1896586076696651,0.15844242128923205,-1.9753518080294614,-0.981805531907981,-1.0506146080448457,-0.7039887640569764,0.8188652703749819,2.9380601270121267,-0.8728977891366482,-1.0711702539840213,-0.38211743141263516,-2.8982943523494393,0.26268708397795465,-1.0494458486275051,-0.795362852749621,-0.9358431696764834,1.258316181186847,-1.0248971683049364,-0.4771733618465655,-0.5686432987326144,-2.9202288050658223,180.7754669189453,0.0413061319240372,0.1621802521224962,1,2
2008-01-23,0.24860878954123203,-2.3325131897366767,1.2047838681054388,-0.8293896867813784,-0.7457452804863265,1.6183457810663924,1.0423155969365876,4.259306364492687,0.1864337284815035,-1.4089987348481292,-2.254937367473531,-1.400683071619606,0.8178612715622345,0.16758697266863928,-0.013722902922826142,-0.9988328530802784,1.101119662149347,0.5298924702510531,0.7089423169904737,-1.1886890881305223,-1.7945729936742811,-2.894812837340198,-0.7985708110709172,-0.9153994494068367,0.004566198977244899,0.7297909187340567,3.166814526115577,-0.5702459897580286,-1.0441117671558167,-0.6724371656025294,1.651927061966315,0.2007165061433299,-1.0458841336068054,-0.6566203610046794,-0.9221588924241525,1.5131807531894026,-1.1138445063889102,0.022293881773848983,-0.5703136049093696,-1.7216247932441544,178.37274169921875,-0.0133803316250855,0.0804136613743098,0,0
2008-01-24,0.2650048672291554,-2.4539658342609325,1.2047838681054388,-0.7906283008441248,-0.8048473491772509,1.5069053231526424,-0.3692186856390491,4.259306364492687,0.5475260203161321,0.15916392305681565,-2.5333225520266613,-1.6251951622767684,0.9319494825532689,0.17398319148997157,-0.16178138923879365,-1.239030081970056,-0.27041087760235194,1.6063807681452469,0.5718070054504614,-1.1877195685913793,-1.9819086374522925,1.6492851164707567,-0.6595394751319932,-2.6619851210888648,0.7131211620114661,-0.6492557951336253,3.581462490961461,-0.6403881320218796,-1.0024459736454627,-0.8126881977541952,-0.5717920137522287,0.47788779719138574,-0.9329369570238896,-0.32058335038334246,-0.9426125756121062,1.3977506218277738,-0.9925889065550061,1.0169612266635666,-0.5728975621773188,-1.1315690489427321,195.3787841796875,0.0910647420500213,0.1118450458231684,1,2
2008-01-25,0.970089178492982,-0.23400715564088614,1.2047838681054388,-0.8474434095765698,-0.679513760163389,1.362740289495721,2.44996898140747,3.9713972285470205,-0.9474927641527272,-1.7952855620090438,-0.3276124062560748,-1.222857939358927,1.0460376935443032,0.639282786936765,0.7929002469616582,0.1307098163784509,2.8915579405867655,-0.24827834148929998,1.2686302314976317,-1.1867500490522365,-2.903823028646384,-0.5714413892838085,-0.32280287826090365,2.9973809047152167,1.4216761250456875,0.7885566145472449,3.206972860676748,-0.3552627917451015,-0.9858642378483004,-1.2419323169042296,2.986797771919994,-0.6942305681498984,-0.8314598203769599,-0.8188770818881849,-0.9321969312029629,2.0109773823480444,-1.1161203546794587,-0.49358304453558377,-0.5732680167793499,2.298685689745948,203.1566162109375,0.0390370326543575,-0.0115444391055839,1,2
2008-01-28,1.43432776131912,1.0048525808983941,1.2047838681054388,-0.9632955049442135,-1.1381066260184656,1.2087391676238195,1.1095409084244792,2.8059784622018413,-0.89392868794026,-1.982758763557356,1.2662499048652713,-0.7088902877392387,1.3883023265174064,0.936492884600818,1.198276877212417,0.6603690750242006,3.003684538446874,-1.0993003121873963,1.5584707457673102,-1.1857805295130934,1.6523997639111023,3.0013186031794112,-0.8221339938391674,2.0943132986869846,-1.4125437270911976,-0.2434318611335153,3.152360716435892,-0.10393279660057105,-0.9761970119850312,-0.98206102839511,1.5596585369381188,-0.3250298079984215,-0.8490071060816305,-1.0543683923073026,-0.9265252174447653,2.2693705706527223,-1.2557009252402072,-1.1530690511694324,-0.5718240672828668,3.117056404262775,204.00201416015625,0.004152677119166,-0.0470855995016001,1,1
2008-01-29,1.4556897628790724,1.2262366557774376,1.2047838681054388,-1.0014104512186932,-0.49800060980165534,1.0239331329058798,0.10258194180864483,3.0619723837149153,1.7439854702407733,-2.899422007881855,2.760312036047049,-0.34782109924483207,1.5023905375084408,0.9526317195027412,1.2078031461298164,0.5951925489010322,-2.4062170084671526,0.07275233118945078,1.5485046176144135,-1.1848110099739506,-0.5742522194753525,1.5571407618108573,-1.0581155671683165,-0.14301587956411058,-0.7039887640569764,0.06135305807514099,3.3582335074824536,-0.38157449565126417,-0.9411697329408806,-0.7971257790180062,0.14115381358784546,0.5134080529759267,-0.825430999559073,-0.6930475517882926,-0.9135747594852935,2.2659804281586426,-1.283998902739213,0.4747361241847836,-0.5717140354469744,2.1213107285086794,195.91275024414065,-0.0404604588241493,-0.0784661903660844,0,0
2008-01-30,0.41079038180466776,0.34724167249032795,1.2047838681054388,-1.0787829844508925,-0.5449526381268678,0.9561171026612617,-1.1952072289817317,1.4934196520811995,-1.307825699852888,1.6542182562824572,1.4005655265904131,-0.3553179641159624,1.6164787484994751,0.2976155745524251,0.7199660433111592,-0.13632211189917842,-1.4144094055609877,-1.545080484000465,1.1611653089129954,-1.1838414904348078,3.008040828663383,0.1405449912034062,-0.696042502686509,-1.7956023282590214,0.004566198977244899,2.520640069371687,3.672357716370153,-0.6801739434741404,-0.9744651537853809,-0.6568041485669726,-1.6729529138596337,-0.8431677684795568,-0.973073370041923,-1.2351636675805946,-0.9143515123079465,1.9319798150529424,-0.810822094120087,-1.647515946588891,-0.571594372181608,0.04531705176834123,199.48129272460932,0.0180510528237729,-0.0147343971971921,1,2
2008-01-31,0.5759442442195234,0.8882289457361772,1.2047838681054388,-1.063332295453435,-0.4217099428318831,0.8842620704906644,0.4981276867354471,2.245154930005897,5.030916971827501,-0.5740687244589802,2.015717522144136,-0.26038782805817023,1.7305669594905095,0.4124185649398803,0.8951606500836968,0.0992369852321393,0.15990505881524697,0.14018136642469955,1.2697476360036257,-1.1828719708956648,1.5600095440755375,-1.6711204021010646,-1.2308711940577493,0.1423363472277479,0.7131211620114661,0.020084343034257438,3.567632874828746,-0.8244248359390787,-0.9568354999741234,-0.31694243331854005,0.7063043311025828,0.8648330366262055,-1.0572487679961782,-0.6858867208524589,-0.9012568006802512,2.032243240657756,-0.9903346189324733,0.7984723402455575,-0.5707900899281909,-0.07426895407981451,193.1362152099609,-0.0323247428787309,-0.0799311562052952,0,0
2008-02-01,0.08992567842300347,0.15506375321079197,0.691274609705019,-0.9303605297670883,-0.30727214545927956,0.8486799701349886,-0.9418583885133561,2.0131259920455413,0.9668322440470124,3.0108547480577807,-0.29201899848730933,-0.3881362620161532,-1.6920793702405221,0.07927477100773758,0.5044059976383158,-0.45412052897377464,-1.8022116123868392,1.6662154501391855,0.9617166628257523,-1.181902451356522,0.13963392640884137,0.7049349574046666,-0.6888667638128556,-2.0216678082583326,1.4216761250456875,0.7226259426907551,3.6170630372372816,-1.265910693995085,-0.916245947899386,-0.8209076423103872,-1.3421297892996864,0.7099472784228554,-0.911110137681568,-0.18466642762220745,-0.9244485061532787,1.7673990182860686,-0.828741404870932,2.184905654748964,-0.5709523476981607,-1.1370491207467954,193.8125762939453,0.0034958722583411,-0.0982031584674015,1,1
2008-02-04,-0.1814129892958581,0.1760832766989495,0.691274609705019,-0.9129379011586675,0.1613834608785226,0.8494444383292165,0.07802877835664067,0.5306223098570668,-1.063131938275301,1.5617601956858822,-0.9056053791105271,-0.44776399626638475,-1.349814737267419,-0.11226404818447393,0.5061158196552826,-0.39668800306117336,-1.9904202598716203,-0.46783370555330406,0.9511557283221653,-1.180932931817379,-1.6768654627689068,-1.3407424827636467,-0.186602993780473,-1.1127906706748303,-1.4125437270911976,1.3255728879442237,3.424823516601574,-0.9986280600040831,-0.9137970650372401,-1.0590792667310354,0.114446116595718,-0.9112214822246509,-0.8611189905068141,-0.8374174185028231,-0.9144063535345055,1.7626121327889375,-0.9037565587004497,-0.40497481494302945,-0.5709744940323415,-0.6842347313347175,188.60665893554688,-0.0272279137453183,-0.1569785745455913,0,0
2008-02-05,-0.22310990560085991,-0.6617007885858209,0.691274609705019,-0.9432365786918718,0.6375875601127212,0.8579543883735983,-0.7763916101532613,0.3019256932620693,-0.8201426235069597,0.14034161737904394,-1.429529402892097,-0.6281609062158364,-1.2357265262763846,-0.1418004813506065,0.18474506203644273,-0.8277002436308472,-2.9106795182001535,-1.1134132483814243,0.6970902101317542,-1.179963412278236,0.7055298322707142,0.11387323609472004,-0.8407129290728609,-1.229259555536712,-0.7039887640569764,-0.9595834419770681,3.526374102444518,-0.8084185880194146,-0.9257608685714549,-0.6936459461966725,-1.1348771085797713,-0.27910531375819364,-0.9411163247733237,-1.0402190121713104,-0.9203631040441634,1.5437195686639869,-0.8849372896957632,-1.1292158487583086,-0.5708800122795894,-1.0872940909954394,193.04725646972656,0.0232713343447429,-0.0674303533455633,1,2
2008-02-06,-0.26245941326634414,-0.2609518644072845,0.691274609705019,-0.9815682913010328,0.5021876367802484,0.8645425760810465,0.6247965659957665,1.314522202561325,0.17580547741578087,-1.6774916002185885,-0.34798591580961713,-0.5984475009009034,-1.1216383152853502,-0.17164549944109983,0.40366571167483795,-0.4482857769496221,1.660824399013032,-0.8296678511788274,0.8460948809080735,-1.1789938927390933,-1.345606008957959,-1.1337687123404723,-1.043936729825312,1.4460572156403986,0.004566198977244899,1.109613900375307,3.376041921161867,-0.6640950838415065,-0.9519294266939482,-1.2419323169042296,0.9185769639521105,0.10951537007247823,-0.8648540428955642,-0.9663948032472243,-0.9129191779488183,1.677414360666515,-0.5720680404898336,-0.7530741336572183,-0.571099665054333,-0.1609633925919913,184.15711975097656,-0.04714570618433,-0.1148139669969416,0,0
2008-02-07,-0.6269478237996305,-1.4270225596012431,0.691274609705019,-1.0593605738409153,0.19659730243063858,0.9382840804776142,-1.3115366509840924,1.3387199403037673,-0.13258522681490562,0.706653052167836,-1.4535887917465449,-0.817108378701413,-1.0075501042943158,-0.43657218375787404,-0.11574820949367406,-1.1542480597860845,-0.5762040156599658,-0.7361237946283484,0.4442971985010084,-1.1780243731999502,0.11289100409974119,0.9169219243568351,-0.9699588283024058,-1.933499251071763,0.7131211620114661,-0.27074365145645685,3.626772002094153,-0.31454075267454845,-0.9725652497623298,-0.6864036121455616,-1.944795543935305,0.029881685720934328,-0.9255409441322391,-0.949254998328633,-0.9207083823720975,1.3278314301166152,-0.6445781641132283,-0.4702304152919269,-0.5703868000985192,-1.2598613370650429,175.0711669921875,-0.0505967451408373,-0.0409348216582876,0,0
2008-02-08,-1.6211444519580518,-2.319563216110236,0.691274609705019,-1.0755373703316549,-1.0324694139651815,1.0777153176803786,-1.339979578099061,1.906739956114562,-0.20434047356482296,-1.3459889075293447,-1.7507303581886249,-1.1836834852192726,-0.8934618933032813,-1.2383666696588753,-0.6393489380189284,-1.791633323703486,3.003684538446874,-0.6664511966251033,0.042288679806393094,-1.1770548536608074,-1.138079978522643,-1.9425971999551321,-0.9527833404933426,-2.073993788155465,1.4216761250456875,2.911575232696191,3.7667875007898752,-0.8328786932448459,-1.0111564216983662,-0.17947853190042942,-2.0851253561152374,0.005306067020381228,-1.101803487214043,-0.949608472924242,-0.9284904661123866,0.9758435730565117,-0.3498270629298442,-0.42099414753969094,-0.5730012426922774,-2.333896381410316,165.65594482421875,-0.0552795438198485,0.0454613339950924,0,0
2008-02-11,-2.59585965228329,-3.0101848191947735,0.691274609705019,-1.0479746900918538,-1.842350393770628,0.9952080744161094,-1.3878070482318365,2.420246561256215,0.2603934931709589,0.11357905814079357,-2.6705418155816587,-1.630420068861292,-0.5511972603301781,-2.1598351929174715,-1.167881738211633,-2.3688275955813776,1.5680036310833665,-0.10610839629601203,-0.3665664155892337,-1.1760853341216644,0.9180824357511413,-2.082738163289198,-0.9531375509780319,-2.2638648093143856,-1.4125437270911976,2.9745296956549727,3.427766549002638,-1.0778428040640082,-1.0578354608180143,-0.8396590012499379,-2.275542290662724,0.17155584502697976,-1.100468293252644,-0.831622959953377,-0.9386493470701777,0.6163243093477546,-0.09001222936452911,0.04256617702003747,-0.5924584011633579,-2.9202288050658223,176.3081512451172,0.0623203074547096,0.121411485371982,1,2
2008-02-12,-1.7398440833436604,-1.3982936439611975,0.691274609705019,-1.0376689624530846,-1.3803994476630308,0.8923507932481517,1.527053290196646,1.8737561739020818,0.46447882783846484,-1.138310493823817,-1.2471486300724914,-1.5283791637178956,-0.4371090493391438,-1.359258338223927,-0.5839329161262792,-1.307357969831298,0.14100891438019494,0.8285803772353211,0.04897796756340879,-1.1751158145825216,-1.9490666315390204,-2.2728988442454905,-0.8349064071988468,2.5242555713633226,-0.7039887640569764,-2.4202955837973463,2.8670191782695005,-0.7019875835013298,-1.0725383286839247,-1.0447688412400193,2.506427791311863,0.3174853827207467,-1.0012799627607407,-0.6097626992758501,-0.9240211305391047,0.978950295275084,-0.377027043446568,1.0181420311754636,-0.6065214713704541,-0.5650613753177182,172.10780334472656,-0.0241122793066354,0.0468847017487779,0,0
2008-02-13,-1.6658613263729762,-1.6528324342149994,0.691274609705019,-0.9826666414487424,-1.197211569778102,0.9209311244137132,-0.6303293223169372,1.1141632138865827,-0.7108359401554192,0.9193617298561224,-2.0161861990793946,-1.5074824278766716,-0.3230208383481094,-1.2602913413574666,-0.8230347338344771,-1.5379068299567045,-1.68395555206804,-0.11355077879422806,-0.14304607075992493,-1.1741462950433788,-2.089581527521432,2.5026359014529365,-0.6125842617204477,-1.3755250113325785,0.004566198977244899,-1.42210482175749,2.677878609925828,-1.265910693995085,-1.0843655676591397,-0.9701043802468484,-1.0081858712127512,-0.3357157214148058,-0.9751186825397574,-0.852860396843754,-0.9337521871001803,0.8076057572021988,-0.6857071347113687,-0.2736832692347119,-0.6141819117930254,-0.5798418446477136,176.77088928222656,0.026733439154324,0.0396382339558493,1,2
