Date,volume_lag_3,vma_20,vma_5,bb_upper,return_lag_3,macd_signal,dist_sma_10,volume_ratio_20,month_cos,return_lag_20,atr,rolling_vol_10,roc_10,return_lag_10,obv,volume_momentum,bb_pct,rolling_vol_20,momentum_10,momentum_20,rolling_var_5,dist_sma_20,volume_ratio_5,day_of_week_sin,dist_sma_200,high_low_range,volume_lag_20,return_lag_1,volume_lag_5,return_lag_5,dist_sma_100,rolling_var_10,day_of_month,atr_pct,rolling_var_20,volume_lag_10,rsi,price_diff,price_diff_pct,rolling_vol_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-07-10,-1.0324679263899368,-0.963039282341815,-0.9572738619277356,-0.9364097331743165,0.8287703095305822,-0.9162532871330251,0.28447726257737915,-0.5437746479741005,-1.2251680328023644,0.22563661760945228,-0.31509464684016136,0.9896226987414555,-1.2407803371087935,0.3399446047745748,-0.9554321971293807,-0.6497977555713946,-0.4688229095292677,0.7140338504007749,-0.6215115333238665,-0.43987360646742796,-0.4081309186664907,-0.4760288815227201,-0.32403899223864957,0.1546462138481672,-1.0314453540288209,-0.5064032623769941,-0.9731622203579967,0.6077329960198172,-0.8388331000645449,-1.4453501537798765,-1.2273499430939083,-0.4070124617909374,-0.6652854713212125,1.5103507962392018,-0.3532672465131105,-0.07280707570343806,-0.2780557690284295,0.47432842738262343,1.1573973574509802,0.1562478087868501,53.62530517578125,-0.0303045170959604,-0.0006801446763901,0,0
2008-07-11,-0.934899503545257,-0.9786358430403007,-1.1026205576964978,-0.938738163284895,-1.386090023966064,-0.9083948441408748,-0.42364235562458413,-0.8838284201621166,-1.2251680328023644,-0.7930460932910351,-0.3327293619080371,0.5341947650579622,-0.8909961320695315,-2.7269810726939356,-0.956802748553102,-1.2598742531883864,-0.9495030807315383,0.7895193807829917,-0.4367069417459409,-0.49925657362607756,-0.40572615256469635,-0.9693238171999055,-0.4563531431786463,-1.5358380131821974,-1.1926042293707309,0.8203613410300394,-0.7200284700728894,1.1569992430698435,-0.3487539815442463,0.4281921880282084,-1.4618557422218155,-0.41945453272483113,-0.5511972603301781,1.60038424620661,-0.35131823036206916,-0.8742874821682768,-0.6114916820788319,-0.6559609188605746,-1.4901085008568944,0.7296513364486925,53.96357727050781,0.0062882558439471,0.0276490422091724,1,1
2008-07-14,-0.6838738261206357,-0.9842314829636308,-1.0732830223825127,-0.9428543533466247,0.6098278853923523,-0.8973811737433894,-0.1336608447057625,-0.8154129280754137,-1.2251680328023644,0.285083096173951,-0.37882684840796194,0.5621986013483956,-0.6773308893866566,-0.44783689876954436,-0.9552933465047941,-1.1147951385817183,-0.7624865320792255,0.7896667896479461,-0.33920490844510687,-0.5013990081846527,-0.41148815984866494,-0.7733390428734189,-0.4444299651363989,-0.6905958996670153,-1.1566635804963978,-0.5763806422898491,-0.8394644420000985,-1.504322150546773,-1.0319554363753818,0.8286226236291119,-1.406501238045481,-0.43086916972546435,-0.208932627357075,1.4495786508173463,-0.3532500781965413,-0.9723321218288618,-0.6883555777566942,0.09995060156807041,0.27053886713515185,0.5827598500602972,53.26825714111328,-0.0129687210620196,0.0238801588840498,0,0
2008-07-15,-0.824619937571932,-1.010880289569225,-1.0545717834754127,-0.9527606963814411,1.1602677474156065,-0.8871674132891008,-0.4641653473821342,-0.5848630912727931,-1.2251680328023644,1.3403465724215686,-0.6371602822459073,0.2115297033996023,-0.2968005012216185,-1.9340215321288903,-0.957229746868837,-0.9628600143717526,-0.9531681839210976,0.651348814705857,-0.16769809327851037,-0.6920974313484035,-0.4117175134014963,-0.8981693487094218,-0.09813576159460367,0.8324777605674285,-1.2231971994269377,0.4185216067434222,-0.482429331198656,0.28157879241083505,-0.934328680525516,-1.3865423027632993,-1.499386184825905,-0.42899290450708133,-0.0948444163660406,0.8125941996659053,-0.36380734664037645,-0.3612792619723988,-1.2256172175531461,-0.29301304886466106,-0.6640316385513172,0.2850836790967565,53.96733856201172,0.013038419192095,0.0656714048299787,1,2
2008-07-16,-0.9414083619041556,-1.0329527845316002,-1.091019120881777,-0.958639211076823,-1.506740080881631,-0.8724982550872865,-0.046628477465101514,-0.4640593895939179,-1.2251680328023644,-1.4785232465358926,-0.6742861596786947,0.17044569331354745,-0.35605563715961447,0.8100738699695132,-0.9551122385715232,-1.0817977399236947,-0.6273784559729984,0.6139536892570503,-0.19473131265896915,-0.49190966346929327,-0.4117413563616425,-0.574720876442413,0.32071252622022517,1.2086458896046435,-1.1513531282404685,-0.28591231854837545,-0.5198199745705263,-0.6582530501050534,-0.6831529229651699,0.6096500900045342,-1.3931651820377375,-0.43165942043635963,0.019243794624993787,0.6654095599172941,-0.3691195361865223,-0.49321463000103327,-1.1618634494819198,0.23712747520722693,0.6024178395467841,0.2860690229903609,55.23768615722656,0.0232664184455476,0.0754948753413655,1,2
2008-07-17,-0.9211185330785336,-1.0414174755034342,-1.0481324717836151,-0.9594797669382278,0.2829767894128804,-0.8471857738327476,0.5212425629964426,0.1707418664375403,-1.2251680328023644,-2.1127727600322777,-0.7508579425776531,0.04304212483310078,0.4339602578421042,-1.4437403069460426,-0.9517476137186877,-0.8473804842959827,-0.104076778363143,0.47881107795115085,0.1403103090371449,-0.19010009790946303,-0.41300096855554297,-0.11203851174636847,1.276555327005397,0.1546462138481672,-1.0233665799117408,-0.10808457323768735,-0.5269668544174213,0.611018791625218,-0.823983181965538,1.160165649835448,-1.2007661642323486,-0.428510771889024,0.13333200561602818,0.38387681519765493,-0.3695783036420815,-0.8376402441586323,-0.3780626153125345,0.4543183905307304,1.1095766464990344,0.26014751002091796,55.12868118286133,-0.0019753302103979,0.0437323943842408,0,1
2008-07-18,-0.8587225391038158,-1.074082071170237,-1.0703484876972496,-0.9606607609890875,-0.658863188007741,-0.8155995177587569,0.3934082796042086,-1.1094771009545206,-1.2251680328023644,0.12637240219643173,-0.7814866085294223,0.03812414433409675,0.2607410730381729,0.42888860193943207,-0.9524992134553802,-0.863131383656565,-0.12502991501356397,0.4767415737621296,0.06896031445209357,-0.21275193174070872,-0.40429807677954527,-0.13029046669827518,-1.253073691608087,-1.5358380131821974,-1.0323527309462597,-0.7447029613826122,-0.5722765814944577,1.1101936844737967,-0.9408414303203663,-1.5072089517635474,-1.2098618013926399,-0.4260922718368599,0.24742021660706257,0.3109136640856299,-0.3703147367702727,-0.3468540593007764,-0.30522003332018405,-0.0701006292010316,-0.13271099277237533,-0.4805606425472604,55.26774597167969,0.0025193725188246,0.0581994366061248,1,1
2008-07-21,-0.8322577754344506,-1.0955351985005266,-1.1057933443105115,-0.962490801096458,0.6131207017439616,-0.7795064609446518,0.43934125776936434,-1.1881170410358826,-1.2251680328023644,0.335197018618955,-0.8981234273789929,-0.04496369795197251,0.03360753303477898,0.8291238103843056,-0.9519773266250375,-0.9877102915610572,-0.03963108753525313,0.4683870970131011,-0.026325497748763423,-0.23479110882173543,-0.39823158433801165,-0.0561728738282293,-1.431893696094089,-0.6905958996670153,-1.0161344887104573,-1.031109977498068,-0.7627499828387552,-0.12172341567548607,-0.9205394708621525,0.28275404467981347,-1.1846404383013558,-0.42372124933245714,0.5896848495801658,0.000558011735515786,-0.3719048636708027,-1.0310412095680688,0.22356290964948747,0.024213547538737765,0.08620998139919361,-0.4755836680067852,56.883880615234375,0.0288225248839092,0.0678908093702992,1,2
2008-07-22,-0.6500203421318043,-1.1233537947728702,-1.124651700528807,-0.9636617912114064,1.1133621795714153,-0.7321595385897264,1.0895846855770464,-0.6964753859698565,-1.2251680328023644,0.600756838209712,-0.9923299253458271,-0.17461586821232286,0.9139806548146465,-1.384961127300284,-0.9505663315110304,-1.0091217213970758,0.6445525450375679,0.569086770686908,0.3415132274713232,-0.16193963484995522,-0.3844978071433064,0.5243088025141328,-0.2868986888780405,0.8324777605674285,-0.85283536181449,-0.2745309412469419,-0.5432150887042146,0.09763940374283614,-0.8581061723401846,-0.6592154568294069,-0.9476508174176357,-0.4101920885921608,0.7037730605712001,-0.32027788346710084,-0.3733927196929026,-0.933273601782061,0.3667479429680288,0.5857839120554595,1.3872600868694112,-0.5534169234417786,58.19933319091797,0.022861889703482,-0.0012561729930916,1,2
2008-07-23,-1.0318539311519117,-1.158407869625449,-1.1701690571203818,-0.9679589496781689,-0.12118715287372699,-0.6716914480985422,1.5415480143965914,-0.9911678000625256,-1.2251680328023644,1.6350238324935757,-0.9965068727543899,-0.09855605953968316,1.072840755546062,0.6102580353404639,-0.9497276418188434,-1.1744213991044632,1.311224740736653,0.4789137281709405,0.41463862791828093,-0.21489281290995774,-0.34297699721203484,1.011163822088653,-0.8050018972924224,1.2086458896046435,-0.7192053773087954,-0.4709288367483714,-0.5260828141382972,1.3813580409913466,-0.8316255862443483,0.6129433591921316,-0.7536749104588732,-0.3780568929087588,0.8178612715622345,-0.3899039161588478,-0.37952989858612546,-0.6817354579941245,1.0614330267774865,0.4714669500535819,1.0894192741912088,-0.4849656134168078,57.70696258544922,-0.0084960625115771,-0.0126074848566259,0,1
2008-07-24,-1.0324679263899368,-1.2283114680277591,-1.1701690571203818,-0.9765452668378034,0.09864437819549582,-0.6077607010472496,1.1555256331605805,-1.0542459393894537,-1.2251680328023644,0.34448684409807484,-0.9729938406508651,-0.14291071549324774,0.55323133611732,1.160505195026082,-0.9503626984372505,-1.62786222966592,1.3526814417799127,0.4748684588791491,0.20058099736818094,-0.2911132776522119,-0.33750998521559156,0.8761158342964784,-0.49057039307682704,0.1546462138481672,-0.7656805938510295,0.4032513122720006,-0.06875173600706795,1.0904507624740127,-0.6492791990728994,1.1132536314252681,-0.8193867436319191,-0.3584166007313546,0.9319494825532689,-0.3097559532948902,-0.39073742248161036,-0.8227689011981969,0.82698768839894,-0.2158532329195709,-0.4485684990002254,-0.24997622371206113,58.43234252929688,0.012491712011486,-0.0102117149441882,1,2
2008-07-25,-0.9354984457232338,-1.2367388293391108,-1.1701690571203818,-0.970989205569989,1.385105931875114,-0.5400101018468535,1.2699200058354116,-0.7707888169936923,-1.2251680328023644,-2.7423505424396275,-0.9400449106266405,-0.6749898978173396,1.2362782584645986,-1.5055689460902943,-0.9493472534959491,-1.5391634791954103,1.5163806735200773,0.020672597164371028,0.4806705015240296,0.029981927069177686,-0.35421988247922725,1.0987621088856172,0.29055509698593845,-1.5358380131821974,-0.6909429307564997,0.3858222173613617,-0.8723976051693971,-0.4399660912052707,-1.031341074049457,-0.12146547919976537,-0.7075408623755098,-0.3444400790819124,1.0460376935443032,-0.2617486957353568,-0.38421005420406507,-0.9397957479089948,0.7896971210422333,0.2471259672023699,0.575454947272051,-0.3617085811341596,59.15021896362305,0.0122107452829989,-0.024055496826652,1,2
2008-07-28,-1.0191277349632184,-1.187884207555133,-1.0695894665253292,-0.9625776539738679,1.0935770729498768,-0.46861194675761164,1.3583741771204574,2.260408039787406,-1.2251680328023644,-0.44840925228534917,-0.9245758540394137,-0.6729412486118468,1.3331274407202236,0.2835213659761403,-0.9435467577721328,-0.42888771450532154,1.5550029281772373,0.018206360170716723,0.5254316904584329,0.1282409475367275,-0.4042978307187924,1.2951780737206344,3.740410177748841,-0.6905958996670153,-0.6173084431674637,0.839648267661476,-0.9707071446430797,0.5843368872236386,-1.0319554363753818,0.09839628362791922,-0.599986642377038,-0.32843634837768126,1.3883023265174064,-0.25688280613613873,-0.3734201366412096,-0.9194644976045138,1.4215365535199,0.24427319178106469,0.5616037644336747,-0.4466898701420809,56.81246948242188,-0.0403244574794816,-0.0359211007530555,0,0
2008-07-29,-1.0324679263899368,-1.202604663976991,-0.979543256688795,-0.9603616034387655,-0.4401098162438855,-0.410935898729666,-0.0043796443206358514,1.119907395447605,-1.2251680328023644,-1.9442427911463704,-0.8704341559841197,0.053191686297023553,0.8905402810909256,-0.6579888846607762,-0.9474664949443711,0.24313874285189188,0.5195649035231803,0.036277770138809645,0.33176401372646974,0.11293478115080577,-0.40194504426579286,0.41840805662350117,1.2189809169345966,0.8324777605674285,-0.8477944382463947,1.2937421593915808,-0.3580033246838608,0.5706243777571153,-0.9349279807916545,1.3850347545803783,-0.9331651096030946,-0.36091365229071937,1.5023905375084408,-0.009779251551985575,-0.3729668166860707,-0.8569411228437117,0.549359051714943,-0.9174517961787895,-1.9610836181347422,0.6224482321914413,57.470191955566406,0.0115105778399475,0.0039202458548553,1,2
2008-07-30,-0.9932990160846251,-1.2219684730649754,-0.9171668186649938,-0.9570636207481023,0.5863817862249359,-0.36070616718979653,0.14885834740607584,0.29525583527115884,-1.2251680328023644,0.8176683766571189,-0.8767765258342596,0.047283694423790504,0.8661765851226889,0.6135496989168978,-0.9448899598304052,0.8039197691423572,0.7149874556918655,0.013919583146217766,0.3268871577967043,0.09089498271404749,-0.39893852255166085,0.6028655336537486,-0.16544584304886426,1.2086458896046435,-0.7785369744964923,-0.5835275811939137,-0.49029515946532065,-1.9933427833557704,-1.0186072692795587,1.0934658039084986,-0.8322035911073195,-0.38584909471453344,1.6164787484994751,-0.059185342338870704,-0.3701510353874995,-0.8304223316289067,0.42470670990289283,0.22140312791808722,0.5271036260563497,0.4074822776168812,57.12067413330078,-0.0061002925991393,-0.0086955104453619,0,1
2008-07-31,-0.2940737760961109,-1.1961774868206705,-0.7775759249563686,-0.9554538485081472,0.5726399772947791,-0.31928671774862,-0.11977340506003263,1.483442005010139,-1.2251680328023644,-1.45077846400913,-0.9372603577006225,-0.026242927620680978,0.4050426137394223,1.1136160482538286,-0.9494141034701165,1.5333291479702134,0.5091622167740149,-0.15125903861499135,0.135880115894528,0.19037745261484512,-0.3919360062513042,0.41156940184162155,0.5344796669345793,0.1546462138481672,-0.810228621319512,-0.6823840841616265,-0.8356513526033944,0.5364528844180572,-1.0319554363753818,-0.44043200157813855,-0.87939365776886,-0.39699629096704997,1.7305669594905095,-0.1931266134109645,-0.37204174869122286,-0.6478128624625884,0.8287277867421522,-0.16154172606810407,-0.3327591693829677,0.39460556525721163,57.043495178222656,-0.0013520698709776,-0.0073059847307208,0,1
2008-08-01,-0.5689034298153685,-1.184099437080102,-0.578202024054929,-0.9540177435471875,-1.9968056021030596,-0.2856580756671087,-0.25299606471221253,2.726686027196349,-0.7116587744019448,0.43400830129334916,-0.866566891837313,-0.0283702531499115,0.4146894329556835,-0.12050108340299398,-0.955984226297506,2.7087144693799807,0.41892685090556303,-0.15424998439283924,0.13963289296721074,0.14368909370705657,-0.394924345578339,0.3267905773220568,0.8110929865371906,-1.5358380131821974,-0.815586532656553,-0.3749849623812194,-0.3435391475868661,-0.32304115215355017,-0.9927631082451084,0.5862007664734269,-0.8851911857511853,-0.41173024624446697,-1.6920793702405221,0.12788025277603798,-0.3734935837159921,-1.03042596086502,0.7376244757187518,-0.05800062648628618,-0.10241293016518005,0.25650747698047344,57.06318664550781,0.0003451413565954,-0.0033186806281671,1,1
2008-08-04,-0.7651815518743031,-1.1515940638427036,-0.650460058467882,-0.9523790350773917,0.5383954698638199,-0.25831347921389636,-0.33154609739961494,0.7818148816907731,-0.7116587744019448,0.8368419969100344,-0.869041761501575,-0.02561589514018586,0.38106277909684777,0.0992534873062589,-0.9521968832683558,1.9358477580476081,0.3787061048686519,-0.19446536623666885,0.12555694271724535,0.06815460569121397,-0.43954161552686427,0.2926726021006876,-0.24235437311901467,-0.6905958996670153,-0.8110196670500885,0.31186318386454104,-1.02957485427557,-0.09130535389846005,-0.2931198240947524,0.5724570677368062,-0.8769327716822493,-0.42674077525751514,-1.349814737267419,0.12031395776063139,-0.3734020026245688,-1.0310412095680688,0.9976598405046999,-0.021171252287766982,-0.019811951673580058,0.0824604389689153,57.03562545776367,-0.0004831108715707,0.0129573353761986,0,1
2008-08-05,-0.4805833102434414,-1.136125871466489,-0.6874906574265967,-0.9524594427153898,-0.32293504414680335,-0.23630288678497996,-0.3526231038856841,0.18852078265804934,-0.7116587744019448,-1.3916176664020914,-0.8854389237177838,-0.2866641168327513,-0.06511585928260527,1.3852646663568275,-0.9550849254784423,1.585653162826594,0.3093614927060836,-0.37169019142591625,-0.06826007142190194,0.18834872615494097,-0.43954161552686427,0.21621012644980517,-0.6000359430554073,0.8324777605674285,-0.810614313325214,-0.6808221239891026,-0.931543095169111,-0.00847339315313911,-0.56811378957747,-1.9973418679687434,-0.8726416978883198,-0.4273461560740141,-1.2357265262763846,0.07867187248545361,-0.3781665418068479,-0.9338737666943928,0.8482466378502396,-0.03913634082037534,-0.0601393830774745,-1.203781292590876,56.97262573242188,-0.0011051784602697,0.0180619042745022,0,1
2008-08-06,-0.18161045634113596,-1.1501176376791347,-0.7153413965513312,-0.9522564462695378,-0.09070409694686958,-0.2189974724544815,-0.32363467035078114,-0.4204156160734287,-0.7116587744019448,0.6165552576511505,-0.902919033193853,-0.5149455144816798,-0.4204192650516397,1.0938378681588001,-0.956885522096808,1.5333658763288145,0.22755723513406048,-0.3877440201267537,-0.2308007946084202,0.12659093739453084,-0.43954161552686427,0.14127853145575164,-1.1072398971840844,1.2086458896046435,-0.8147575076716953,-0.48854068500916975,-0.6793253384262288,-0.04889603173583617,-0.7645092599790152,0.5382078509191986,-0.8723015265167161,-0.42768362986911534,-1.1216383152853502,0.03599405381377449,-0.38134904295293315,-1.0176737842764465,0.5117957844291164,-0.05260979464033969,-0.09040577029445235,-1.4616549190171308,56.704872131347656,-0.0047107668844982,0.0280768598036708,0,1
2008-08-07,-0.5882497922013453,-1.159195601644608,-0.8308740531486078,-0.9516713720092527,-0.0076951494853347525,-0.2069288565669835,-0.407297196060917,-0.7045324758564311,-0.7116587744019448,1.1703748421399849,-0.7276545937358845,-0.5301314729210576,-0.364868286823556,-0.4393120958063592,-0.9581908558029205,0.9026177606844386,0.07400946681782176,-0.4794459305668663,-0.20431499578381293,-0.0029620430811631974,-0.43954161552686427,0.02368783322455336,-1.2309163058735175,0.1546462138481672,-0.8391209168167837,3.378110138559948,-0.8207398298229875,-0.07925588161836103,-0.47974086626184403,-0.32324111532586386,-0.9056307478633413,-0.42627108071145503,-1.0075501042943158,0.513701507795875,-0.38201158027903054,-1.0310412095680688,0.44602659069125855,-0.13045561097906758,-0.265463529497865,-1.4616549190171308,56.85449981689453,0.0026352342315761,0.0341305782236665,1,1
2008-08-08,-0.7196619463480648,-1.153937071410328,-0.9995290783185539,-0.9528932557016478,-0.04820415895674529,-0.19787373307646294,-0.2551043933251326,-0.3695324552446552,-0.7116587744019448,-1.5130085194263054,-0.7145058012211131,-0.6156851544959822,-0.5090787638654951,0.5868201443687645,-0.9563195643393825,-0.1535358171950718,0.08112146588146249,-0.7101723014863418,-0.27220504056147254,0.14360086119333332,-0.43954161552686427,0.019260850723515827,-0.4106678673619562,-1.5358380131821974,-0.8225932665705705,-0.7097258585057479,-0.9380828630170894,-0.2552257043295609,-0.18058926615734905,-0.09097823117007597,-0.8811432961079114,-0.4296528667106988,-0.8934618933032813,0.5392869060110685,-0.38747541555128046,-0.9917923363313744,0.44901555601051196,0.028229477961503005,0.09186621254212395,-1.4616549190171308,57.8073844909668,0.0166211573609614,0.011499464123057,1,2
2008-08-11,-0.8785671365758972,-1.1427880731178877,-1.0431851639734995,-0.9529183188502014,-0.07862887860798148,-0.18585657210350542,0.2872434444059509,0.021781274787522037,-0.7116587744019448,0.28769728304933295,-0.736162386027602,-0.5492351242462256,-0.4447255514746681,0.5730831462796948,-0.9537485063529801,-0.4653524021618288,0.49594458679551406,-0.670823334695829,-0.24449395529961226,0.19365634680440452,-0.43293432108504204,0.2802263750750096,0.46043203407962185,-0.6905958996670153,-0.7265231931318111,-1.029829027027271,-0.9176966811587332,0.10329400505975156,-0.5874717185279612,-0.007957868119350557,-0.7373692381631592,-0.43842353253000726,-0.5511972603301781,0.4256387210806886,-0.39142490306837435,-0.29113963513828794,0.2463136371971489,0.33362147983627627,0.7794791579034962,-1.030381705341967,58.075157165527344,0.0046214580267327,-0.0097881048099553,1,1
2008-08-12,-0.9509384330192203,-1.0583156224250663,-0.7886253463733293,-0.9555504412508725,-0.2549746953291524,-0.17110562965786452,0.3569426557207462,3.6011306456811187,-0.7116587744019448,-0.6599256289846535,-0.7678737632001598,-1.4986577394490874,0.22753106681225424,-1.9954629013005203,-0.9437682731233216,0.5269490906106717,0.6139535066983548,-0.7364619975425061,0.06273717280034087,0.27209287675929167,-0.42235981614478146,0.28801375383258776,3.740410177748841,0.8324777605674285,-0.6986320730171601,-0.5454754765444249,-0.8550043789548225,0.7858734134560413,-0.7189624397524895,-0.04847244848672816,-0.6988202022695483,-0.43842353253000726,-0.4371090493391438,0.3281865185497538,-0.3992944358710827,-0.5665303507959799,-0.15096973471310587,0.07314727540587328,0.18893328200457155,-1.046164083149506,58.59490585327149,0.0089097770688987,-0.0088532843312469,1,1
2008-08-13,-0.8682367090991112,-1.051356688064323,-0.753465610920703,-0.9568614807174517,0.10431106167622306,-0.15254664020028366,0.5585921370096829,-0.09795902983955487,-0.7116587744019448,0.6198682920250478,-0.7892211368230359,-1.4986577394490874,0.18780179244430528,0.5388506274365695,-0.9409881049355759,0.6681727672277876,0.9260854518445237,-0.7496465896259035,0.046467941835238585,0.25748759963731205,-0.40751476800905995,0.3847137462935977,-0.5160551405855599,1.2086458896046435,-0.6462248442345239,-0.009990490776351798,-0.8284139385110469,0.20023115039498504,-0.8779626342554282,-0.07890135221825205,-0.6215992749402038,-0.4331106669759966,-0.3230208383481094,0.2444939222474553,-0.4044198030872801,-0.763209172641653,0.2803932704088955,0.16894657773355135,0.39916274801280205,-1.0680112675104618,58.67364883422852,0.0013429515354973,-0.0371021127889227,1,1
2008-08-14,-0.7659819082360244,-1.026897761235395,-0.5959537456314883,-0.9559455935144402,0.788348934739536,-0.1321884205483689,0.5189308250749114,1.2661393453632266,-0.7116587744019448,1.1231812722589845,-0.8193857499603139,-1.4986577394490874,0.30177905312259123,-0.3221783451796554,-0.9352943950630616,1.3049207584334888,0.9078820197731523,-0.8426953679604684,0.09696647603658122,0.160440533521995,-0.4136319765473929,0.35165393417340984,0.48394802781831686,0.1546462138481672,-0.638132981495788,-0.2013991921727354,-0.6453110898553506,0.40952146664634165,-0.9503771991568,-0.2552714204383364,-0.6093208095299862,-0.42831608771225477,-0.208932627357075,0.16309477613051426,-0.40592164629299193,-0.47802992659964577,0.015175379168584115,0.0012796696856549855,0.028815600471261197,-1.2347876805542946,57.51206970214844,-0.0199958798690333,-0.0301803934894141,0,0
2008-08-18,0.3166988349890655,-0.9161833210532568,-0.2577336510391567,-0.9582260201958868,0.20145533221865503,-0.1182938655855694,-0.08025023606154201,3.1840419274507963,-0.7116587744019448,-0.11894824178564345,-0.8410423347668029,-1.2203649028919448,0.017880136799459122,-0.09002869922529697,-0.9465887036395131,2.11924100124996,-0.05067543085748863,-0.7248502036808602,-0.03090097999535685,0.07471643288258067,-0.42933285205711835,-0.08348462866135477,1.5075945344330397,-0.6905958996670153,-0.7532070012617671,0.5452299192605505,-1.0289579432759692,0.0402244779352307,-0.8676260305500838,0.1040637464045256,-0.7776675638216048,-0.42898666854435086,0.24742021660706257,0.1694077403151315,-0.40960146804141173,-0.17844672266167402,-0.816146875231341,-0.47028106178749624,-1.0006132499159512,-0.49643154740860324,57.24431991577149,-0.004666411572051,-0.0064564002220046,0,1
2008-08-19,-0.7354252564126937,-0.8713130691534201,-0.17792316067712993,-0.9613465395032477,0.41119283824404806,-0.11078899429143232,-0.22182913264213225,0.3742807394587819,-0.7116587744019448,0.10223306355586159,-0.9203986705917795,-1.2014349843858294,-0.057535057747319936,-0.007048812192201556,-0.9513833303271717,2.161287476239378,-0.43377771478668586,-0.714747278352589,-0.06479472387689955,0.041584502623781265,-0.42095705988049575,-0.2075756414512075,-0.6319646104414914,0.8324777605674285,-0.778029072087963,-0.42307477540831423,-1.02957485427557,-1.0012117419857665,-0.7653100948479259,0.7881956899938298,-0.8133557415519646,-0.4294236914289042,0.361508427598097,-0.023962631318005388,-0.4131389015964088,-0.5859162085836904,0.17212786896496016,-0.13045416066110527,-0.2633138322028262,-0.7392223500211093,57.563270568847656,0.005556278505441,-0.0185362139650556,1,1
2008-08-20,-0.30967807496304683,-0.8715130494774329,-0.48618209878678037,-0.9613744617518052,0.04110677414764448,-0.10606318799829105,-0.08997630828077836,-0.958654756779693,-0.7116587744019448,1.3965935419210844,-0.9562867591338285,-1.185642101538692,0.03339405688150473,-0.04754363994938856,-0.9499913782063485,0.9580073880681351,-0.1304728171882444,-0.8965939390649111,-0.023935649422362437,-0.0640611947673025,-0.4188874553232237,-0.11111801395820817,-1.4856262338592117,1.2086458896046435,-0.7443304411338587,-1.2036855911523603,-0.9321448816241774,-0.25306095462735273,0.3180179481855221,0.2012213764596203,-0.761873691255996,-0.43033188862521166,0.47559663858913137,-0.1336722881337552,-0.4134868800689966,-0.7175966393044317,-0.03531426773196075,0.0926047411161696,0.2346848725131097,-0.7251373725993586,56.46074676513672,-0.019339051388777,-0.0259864610647911,0,0
2008-08-21,0.5087207573230853,-0.8319603696218228,-0.42068104530395883,-0.9617766045468671,-1.0025546783412107,-0.10958392936364264,-0.6106814619783845,0.21530174644234973,-0.7116587744019448,1.1032746843023424,-0.9364863855853038,-0.9558431711451552,-0.23946992557196004,-0.07795770827428883,-0.9545964454989992,1.030073905824473,-1.1974285157410172,-0.9453150996862181,-0.14651152335157486,-0.26098684506157543,-0.40871425307473475,-0.45517525558616223,-0.3580441950059744,0.1546462138481672,-0.852645657242339,-0.14921006733264516,-1.0161713124917702,0.24585482524364644,-0.7347351741905062,0.41098772608898454,-0.9175333439770512,-0.4275774390274233,0.5896848495801658,-0.02614913067727148,-0.4129240528358235,-0.8768262328593797,-0.4780563442783714,-0.44782868949611465,-0.9692530799948532,-0.6880939180415523,56.9293098449707,0.008264670835006,-0.0314543948944707,1,1
2008-08-22,-0.4410584268702277,-0.7753777462881839,-0.40885828156089066,-0.9620433128409207,-0.2528053202149925,-0.11564449573375653,-0.38961061517598017,0.6025304016116219,-0.7116587744019448,-0.43982910288918,-1.0163067742247718,-0.926391462494486,-0.04580789438309163,-0.25424178845808476,-0.9485733462529553,0.8365296493308173,-0.6559707760309876,-0.9366726418462782,-0.059688464098751705,-0.1827261587784044,-0.4315804779603847,-0.28340087564631095,0.13460195440284037,-1.5358380131821974,-0.8037267793825409,-0.8049620597397871,-1.02957485427557,-0.9691553956635709,-0.3087334522674226,0.040850766871005695,-0.8409327094354702,-0.4286235914764923,0.7037730605712001,-0.26049857270021065,-0.4127285317082933,-0.9493452745671601,-0.15910648624254242,0.14948621138733573,0.3674795854474358,-0.532272950560509,57.14194488525391,0.003728113398376,-0.0196269125847638,1,1
2008-08-25,-0.9382811416828606,-0.7612042836668638,-0.7293539949619294,-0.9638128018817747,0.24717649098922795,-0.12193719832643371,-0.29845851754403313,-0.6897971141058086,-0.7116587744019448,0.5929651985099867,-1.0557529157300145,-0.9230927399457697,-0.029381339708906853,0.1049181869496431,-0.9462082427718828,-0.31865376698226244,-0.38062967566342143,-0.9785256475169659,-0.05225892809137929,-0.22448530267657102,-0.4338016443325849,-0.18955249858660814,-0.7892865451208331,-0.6905958996670153,-0.7810292931959719,-0.6074554639819558,-0.9902199373100121,0.37803722156579606,0.5101546742179591,-1.0029542124394757,-0.8028353587171828,-0.4296830387136416,1.0460376935443032,-0.37404028823346197,-0.41335662869274864,-0.8664747159201337,-0.05701926308362186,0.05218437965627382,0.1452515322295881,-0.7441200651522387,56.19300079345703,-0.0167462253151019,-0.019272110578931,0,0
