Date,volume_ratio_5,vma_10,vma_5,day_of_week_sin,dist_sma_10,return_lag_20,rolling_vol_10,return_lag_10,day_of_week,rolling_vol_5,month_sin,dist_sma_100,volume_lag_3,dist_sma_200,roc_20,momentum_20,day_of_month,roc_10,dist_sma_50,volume_lag_20,High,high_low_range,open_close_diff,momentum_10,volume_momentum,vma_20,dist_sma_5,obv,Volume,return_lag_3,price_diff_pct,price_diff,volume_lag_10,volume_change_ratio,volume_lag_1,volume_change,volume_lag_5,return_lag_1,macd,volume_ratio_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-07-31,1.0807430342346325,1.4825529192845521,1.554732178720251,0.1546462138481672,1.1099966717588694,-1.2448201656225681,0.25970359516815983,1.2539713098931033,0.7131211620114661,0.15689345007635438,-0.7220636890788026,-0.1096767538902837,1.443226660146381,0.05186544993055887,2.8790947077903395,0.459370173990055,1.7305669594905095,1.6165141331824964,0.7650661914251492,0.09212869006698274,-0.841238007259073,-0.26622404650239806,0.5257276277630442,0.28302359757983914,1.3496143174442283,0.7578713447562124,0.780619528674271,-1.1099431397358217,2.466215498795892,-0.6649485012951623,0.20215770705968814,0.029099130781551512,0.5600882170541659,0.23044201044723212,1.560450356726563,1.0388009860271807,1.1793826246478423,0.17248312670635865,-0.03209629812069561,1.090275220017714,166.18722534179688,-0.0198068652653652,0.0257995978491999,0,0
2008-08-01,0.12278395878072307,1.6346588338234298,1.6098546104928777,-1.5358380131821974,0.10175807629410073,1.5578676640136258,0.5152740806075721,-0.03040318807332917,1.4216761250456875,0.42638969566498824,-1.2439814894983876,-0.36666903663099526,-0.29208943358639433,-0.15109133651119583,2.100708185866359,0.2986259783566548,-1.6920793702405221,1.1853484674154293,0.412012272578072,-0.8120915408499751,-0.8437895148977549,0.38549094001158024,-0.7744218880910098,0.17393563596188102,1.1561008391618277,0.929187077249975,-0.4363118561984013,-1.1528292333782757,1.4802243330951352,1.767460166660652,-1.2485456784636306,-0.3996107482785839,0.3499923816276031,-0.6061256717115842,2.463501317764424,-1.1130987472112834,1.2544299528807896,0.2099571973257591,-0.031379213282879896,0.17216678083142295,168.1259002685547,0.01159808879783,0.0445739513689013,1,2
2008-08-04,-1.1863034710020257,1.6182841613974417,1.2279332964930232,-0.6905958996670153,0.3846793694043123,2.438461793708169,0.16624221848509857,2.2035592870700818,-1.4125437270911976,0.3280656426505256,-1.2439814894983876,-0.22883985814254457,1.562401878598186,-0.04103386404547228,1.6324984860681153,0.2087223190626695,-1.349814737267419,0.6586640757994159,0.6078944826621424,-0.5211014853367184,-0.8523553223240126,-0.2599442752875178,0.0803758395994865,0.04855832442754809,0.5928809762132311,0.9591396312804196,-0.10580272742477359,-1.1339967726828037,-0.12000641563924817,0.17232569639956716,0.6577578752371318,0.16002787971008203,0.007846095238600791,-1.056764232406847,1.4775748535138533,-1.812786970529566,1.4437117603889054,-1.2551434348738928,-0.020242178447243676,-1.0886879015948634,172.2904510498047,0.0244686164104871,0.0327692146641608,1,2
2008-08-05,-0.38435104924359426,1.6839831984544764,1.5074997417946137,0.8324777605674285,1.1478847706605422,-0.014145775799920157,0.22474363949112855,1.2078946276471878,-0.7039887640569764,0.14079702889038345,-1.2439814894983876,0.07177801595537629,2.4651288973691634,0.1987474096907929,2.0253510288241245,0.3031712042193779,-1.2357265262763846,0.7432921433299782,1.0321542745226258,-0.24460082619317453,-0.8403267505582085,1.0342427848446245,2.0803102590753624,0.07583588845613078,0.8574038304593853,1.0417199290165982,1.0213163673409218,-1.1005448513776175,0.8525913806745793,0.20983406067160196,1.4564689289627586,0.3967091433408616,0.36956723169924666,0.9251117750199603,-0.1225508869266653,1.1179551752249752,-0.29153547177951517,0.662920089967562,0.01498782609439387,-0.3487164368614714,176.41909790039062,0.0236806809444736,0.0124253770142894,1,2
2008-08-06,0.83572055269673,1.6063775707228642,1.7034641077626846,1.2086458896046435,1.76775411477044,1.8718311038066384,0.26656878228967285,-0.534200571689991,0.004566198977244899,0.36576659297107794,-1.2439814894983876,0.3663245854506905,1.4795561044700332,0.43377818648834837,1.9050536413103083,0.2907197989418118,-1.1216383152853502,1.414488150980243,1.4520317789430273,-0.09645927322384931,-0.8238329987106899,0.6921561236481498,0.891491679401938,0.252374114833204,0.8648572974063184,1.2268722594787527,1.8809421265633928,-1.044351305715599,2.3655373315911157,-1.2566073293193583,1.4072757703811611,0.3928914157431017,2.982185749192102,0.782143048101411,0.849983086819518,1.7334727203496836,1.5628822496781074,1.4489900045939776,0.06843361839144577,0.8964597289767899,173.94192504882812,-0.0141409230382255,-0.008173217533517,0,0
2008-08-07,-0.4851865157923644,1.5247665456727857,1.2399757959113753,0.1546462138481672,0.9171036700357971,0.5394542410398042,0.27326041159146724,-0.8875590428876248,0.7131211620114661,0.6816634831419259,-1.2439814894983876,0.16546178021298202,-0.11999563917293894,0.2765958373305812,1.5218619889519065,0.2001124058936957,-1.0075501042943158,1.4058437830478332,1.174508586132147,-0.15503701461075028,-0.8294827735704419,0.4327530559467052,-0.4938859635706988,0.24428814871546456,0.22697014130971538,1.2815600788112802,0.754173080320256,-1.0735303976920536,0.5683302509316461,0.6632114733225671,-0.9090301711482399,-0.3095169199537172,1.1967808299953482,-0.937994949482746,2.3628297571334658,-2.0371652482037854,2.465573446044785,1.4008666965882315,0.08789162148898207,-0.499085662168395,173.76242065429688,-0.0010325117456639,-0.0107908028406821,0,1
2008-08-08,-1.4816023260726419,1.28136681076067,0.7397606081783488,-1.5358380131821974,0.6772875333659474,-1.3020169344263952,0.17606216354134208,1.420452543698184,1.4216761250456875,0.1900098765034839,-1.2439814894983876,0.13711891501687593,0.8521894673734193,0.2552132747860899,1.8351646278623064,0.2677757550740157,-0.8934618933032813,0.8764281503026947,1.1415245738786293,-0.1642136103669149,-0.8346769478891091,-0.22466612319143706,-0.6419081710825324,0.11214470524865391,-0.3602197856688538,1.2517088027279457,0.18910911407394027,-1.0856281632751072,-0.5680495958938564,1.4500007442439604,-0.11613301452485772,-0.06520182362108458,1.2726358164827982,-1.0931117864138833,0.5657406104965806,-1.2844084315915434,1.480039763071823,-0.9090949388987989,0.09707324817181329,-1.37600241874089,173.7265167236328,-0.0002066479069103,-0.0020683152429827,0,1
2008-08-11,0.10023313973725113,1.2127420307932673,0.9961912660199455,-0.6905958996670153,0.4352125875276224,1.6660222192844005,0.08752354195877843,-0.6659398675315862,-1.4125437270911976,0.23043328650972675,-1.2439814894983876,0.12197297177579715,2.364493449621053,0.2428049777194714,1.385296737342922,0.169031242469631,-0.5511972603301781,1.0857988347705356,1.1203685321384589,0.1640457085334021,-0.831396418204127,0.5056770921608861,-0.7155405005932266,0.16494946762393867,-0.10005098269950875,1.3100879252621214,-0.19068345155664843,-1.120243973640339,0.9300221399326565,1.401833397147155,-0.06582954457148638,-0.04993253572371171,1.4639546720492622,2.533316425867948,-0.5705646662652035,1.7165293102910344,-0.11944850646649965,-0.1084962334114977,0.09913479491400749,-0.01251440828353467,174.444580078125,0.0041247787606157,0.0059750829657898,1,1
2008-08-12,-0.6948898091082599,1.2668042185840638,0.8154856028212719,0.8324777605674285,0.45365868678197985,-2.450653090825703,-0.18771082312589774,1.7760341774848905,-0.7039887640569764,-0.13524593707173607,-1.2439814894983876,0.1623994195560604,0.5680489544568648,0.27675722618608983,2.0859201347303236,0.3226800134834678,-0.4371090493391438,0.5510890555404561,1.177849596470024,0.11449643649150731,-0.8328544344873798,-0.7899477006960798,-0.3201184244461545,0.028650330033263213,-0.32063557966147516,1.3108130656948873,-0.09675469692356031,-1.0979145159811816,0.11264043990455316,-0.9102421539251498,0.19867959207086494,0.030238121335579324,-0.2899672655838716,-0.7515334949173426,0.9274087650154241,-0.9210335323833982,0.8526980214096549,-0.058056442848159445,0.10103309755689718,-0.7709608843334498,174.98306274414062,0.0030820863966671,0.0006171776883223,1,1
2008-08-13,-0.3215334575656171,1.0596844878514615,0.24077188530260796,1.2086458896046435,0.43421872231893727,0.9562828740135102,-0.18757204309369854,0.1746268868414765,0.004566198977244899,-0.8504117144797189,-1.2439814894983876,0.1937960609456347,-0.5678487070948067,0.2998807531913374,1.8697318047597278,0.2788024427412926,-0.3230208383481094,0.5410457064307279,1.2068602931279708,0.3077414941491597,-0.8349503137756293,-0.13786817764451578,1.194953108108178,0.026613108498054306,-1.0052780545528281,1.2898169145203187,0.17298822488670332,-1.0770946952861988,0.012207898391060444,-0.1089107964080139,0.1349002955474442,0.011142993372113037,1.5844076724102614,-0.3256713952899643,0.11008070216297439,-0.10434750825400968,2.3649419917560714,0.20648626225465222,0.10148648391221049,-0.7727493200220978,172.07504272460938,-0.0167585083453906,-0.0329539699022292,0,0
2008-08-14,-1.6063501978682475,0.6076867394167076,-0.12228517115291766,0.1546462138481672,-0.25533352885590166,1.264938206277405,-0.016301487581122973,0.2122827516761911,0.7131211620114661,-0.7237915726064892,-1.2439814894983876,-0.033127703643111274,0.9295873714449494,0.12097211544833436,1.2589839043623368,0.1366418876346858,-0.208932627357075,0.11287074860022173,0.8913224993437607,0.5701984528356764,-0.837957477574091,-0.32291769614409727,-0.8824641465120315,-0.09077336010306265,-1.384819147336583,1.1797720679212118,-0.6562825754021274,-1.0839275650116034,-0.9183105422907922,-0.05842484687053867,-1.0661206281341447,-0.3553296511268359,2.4968136182980616,-1.221189236499352,0.009654751105165104,-1.049909051393559,0.5685687838799228,0.1428036283970741,0.07594168107792916,-1.4688378442557586,173.4033966064453,0.0076899758520355,0.0216706936240577,1,1
2008-08-18,-1.101753165861296,0.32107629058045783,-0.14617998134423044,-0.6905958996670153,-0.12336024664494173,-0.02960195104574176,-0.2474612789870789,-1.2599253768638523,-1.4125437270911976,-0.5980297920094398,-1.2439814894983876,0.06032842143155972,0.11255250035784992,0.19185081816696287,1.3773774348780854,0.1664740028548204,0.24742021660706257,0.6769686345826815,1.0186754146336605,0.35783916308214314,-0.8346769478891091,0.6083676815518974,0.39426359717365833,0.06029761535088829,-1.3685827997861082,1.104248836876712,-0.19791547309706287,-1.0733005289728113,-0.6658937196894901,0.20635994924309176,0.4172583108854421,0.09513137802916397,1.50067363616848,0.5975433382526284,-0.9208026282866563,0.29758774876271543,-0.5672838024890751,-1.0689644579158082,0.06087764948542186,-1.1876333748167955,174.7676544189453,0.0078367503018623,0.0078367503018623,1,1
2008-08-19,-0.034290262254208614,0.28686614059752347,-0.46516900615866236,0.8324777605674285,0.02772211562536708,2.222042050454621,-0.26898171866484943,0.6674430579502243,-0.7039887640569764,-0.5198434101315086,-1.2439814894983876,0.160982135432928,0.012162574077869586,0.26470294896178653,0.9254476118517501,0.0641312597847171,0.361508427598097,0.5988859457527101,1.1375899893600767,0.012006785101597924,-0.8352237074714973,-0.06608614776576363,0.6064047031619627,0.041647030552021756,-1.7675959992051415,1.0758458596083933,0.18039775033536695,-1.058318546176559,-0.37616951354776806,0.1426190374859352,0.42627361971155575,0.09894910562692386,-0.11602830285402634,0.38191616465380596,-0.668402369458988,0.3400850700475619,0.9300928541440543,0.42423135069397044,0.054455707256715696,-0.8000444755156599,174.55227661132812,-0.0012331265168519,0.0160982847746173,0,1
2008-08-20,-0.6903405830338837,0.06989374547101386,-0.6812297624018862,1.2086458896046435,-0.06771108405051003,1.21849683300349,-0.5249017866566098,1.457326355028814,0.004566198977244899,-0.5314601149639163,-1.2439814894983876,0.13842675903960214,-0.9179610318219527,0.24417114476935103,0.5942698567890571,-0.017537412027212564,0.47559663858913137,0.07312443782692415,1.094837654608511,0.3776249015752754,-0.8346769478891091,-0.986165481260596,-0.2210488908721713,-0.10056361661017921,-1.8553660232312765,0.9909070667859907,0.10286797423564373,-1.067349428328391,-0.7720820254333802,-1.0702579743623513,-0.12834621515789196,-0.06901630623151105,0.8665804518103792,-0.8142024154070902,-0.37869717522826835,-0.44093254967177997,0.113090404988359,0.43319562805049705,0.04348329066553572,-1.2228975631359733,169.31065368652344,-0.0304890611938844,0.0138889035662437,0,0
2008-08-21,-0.12629974985792758,-0.3425226153489362,-0.8606809362574458,0.1546462138481672,-1.0483722517498004,-0.5373868263128215,-0.4001064932857471,1.4089695912262297,0.7131211620114661,0.20492690674037273,-1.2439814894983876,-0.24953586916322568,-0.6656513139665378,-0.07405339227900816,0.2572980999373085,-0.10827963750545982,0.5896848495801658,-0.9917054973311473,0.5337909174604377,3.0183903010666997,-0.8381397122286555,0.5649940777319203,-1.8181334402524436,-0.4048042227766281,-1.8553660232312765,0.715763600050179,-1.2481249875994895,-1.0771239994052069,-0.7226061775281809,0.4243043027823136,-1.8834372237403585,-0.603465720044562,2.395099169762483,-0.10341272837666905,-0.7745837070498018,0.06641506965547651,0.01270446242488661,-0.1207488186050889,-0.007185533178071459,-0.8978600823859826,175.8447265625,0.0378661551808965,0.0155695735089811,1,2
2008-08-22,1.6598391619491004,-0.4024150230403088,-0.6071460894710563,-1.5358380131821974,0.32462007168954166,-0.893542084471495,0.23672257404304967,-0.9121981303888367,1.4216761250456875,1.077309652186159,-1.2439814894983876,0.23419886861788258,-0.376050042727317,0.2974986453062626,1.041313120932075,0.09387747653761412,0.7037730605712001,0.029497704142115576,1.1936006552694958,1.213750433773306,-0.8337656911882444,1.6710795229047837,2.786288221239767,-0.11222066561356693,-1.7232283239323551,0.6363105429443471,0.6517349773948256,-1.0546860176624615,0.11986028797984671,0.43327678361950567,2.2988772642014164,0.648664562350014,0.5793934195604384,1.6947268377067262,-0.7251111057853636,0.9697208996026417,-0.9173822339074068,-1.9075605769105581,-0.0034354306260001646,0.7513247592359033,174.7676544189453,-0.00614396747016,0.00203936938152,0,1
2008-08-25,1.3835215052932914,-0.28207471082813335,-0.36319105105068644,-0.6905958996670153,0.06981380330169616,1.4327371176872867,0.25430862872616106,-0.1077155603776153,-1.4125437270911976,1.111749819883092,-1.2439814894983876,0.14373531140482368,-0.7717945622083736,0.22087330975867592,0.5804456519652146,-0.020728680902248203,1.0460376935443032,-0.07323982116115312,1.0479155780112561,1.2904226392077127,-0.8311230523176066,0.1292908894159874,-0.39337543306852446,-0.14136353583866262,-1.299810682664917,0.5672136514431068,0.20873143430323407,-1.0803285269192293,0.3330498495902223,-0.12117459431198205,-0.4265498623793262,-0.16064176857774845,-0.5686831958163838,-0.013790732145065276,0.11730007646663909,0.25290347033697713,-0.6650825283154268,2.267247225619093,-0.01199430506836399,0.9084405291030816,177.6038818359375,0.0160982847746173,-0.0059750829657898,1,2
2008-08-26,0.751318454598066,-0.3787303842773814,-0.22095135626435763,0.8324777605674285,0.5974034284549281,-0.6701688217778828,0.3356319119011405,-0.05703107629701276,-0.7039887640569764,1.200207052251171,-1.2439814894983876,0.34788603162570664,-0.7223397077459361,0.3729982883982252,0.9824227069369162,0.08305743805176526,1.1601259045353376,0.25632320176137413,1.3125248733959125,1.4838026564844207,-0.8273868942821923,0.29123526075055534,1.4199529617079396,-0.048109125544571626,-0.9946013813091934,0.4744099854869234,0.9479858863785634,-1.0565916672348972,0.20627153511084464,-1.9096215179664366,0.9358601529017715,0.2554662021730792,0.9448082066085698,-0.3356145691960215,0.33047564842448984,-0.1343583176964838,-0.37549274915920394,-0.42067936108840964,-0.001871274834518638,0.8673558458037333,176.9935302734375,-0.0034425077252256,-0.0014163617833099,0,1
2008-08-27,-0.7246788033585351,-0.4569587504726122,-0.14794284745553138,1.2086458896046435,0.40998954500174756,1.7911331344816774,0.3440315710288839,0.2087949784045037,0.004566198977244899,1.2131608057702596,-1.2439814894983876,0.2941999973257926,0.11976928492895432,0.32313920720142497,0.4767655557734915,-0.04444193850329902,1.274214115526372,0.10270126893410879,1.2262688205508592,-0.28901504931491123,-0.8283892822150128,-0.8178228550548382,-0.36413529848437237,-0.09124104909363591,-0.8633016384156806,0.46084086765283133,0.587674946391925,-1.0701162352552467,-0.47312783760633115,2.2690067771392446,-0.2626888940594351,-0.11101455479420327,0.1190131889824635,-0.8631313002966398,0.20370565322938597,-0.7638560854844423,-0.7712215645349424,0.9377704126378248,-0.0020883026765537655,-0.30841475968859344,171.96737670898438,-0.028808391251147,-0.0240184844999047,0,0
2008-08-28,0.31266648319152673,-0.42010310280246493,0.09890438087861868,0.1546462138481672,-0.6082694982996034,0.17705091060514877,0.6283686839367452,0.14480340734688513,0.7131211620114661,1.152472251481645,-1.2439814894983876,-0.07978227876204562,0.332868386586674,0.01617917297570736,-0.001844645411566936,-0.17427395130392162,1.3883023265174064,-0.5320788192251144,0.687405825196643,1.6055533497021588,-0.830302926848698,1.124604995843204,-1.8265754370216514,-0.2719176294307286,-0.3484351960966733,0.36523893310929906,-1.21692506470815,-1.0950842943205996,0.2881802892551607,-0.4213796122837763,-1.7839963876356764,-0.5805544869770024,0.017546894365740574,1.0286186903559449,-0.4756491368117987,0.877272390350594,-0.7217686725614461,-0.2556871948792358,-0.04225694112542453,1.109934742408571,176.20370483398438,0.0243359510534354,0.0231127071908028,1,2
2008-08-29,-0.1708216443981455,-0.3010940199729071,0.06299541063664424,-1.5358380131821974,0.21570184356181413,0.2150048167785058,0.7211770764460733,-1.072843208433247,1.4216761250456875,0.6661121238583191,-1.2439814894983876,0.23141494829224563,0.20614386629984013,0.251544222562863,0.2942673696392812,-0.09285522994993732,1.5023905375084408,0.28970260027088224,1.1018661820179547,2.5277890439140047,-0.8297561672663097,0.08613821139080953,1.109580832000823,-0.03994983530542877,-0.16335255952949898,0.17826843386872285,0.1337236712731556,-1.0748565156728374,-0.027179244939599362,0.9383133198154703,1.4481835215447625,0.40434135354904793,-0.9225493814597002,-0.5068588213645756,0.2856090324622825,-0.3491736148842378,0.1203069031798943,-1.8049133414465237,-0.04645505074988768,0.30539628076296554,173.7265167236328,-0.0141584198174699,0.0303021221200041,0,0
2008-09-01,-0.8332161175220971,-0.28275341223954026,-0.14742108820815697,-0.6905958996670153,-0.32434787632893264,-1.2688556502038064,0.7834545609207353,0.42759639183966686,-1.4125437270911976,0.7695908501725695,-1.435016663139252,0.051307671316651024,-0.47296722572185385,0.09530641155996442,0.3783318592622309,-0.07330734392411228,-1.6920793702405221,-0.1514104506399353,0.8124825344343338,1.520917210064271,-0.8331278003739002,0.26701420383504926,-0.8498204228325598,-0.1635108885352686,-0.34576910079816736,0.027637042163439103,-0.6025046247122701,-1.0875478544045676,-0.528560592040302,-0.25623645676541235,-0.91008157980706,-0.3095185424473839,-0.6675344301071053,-0.7776845600924105,-0.029729807612791426,-0.5610734587982038,0.3333975485468231,1.440887442754247,-0.07085048635769209,-0.6023944809006491,177.35250854492188,0.0206570059570973,0.038711778259517,1,2
2008-09-02,1.2242438461391294,-0.14356391824386752,-0.03513201160680673,0.8324777605674285,0.399455989170781,0.6737676584762847,0.8888385404292801,0.4366041566994444,-0.7039887640569764,0.8799721639994038,-1.435016663139252,0.3200837309662535,0.2880178651683067,0.29505678582889855,0.5141489742318855,-0.03437844020635817,-1.5779911592494877,0.10625781915812123,1.1516774746130245,-0.11320216606198533,-0.8284804134469689,-0.0083885104875618,1.1532174307895289,-0.09007529464997185,-0.2143047046635038,0.08658211263404043,0.5909942774069886,-1.0568995833663388,0.6660712248306777,-1.8068803469203132,1.218858095458717,0.3394432293744633,-0.3748280899611405,1.8716217039105358,-0.5310782537085132,1.3708769888804526,0.20667805699725533,-0.9101635580091262,-0.06676741450212226,1.2032413553562842,172.79306030273438,-0.0260446304418203,0.014669334394265,0,0
2008-09-04,1.930194648871234,0.21401142274575957,0.5457393781882784,0.1546462138481672,-0.5427812277748524,1.4699027805034177,1.0885937829980084,-0.12002758531378105,0.7131211620114661,1.201450305950141,-1.435016663139252,-0.018909886439925045,-0.027207856618766152,0.01833340938619128,-0.22771877321918305,-0.2356540388315514,-1.349814737267419,-0.38944529129950267,0.6326815660787349,0.8799926624907889,-0.8292094076839215,0.6591102987460072,-1.6039768352441264,-0.23112167366826694,0.7422041499064508,0.1655295534874526,-0.6191679080454476,-1.1061768821072036,1.9054159431312547,1.441890767505432,-1.620108079775168,-0.530928895687124,-0.7748157330900901,0.6754323625573593,0.6634751705625335,1.4218100310106399,-0.47240608624413505,1.2161951733441099,-0.09946341791447434,2.2881749145901815,175.98829650878906,0.0183228004395606,0.0254372864668497,1,2
2008-09-05,-1.1196841296277813,0.25126587099152986,0.36701747072796254,-1.5358380131821974,0.0002682212094351678,1.421163279119864,0.8752410459958122,-1.9155075250083047,1.4216761250456875,0.9204437259061568,-1.435016663139252,0.2140583877412628,-0.5283764590964267,0.19287093255396828,-0.3042319644821656,-0.25718920701949183,-1.2357265262763846,0.5976009783245334,0.9120109846533389,2.4249787811363883,-0.8332189316058561,0.5734546306992159,1.1237931665928944,0.042812289562433076,0.8062012517559809,-0.04512089001205482,0.1597600950009892,-1.0922091861920131,-0.44364759715744967,-0.9113117509610659,1.0737932737985356,0.2936402331633447,-0.7248306298127156,-1.2875001575859772,1.9027385621703934,-2.6657920518651164,0.28854880690626,-1.6361161259152202,-0.10466477455945972,-0.8667507220537414,181.6247711181641,0.0315253659826366,0.0149830391762677,1,2
2008-09-08,0.005464250507378054,0.2907627115067524,0.47515231090770144,-0.6905958996670153,1.0800410520852861,-0.9183761871889029,0.7533143444441156,2.2795531055702756,-1.4125437270911976,1.1115204838434138,-1.435016663139252,0.6211053816069335,0.6657484552002471,0.5078052805127113,0.3612389674248312,-0.06999532433488545,-0.8934618933032813,0.46664191950762196,1.4231162758613067,0.5897116387322772,-0.8166340763357292,0.31277449906737254,0.9644385503426203,0.013668428470832845,1.0504896808139232,-0.05657283949594755,1.6274940462361394,-1.0653256901335244,0.4156097374568392,1.216992875420485,1.8987752099472899,0.5532213724060198,0.1263073510225359,1.1450632559923197,-0.4461708308775207,0.9888475949466743,-0.026664405957276923,1.0736331287169603,-0.07065586367604941,0.2158776578683765,180.58364868164065,-0.005748763677957,-0.0399245605134813,0,1
2008-09-09,-1.5764949577633625,0.14754689865982487,0.4236773131978158,0.8324777605674285,0.7306221427391766,-0.1075262408570706,0.7510176103959048,-0.42141315087621367,-0.7039887640569764,0.9455233960371172,-1.435016663139252,0.5383661415208076,1.9045672984828586,0.4348375540570377,0.29109582488224073,-0.08987413068531429,-0.7793736823122469,0.4747799917555509,1.2416076135652385,-0.5707337081688619,-0.8183654585055024,-0.4450579579711432,-0.3568876664169587,0.014835669214255068,0.9730997916320391,-0.06941725198153294,0.8415596412881072,-1.0748487341888548,-0.7393396695044573,-1.6379286599643847,-0.40260583538609157,-0.15681917349898844,0.34169127481443023,-1.1825892721023892,0.4130301186518235,-1.3055612568051935,-0.5278131208455255,1.8799823229092296,-0.05448233050211802,-1.2111693721999104,179.97332763671875,-0.0033854379081546,-0.0447227775522866,0,1
2008-09-10,-0.20491838509385243,0.1367678322379157,0.29167710428097654,1.2086458896046435,0.5493558938241762,-0.056440595588162,0.7005936490507602,0.9436267345346148,0.004566198977244899,0.8479128915080838,-1.435016663139252,0.48539127861943543,-0.4434994942398052,0.38735562407920937,0.24400509139309226,-0.10312678559990035,-0.6652854713212125,0.07737417026175311,1.104659896118716,0.9590631991067516,-0.8183654585055024,-0.15598490824547134,0.14808210093123253,-0.09706932587870341,0.828300183457019,-0.12974100778560482,0.4765434398368977,-1.0973723703985023,0.12555867508025922,1.0743003679651326,-0.25922246455832304,-0.11101130980687288,0.2136080299405773,1.797922216469691,-0.7418434996978487,0.9952733420866354,0.6662644076694278,-0.3965422145357274,-0.04935915948763368,-0.008182545947862203,177.2448272705078,-0.0152766783692356,-0.0511567931618349,0,0
2008-09-11,0.07663443288364506,0.1858735108883744,-0.1993972204033752,0.1546462138481672,-0.035975419872135955,0.21148943822887994,0.7764278935770924,-0.25562057465304344,0.7131211620114661,0.48897040229251787,-1.435016663139252,0.27237304051229105,0.41539324289034146,0.2171759479815532,-0.04018658609667273,-0.1826441232590068,-0.5511972603301781,-0.16025250042154043,0.7449411122051182,0.12437153056873443,-0.8219193540770048,0.5706119230357268,-1.236524782862677,-0.16584289285584944,-0.18439827873154888,-0.14609316625795726,-0.6761302701241534,-1.1164239627219927,-0.105428111815102,1.8813874766329457,-0.9772413283619158,-0.3362410131380364,-0.47278440696968854,-0.45394213780043957,0.12299808963478734,-0.2530635313190649,1.9050340916064834,-0.2522016449792745,-0.06823131531609748,-0.3704414162242302,178.64498901367188,0.0078685531489785,-0.0252296106184335,1,1
2008-09-12,1.855575353287403,0.3395969268120171,0.26043090466973245,-1.5358380131821974,0.11869766305253189,0.14699138209692936,0.47379476546890886,-1.8123623272648353,1.4216761250456875,0.34573114259934806,-1.435016663139252,0.36696256323372956,-0.7390660994172985,0.2861964915075397,0.029413864602545615,-0.1627639087369839,-0.4371090493391438,0.585452147963772,0.8067651973074785,0.021812095180679305,-0.8255643808804631,-0.18494931954569274,0.34570874887428904,0.042811298695927626,0.5782438479801312,-0.03908453099353713,-0.3991611744257251,-1.074153769176031,1.4392499707305104,-0.39722037710005453,0.4282272164697785,0.10276683322468375,0.29635987166888156,1.5808620294993407,-0.10797353974131214,1.7696192003469433,-0.44293952411336207,-0.9784614111175155,-0.07590651440192732,1.4518552296244924,174.51632690429688,-0.0233822337071123,-0.0145751827197876,0,0
2008-09-15,0.5538400316128704,0.4303962930173354,0.3183362623495973,-0.6905958996670153,-0.7202931030853819,-1.0802927504140905,0.5054209274774604,1.4491844860402379,-1.4125437270911976,-0.3333845208862376,-1.435016663139252,0.0567544532957068,0.12546525410691592,0.037400941917415935,-0.06681397732685095,-0.19092593244656483,-0.0948444163660406,-0.3794358500205867,0.31440418962292677,-0.9284122490044489,-0.831305286972171,2.0745973440896406,-0.6757614528290423,-0.2287891739144334,0.47307421702074987,0.07872125194398798,-1.266016503164597,-1.1046013496373233,0.6527197600892428,-0.2527477171335769,-1.4618016501242468,-0.48512265448867203,-0.022245661205133948,-0.6400117542026192,1.4366031799163879,-0.8858902033110742,0.41591913006342224,0.4351379929690046,-0.11460326099994417,0.3616820651547616,172.6853790283203,-0.0105469807167623,0.0269929062778943,0,0
2008-09-16,-0.07183418639268793,0.5638554394500235,0.613861235361617,0.8324777605674285,-1.0868213546008951,0.4320226367775526,0.4761834551387211,-0.913271933584304,-0.7039887640569764,-0.3369789047279928,-1.435016663139252,-0.0790412013097679,-0.10542352117076162,-0.07668634754142006,-0.3284861791764562,-0.26381571049823377,0.019243794624993787,-0.3080101245372894,0.0678214924123893,-0.670649910042246,-0.8383219746925674,-0.2150364406342716,0.0025948841270084103,-0.207806584794986,0.8703959902986351,0.16395561200678618,-1.3574786210280685,-1.1323140049679028,0.47077172341222956,-0.9796721054954135,-0.6926741492285514,-0.24080269067503926,-0.5287877312712856,-0.3585997802184174,0.6501245819538277,-0.1972028590964046,-0.738494400488894,-1.4735097404632798,-0.1605893430896962,0.019181258531541276,170.9980010986328,-0.0098194535177029,0.0272752385348626,0,1
2008-09-17,-0.31375717389499996,0.5175552264206092,0.6611945919244201,1.2086458896046435,-1.314095056395429,0.44110169694043283,0.3085304730801374,1.2234021894692022,0.004566198977244899,-0.3832534007916199,-1.435016663139252,-0.20019708294161095,1.4385991282234325,-0.18173834541161019,-0.5773192393611479,-0.3342214738579831,0.13333200561602818,-0.9027427772324096,-0.14742878726275999,-0.374790116469706,-0.8401444880942965,0.22818105528987018,-0.5898677784788865,-0.3803248657594413,0.8589805596394752,0.21611220780200494,-1.3354208377684786,-1.1577510171520238,0.31937862016932095,0.4352209260547522,-0.6487821573635023,-0.2255366477649998,0.6781404422316928,-0.34717479323916145,0.46818848483798,-0.162397340730867,0.1260026463279415,-0.6895942300835209,-0.21072675918998554,-0.1158692644148559,172.82894897460938,0.0106505041741656,0.0473593405123596,1,2
